time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	23	20	57	32	0	0	0	0	0	0	0	0	0	0	
0	23	20	57	32	1	-1494	-1.693912e-09	4.2755	0	0	0	0	0	0	
0.024	23	20	57	32	1	-1494	-1.693912e-09	4.2755	0	0	0	0	0	0	
0.056	23	20	57	32	1	-1494	3.168276e-07	4.2755	0	0	0	0	0	0	
0.088	23	20	57	32	1	-1494	-8.658808e-06	4.27551	0	0	0	0	0	0	
0.116	23	20	57	32	1	-1494	-3.418776e-05	4.275536	0	0	0	0	0	0	
0.136	23	20	57	32	1	-1494	-3.694195e-05	4.27556	0	0	0	0	0	0	
0.16	23	20	57	32	1	-1494	-3.843749e-05	4.27559	0	0	0	0	0	0	
0.192	23	20	57	32	1	-1494	-4.449772e-05	4.275634	0	0	0	0	0	0	
0.22	23	20	57	32	1	-1494	-3.505662e-05	4.275667	0	0	0	0	0	0	
0.248	23	20	57	32	1	-1493.999	-7.100627e-06	4.275696	0	0	0	0	0	0	
0.268	23	20	57	32	1	-1493.999	1.587988e-05	4.275712	0	0	0	0	0	0	
0.288	23	20	57	32	1	-1493.999	3.89531e-05	4.275725	0	0	0	0	0	0	
0.308	23	20	57	32	1	-1493.999	7.103163e-05	4.275736	0	0	0	0	0	0	
0.328	23	20	57	32	1	-1493.999	0.0001121761	4.275747	0	0	0	0	0	0	
0.352	23	20	57	32	1	-1493.999	0.0001750678	4.275762	0	0	0	0	0	0	
0.384	23	20	57	32	1	-1493.999	0.0002719621	4.275785	0	0	0	0	0	0	
0.404	23	20	57	33	1	-1493.998	0.0003336161	4.275804	0	0	0	0	0	0	
0.428	23	20	57	33	1	-1493.998	0.0004173644	4.275827	0	0	0	0	0	0	
0.464	23	20	57	33	1	-1493.998	0.0005525784	4.275871	1.905001e-05	-0.001578109	-0.0002895097	0	0	0	
0.492	23	20	57	33	1	-1493.998	0.0006607065	4.276003	0.0008425228	-0.001701061	-0.0003076714	0	0	0	
0.516	23	20	57	33	1	-1493.998	0.0007558114	4.27669	0.001278445	0.0006704944	-0.0003190307	0	0	0	
