time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	23	21	6	39	0	0	0	0	0	0	0	0	0	0	
0	23	21	6	39	0	0	0	0	0	0	0	0	0	0	
0	23	21	6	39	1	-1504	-1.143244e-07	4.2755	0	0	0	0	0	0	
0.024	23	21	6	39	1	-1504	-1.143244e-07	4.2755	0	0	0	0	0	0	
0.028	23	21	6	39	1	-1504	-1.143244e-07	4.2755	0	0	0	0	0	0	
0.032	23	21	6	39	1	-1504	-1.143244e-07	4.2755	0	0	0	0	0	0	
0.052	23	21	6	39	1	-1504	-1.143244e-07	4.2755	0	0	0	0	0	0	
0.08	23	21	6	39	1	-1504	-9.919636e-07	4.2755	0	0	0	0	0	0	
0.08	23	21	6	39	1	-1504	-1.711255e-06	4.275501	0	0	0	0	0	0	
0.096	23	21	6	39	1	-1504	-1.112766e-05	4.275509	0	0	0	0	0	0	
0.124	23	21	6	39	1	-1504	-3.871312e-05	4.275546	0	0	0	0	0	0	
0.128	23	21	6	39	1	-1504	-4.255307e-05	4.275552	0	0	0	0	0	0	
0.156	23	21	6	39	1	-1504	-7.207344e-05	4.275597	0	0	0	0	0	0	
0.18	23	21	6	39	1	-1504	-9.799524e-05	4.275635	0	0	0	0	0	0	
0.188	23	21	6	40	1	-1504	-0.0001075812	4.275647	0	0	0	0	0	0	
0.212	23	21	6	40	1	-1504	-0.0001380788	4.275684	0.0009977904	-0.0002787659	-4.680168e-05	0	0	0	
0.228	23	21	6	40	1	-1504	-0.0001556266	4.275718	0.0008440229	-0.0001394211	-4.962403e-05	0	0	0	
0.24	23	21	6	40	1	-1504	-0.0001666589	4.275869	0.0006063641	0.0003908639	-5.163359e-05	0	0	0	
0.256	23	21	6	40	1	-1503.999	-0.0001784988	4.276425	0.0001454179	0.00128415	-5.428407e-05	0	0	0	
0.276	23	21	6	40	1	-1503.999	-0.0001928379	4.277797	-0.0004533875	0.001614281	-5.616453e-05	0	0	0	
0.28	23	21	6	40	1	-1503.999	-0.0001963181	4.278166	-0.0005449001	0.001500578	-5.628235e-05	0	0	0	
0.296	23	21	6	40	1	-1503.999	-0.0002122984	4.279959	-0.000795705	0.0005891042	-5.670098e-05	0	0	0	
0.324	23	21	6	40	1	-1503.999	-0.0002377772	4.283614	-0.0009446192	-0.001203252	-5.670042e-05	0	0	0	
0.328	23	21	6	40	1	-1503.999	-0.0002468312	4.285091	-0.0009287064	-0.00129944	-5.711287e-05	0	0	0	
