time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	23	20	57	32	0	0	0	0	0	0	0	0	0	0	
0	23	20	57	32	1	-1502	-1.824109e-09	4.2755	0	0	0	0	0	0	
0.02	23	20	57	32	1	-1502	-1.824109e-09	4.2755	0	0	0	0	0	0	
0.044	23	20	57	32	1	-1502	-1.824109e-09	4.2755	0	0	0	0	0	0	
0.068	23	20	57	32	1	-1502	-3.845676e-06	4.275501	0	0	0	0	0	0	
0.1	23	20	57	32	1	-1502	-3.397214e-05	4.275521	0	0	0	0	0	0	
0.116	23	20	57	33	1	-1502	-6.646323e-05	4.275543	0	0	0	0	0	0	
0.144	23	20	57	33	1	-1502	-0.0001043029	4.275569	0	0	0	0	0	0	
0.18	23	20	57	33	1	-1502	-0.0001466613	4.275593	0	0	0	0	0	0	
0.204	23	20	57	33	1	-1502	-0.000190595	4.275611	0	0	0	0	0	0	
0.228	23	20	57	33	1	-1502	-0.0002270328	4.275624	0	0	0	0	0	0	
0.264	23	20	57	33	1	-1502	-0.0002742089	4.27564	0	0	0	0	0	0	
0.288	23	20	57	33	1	-1501.999	-0.0003106472	4.275648	0	0	0	0	0	0	
0.312	23	20	57	33	1	-1501.999	-0.0003779451	4.27566	0	0	0	0	0	0	
0.34	23	20	57	33	1	-1501.999	-0.0004511841	4.275674	0.001064554	0.0003756664	-0.0004218702	0	0	0	
0.36	23	20	57	33	1	-1501.999	-0.000488147	4.275691	0.00124849	0.001432173	-0.0004190798	0	0	0	
0.388	23	20	57	33	1	-1501.999	-0.0005397623	4.276368	0.0006412807	0.001465705	-0.0004134881	0	0	0	
0.404	23	20	57	33	1	-1501.999	-0.0005626248	4.277718	-0.0001511895	0.0008274387	-0.0004120342	0	0	0	
0.428	23	20	57	33	1	-1501.999	-0.0005902818	4.280385	-0.001237225	0.0002068308	-0.0004151263	0	0	0	
0.444	23	20	57	33	1	-1501.999	-0.0006116693	4.282806	-0.001804368	0.0004172443	-0.0004197457	0	0	0	
0.468	23	20	57	33	1	-1501.998	-0.0006414131	4.287405	-0.002157263	0.001178492	-0.0004287914	0	0	0	
