time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	23	20	46	42	0	0	0	0	0	0	0	0	0	0	
0	23	20	46	42	1	-1500	-1.048674e-07	4.2755	0	0	0	0	0	0	
0.024	23	20	46	42	1	-1500	-1.048674e-07	4.2755	0	0	0	0	0	0	
0.036	23	20	46	42	1	-1500	-1.048674e-07	4.2755	0	0	0	0	0	0	
0.036	23	20	46	42	1	-1500	-1.048674e-07	4.2755	0	0	0	0	0	0	
0.052	23	20	46	42	1	-1500	-1.047615e-07	4.2755	0	0	0	0	0	0	
0.076	23	20	46	42	1	-1500	-4.246587e-06	4.2755	5.587804e-05	0.0007974786	-1.126219e-05	0	0	0	
0.084	23	20	46	42	1	-1500	-6.682199e-06	4.275502	8.047419e-05	0.0008034058	-1.737481e-05	0	0	0	
0.084	23	20	46	42	1	-1500	-6.682199e-06	4.275502	8.047419e-05	0.0008034058	-1.737481e-05	0	0	0	
0.088	23	20	46	43	1	-1500	-7.369316e-06	4.275502	8.516795e-05	0.000819412	-1.814869e-05	0	0	0	
0.12	23	20	46	43	1	-1500	-2.030409e-05	4.276149	0.0003575957	0.001110511	-1.650919e-05	0	0	0	
0.136	23	20	46	43	1	-1500	-2.936241e-05	4.27712	0.0005426816	0.001145047	-1.197162e-05	0	0	0	
0.14	23	20	46	43	1	-1500	-3.148031e-05	4.277437	0.0005762534	0.001160258	-1.038294e-05	0	0	0	
0.168	23	20	46	43	1	-1500	-4.693212e-05	4.280511	0.0007414788	0.001245614	6.215664e-06	0	0	0	
0.184	23	20	46	43	1	-1500	-5.693568e-05	4.282936	0.0007563785	0.001098356	1.243454e-05	0	0	0	
0.192	23	20	46	43	1	-1500	-6.23164e-05	4.28433	0.0007564642	0.0009502281	1.567893e-05	0	0	0	
0.224	23	20	46	43	1	-1500	-8.414939e-05	4.291108	0.0005855566	0.0005021833	2.251892e-05	0	0	0	
0.236	23	20	46	43	1	-1500	-9.37025e-05	4.29414	0.0005043852	0.0003705736	2.253449e-05	0	0	0	
0.244	23	20	46	43	1	-1500	-0.0001002776	4.29631	0.0004418354	0.0003822388	2.241413e-05	0	0	0	
0.264	23	20	46	43	1	-1500	-0.0001175502	4.302246	0.0002275468	0.0005573246	2.177901e-05	0	0	0	
0.284	23	20	46	43	1	-1499.999	-0.0001346667	4.308909	5.84897e-05	0.0005770423	1.87555e-05	0	0	0	
0.288	23	20	46	43	1	-1499.999	-0.0001346667	4.308909	2.810461e-05	0.0005775615	1.766208e-05	0	0	0	
0.312	23	20	46	43	1	-1499.999	-0.0001576973	4.317855	-0.0001309665	0.0005532915	8.856066e-06	0	0	0	
0.332	23	20	46	43	1	-1499.999	-0.000187538	4.327828	-2.473434e-05	0.0003118997	-1.687236e-06	0	0	0	
0.336	23	20	46	43	1	-1499.999	-0.0001937718	4.329589	3.678507e-05	0.0002518214	-3.552163e-06	0	0	0	
0.356	23	20	46	43	1	-1499.999	-0.0002201727	4.336912	0.0004090837	-1.423025e-05	-9.999356e-06	0	0	0	
0.368	23	20	46	43	1	-1499.999	-0.0002479259	4.34468	0.0006380052	-0.0001813143	-1.348211e-05	0	0	0	
0.384	23	20	46	43	1	-1499.999	-0.000272674	4.352889	0.0007831758	-0.0004839136	-2.097817e-05	0	0	0	
0.388	23	20	46	43	1	-1499.999	-0.0002785459	4.355009	0.0007970419	-0.0005775714	-2.296496e-05	0	0	0	
0.412	23	20	46	44	1	-1499.999	-0.0003114461	4.366021	0.0009086283	-0.001272759	-3.586964e-05	0	0	0	
0.428	23	20	46	44	1	-1499.999	-0.000338037	4.377709	0.0006772189	-0.001614551	-4.634729e-05	0	0	0	
0.436	23	20	46	44	1	-1499.999	-0.0003456916	4.382572	0.0004478369	-0.001579556	-5.227342e-05	0	0	0	
0.448	23	20	46	44	1	-1499.999	-0.0003526533	4.387542	5.134874e-05	-0.00118043	-6.162296e-05	0	0	0	
0.468	23	20	46	44	1	-1499.998	-0.0003757679	4.403085	-0.0005274599	0.0004242434	-7.7989e-05	0	0	0	
0.484	23	20	46	44	1	-1499.998	-0.0003982754	4.413971	-0.0006962094	0.002137298	-8.854395e-05	0	0	0	
0.488	23	20	46	44	1	-1499.998	-0.0003982754	4.413971	-0.0006951591	0.002534014	-9.068954e-05	0	0	0	
0.504	23	20	46	44	1	-1499.998	-0.0004319117	4.428163	-0.0006140402	0.003673414	-9.869376e-05	0	0	0	
0.524	23	20	46	44	1	-1499.998	-0.0004697673	4.442997	-0.0002848268	0.003886459	-0.00010569	0	0	0	
0.536	23	20	46	44	1	-1499.998	-0.0004918826	4.452203	-7.870865e-05	0.003258433	-0.0001106216	0	0	0	
0.54	23	20	46	44	1	-1499.998	-0.0004986533	4.455323	-2.872707e-05	0.002907761	-0.0001122683	0	0	0	
0.56	23	20	46	44	1	-1499.998	-0.0005258187	4.468053	0.0002397428	0.0005320709	-0.0001194212	0	0	0	
0.584	23	20	46	44	1	-1499.997	-0.0005722953	4.491294	0.0004524045	-0.00232823	-0.0001289196	0	0	0	
0.588	23	20	46	44	1	-1499.997	-0.000578801	4.494714	0.0004784623	-0.00261521	-0.0001303793	0	0	0	
0.608	23	20	46	44	1	-1499.997	-0.000612177	4.51218	0.00059437	-0.002908486	-0.0001357693	0	0	0	
0.628	23	20	46	44	1	-1499.997	-0.0006460557	4.530254	0.000642214	-0.001789615	-0.0001408816	0	0	0	
0.636	23	20	46	44	1	-1499.997	-0.0006592634	4.537653	0.0006233193	-0.00112912	-0.0001438858	0	0	0	
0.644	23	20	46	44	1	-1499.997	-0.0006722483	4.545148	0.0005822335	-0.000422875	-0.000147347	0	0	0	
0.664	23	20	46	44	1	-1499.996	-0.000707447	4.564301	0.0005177877	0.001247985	-0.0001542524	0	0	0	
0.684	23	20	46	44	1	-1499.996	-0.0007391312	4.584044	0.00026074	0.002349211	-0.000159587	0	0	0	
0.684	23	20	46	45	1	-1499.996	-0.0007391312	4.584044	0.00026074	0.002349211	-0.000159587	0	0	0	
0.708	23	20	46	45	1	-1499.996	-0.0007661101	4.608503	-0.0004613136	0.002605309	-0.0001686051	0	0	0	
0.736	23	20	46	45	1	-1499.996	-0.0007962926	4.633788	-0.0009617323	0.00158489	-0.0001707044	0	0	0	
0.736	23	20	46	45	1	-1499.996	-0.0008031654	4.638082	-0.0009617323	0.00158489	-0.0001707044	0	0	0	
0.748	23	20	46	45	1	-1499.995	-0.0008260663	4.6511	-0.0008442693	0.001136697	-0.0001714221	0	0	0	
0.772	23	20	46	45	1	-1499.995	-0.000872717	4.677738	-0.0004408368	0.0006479436	-0.0001692321	0	0	0	
0.784	23	20	46	45	1	-1499.995	-0.0008928418	4.691357	-0.0003024684	0.0005457543	-0.0001646107	0	0	0	
