time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	23	20	46	42	0	0	0	0	0	0	0	0	0	0	
0	23	20	46	42	0	0	0	0	0	0	0	0	0	0	
0	23	20	46	42	1	-1502	-1.048674e-07	4.2755	0	0	0	0	0	0	
0.02	23	20	46	42	1	-1502	-1.048674e-07	4.2755	0	0	0	0	0	0	
0.028	23	20	46	42	1	-1502	-1.048674e-07	4.2755	0	0	0	0	0	0	
0.028	23	20	46	42	1	-1502	-1.048674e-07	4.2755	0	0	0	0	0	0	
0.036	23	20	46	43	1	-1502	-1.048674e-07	4.2755	0	0	0	0	0	0	
0.068	23	20	46	43	1	-1502	9.632483e-07	4.275502	0	0	0	0	0	0	
0.08	23	20	46	43	1	-1502	1.116225e-06	4.275504	0	0	0	0	0	0	
0.088	23	20	46	43	1	-1502	1.67079e-06	4.275505	-4.827659e-05	0.0008808749	-9.934377e-06	0	0	0	
0.116	23	20	46	43	1	-1502	6.530178e-06	4.27564	-0.0001768118	0.0004081655	-2.113279e-05	0	0	0	
0.128	23	20	46	43	1	-1502	7.585924e-06	4.276167	-0.0001565333	0.0004671614	-2.640839e-05	0	0	0	
0.136	23	20	46	43	1	-1502	6.113765e-06	4.276607	-7.749283e-05	0.0006576084	-3.030615e-05	0	0	0	
0.172	23	20	46	43	1	-1502	4.955942e-06	4.279623	9.325738e-05	0.001068991	-5.113848e-05	0	0	0	
0.18	23	20	46	43	1	-1502	4.621592e-06	4.281282	0.0001339642	0.0009304647	-5.642215e-05	0	0	0	
0.188	23	20	46	43	1	-1502	4.294251e-06	4.28255	0.0001684109	0.0007431281	-6.120936e-05	0	0	0	
0.212	23	20	46	43	1	-1502	4.464173e-06	4.286283	0.0002138118	0.0005199698	-8.186792e-05	0	0	0	
0.228	23	20	46	43	1	-1502	3.024245e-06	4.290825	0.0002642179	0.0006716664	-0.0001001436	0	0	0	
0.232	23	20	46	43	1	-1502	2.519405e-06	4.291831	0.0002796522	0.000735612	-0.0001052066	0	0	0	
0.256	23	20	46	43	1	-1502	3.055569e-06	4.298538	0.0002142416	0.001324025	-0.00013207	0	0	0	
0.276	23	20	46	43	1	-1501.999	7.787559e-06	4.305013	-2.107086e-05	0.0017612	-0.0001528283	0	0	0	
0.28	23	20	46	43	1	-1501.999	8.894219e-06	4.306404	-7.41419e-05	0.001814608	-0.0001568711	0	0	0	
0.3	23	20	46	43	1	-1501.999	1.340512e-05	4.312288	-0.0003330132	0.001732026	-0.0001739499	0	0	0	
0.312	23	20	46	43	1	-1501.999	1.792647e-05	4.318679	-0.0004530754	0.0013828	-0.0001825227	0	0	0	
0.328	23	20	46	43	1	-1501.999	2.072717e-05	4.325574	-0.0005177555	0.0007283265	-0.0001924216	0	0	0	
0.332	23	20	46	43	1	-1501.999	2.155275e-05	4.327376	-0.000529551	0.0005769056	-0.0001946167	0	0	0	
0.356	23	20	46	44	1	-1501.999	2.955922e-05	4.338838	-0.000625863	-0.0001282463	-0.0002012013	0	0	0	
0.372	23	20	46	44	1	-1501.999	3.564825e-05	4.347095	-0.0006327094	-0.0004785011	-0.0002029571	0	0	0	
0.38	23	20	46	44	1	-1501.999	3.855407e-05	4.351406	-0.0006055097	-0.000572172	-0.0002038889	0	0	0	
0.392	23	20	46	44	1	-1501.999	4.337558e-05	4.3581	-0.0005500986	-0.0007123219	-0.0002051399	0	0	0	
0.412	23	20	46	44	1	-1501.999	6.149682e-05	4.369861	-0.000729093	-0.0008292459	-0.0002087212	0	0	0	
0.428	23	20	46	44	1	-1501.999	8.132154e-05	4.379808	-0.0009701876	-0.0004940997	-0.0002172029	0	0	0	
0.432	23	20	46	44	1	-1501.999	8.132154e-05	4.379808	-0.001021303	-0.0003454227	-0.0002205693	0	0	0	
0.452	23	20	46	44	1	-1501.998	0.0001079129	4.392908	-0.001214077	0.0006128459	-0.000242144	0	0	0	
0.468	23	20	46	44	1	-1501.998	0.0001342927	4.406741	-0.001203226	0.001258894	-0.0002612282	0	0	0	
0.48	23	20	46	44	1	-1501.998	0.0001491385	4.415388	-0.00108323	0.00154159	-0.0002743421	0	0	0	
0.484	23	20	46	44	1	-1501.998	0.0001541552	4.418328	-0.001030845	0.0016069	-0.000278263	0	0	0	
0.504	23	20	46	44	1	-1501.998	0.0001776258	4.43346	-0.0006187988	0.001754348	-0.000294665	0	0	0	
0.528	23	20	46	44	1	-1501.998	0.0002036439	4.452556	7.725574e-05	0.001252965	-0.0003082455	0	0	0	
0.532	23	20	46	44	1	-1501.998	0.0002089133	4.455837	0.0001641292	0.001106056	-0.0003103316	0	0	0	
0.552	23	20	46	44	1	-1501.997	0.0002317595	4.472663	0.0006951627	0.0001408058	-0.0003191135	0	0	0	
0.572	23	20	46	44	1	-1501.997	0.0002499428	4.490181	0.001281387	-0.0008223419	-0.0003228904	0	0	0	
0.58	23	20	46	44	1	-1501.997	0.0002563071	4.497382	0.00149665	-0.001145263	-0.0003227992	0	0	0	
0.588	23	20	46	44	1	-1501.997	0.0002635098	4.504691	0.001645638	-0.00136508	-0.0003212309	0	0	0	
0.612	23	20	46	44	1	-1501.997	0.0002785467	4.52344	0.001993832	-0.001520418	-0.0003100478	0	0	0	
0.628	23	20	46	44	1	-1501.997	0.0002863813	4.542861	0.002171367	-0.0006765316	-0.0002979567	0	0	0	
0.628	23	20	46	45	1	-1501.997	0.0002863813	4.542861	0.002171367	-0.0006765316	-0.0002979567	0	0	0	
0.652	23	20	46	45	1	-1501.996	0.0002935103	4.567043	0.002089137	0.001824579	-0.0002785726	0	0	0	
0.68	23	20	46	45	1	-1501.996	0.000306087	4.59645	0.001274931	0.004915357	-0.0002539964	0	0	0	
0.68	23	20	46	45	1	-1501.996	0.000306087	4.59645	0.001274931	0.004915357	-0.0002539964	0	0	0	
0.692	23	20	46	45	1	-1501.996	0.0003106128	4.609442	0.0008208073	0.005734785	-0.0002440718	0	0	0	
0.716	23	20	46	45	1	-1501.995	0.0003202655	4.636118	-0.0002142388	0.00592303	-0.0002301156	0	0	0	
0.728	23	20	46	45	1	-1501.995	0.000324854	4.649798	-0.0007177489	0.005135991	-0.0002263997	0	0	0	
0.732	23	20	46	45	1	-1501.995	0.000324854	4.649798	-0.0008546193	0.004754561	-0.0002252521	0	0	0	
0.752	23	20	46	45	1	-1501.995	0.0003276183	4.677837	-0.001354002	0.002504372	-0.0002190156	0	0	0	
0.772	23	20	46	45	1	-1501.995	0.0003268338	4.701885	-0.001544059	0.0001774254	-0.0002134928	0	0	0	
0.78	23	20	46	45	1	-1501.994	0.0003252732	4.711676	-0.001507772	-0.0006064824	-0.0002115259	0	0	0	
0.788	23	20	46	45	1	-1501.994	0.0003229984	4.721565	-0.001407674	-0.001236602	-0.0002102562	0	0	0	
