time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	23	14	0	54	0	0	0	0	0	0	0	0	0	0	
0	23	14	0	54	1	-1500	2.839541e-06	4.234999	0	0	0	0	0	0	
0.048	23	14	0	54	1	-1500	2.839541e-06	4.234999	0	0	0	0	0	0	
0.092	23	14	0	54	1	-1500	9.18541e-06	4.23502	0	0	0	0	0	0	
0.144	23	14	0	54	1	-1500	5.240495e-06	4.2351	0	0	0	0	0	0	
0.192	23	14	0	54	1	-1500	-1.923436e-05	4.235286	0	0	0	0	0	0	
0.236	23	14	0	54	1	-1500	-3.079705e-05	4.235426	0	0	0	0	0	0	
0.284	23	14	0	54	1	-1499.999	4.652632e-05	4.235646	0	0	0	0	0	0	
0.332	23	14	0	54	1	-1499.999	0.0001888604	4.235808	0	0	0	0	0	0	
0.38	23	14	0	54	1	-1499.999	0.0003518807	4.235947	0	0	0	0	0	0	
0.42	23	14	0	55	1	-1499.998	0.0004824121	4.236086	0	0	0	0	0	0	
0.468	23	14	0	55	1	-1499.998	0.0006316247	4.236225	0	0	0	0	0	0	
0.516	23	14	0	55	1	-1499.997	0.0007815683	4.236332	0	0	0	0	0	0	
0.564	23	14	0	55	1	-1499.996	0.0009438677	4.236395	0	0	0	0	0	0	
0.616	23	14	0	55	1	-1499.995	0.001129701	4.236415	0	0	0	0	0	0	
0.664	23	14	0	55	1	-1499.994	0.001337153	4.236401	-0.0009711384	-0.0006464645	0.000844023	0	0	0	
0.704	23	14	0	55	1	-1499.993	0.001550695	4.236893	-0.0006318023	-0.0005338488	0.0008602362	0	0	0	
0.752	23	14	0	55	1	-1499.992	0.001806994	4.241096	-0.0003043022	-0.003202807	0.0008937059	0	0	0	
0.8	23	14	0	55	1	-1499.991	0.002078189	4.250033	3.462309e-05	-0.006147555	0.0009365071	0	0	0	
0.848	23	14	0	55	1	-1499.989	0.002352586	4.263742	0.000919692	-0.003892064	0.0009718255	0	0	0	
0.892	23	14	0	55	1	-1499.988	0.002587865	4.280516	0.001762238	-0.003979222	0.0009871404	0	0	0	
0.932	23	14	0	55	1	-1499.987	0.002773146	4.299257	0.002203309	-0.002330132	0.001006449	0	0	0	
0.976	23	14	0	55	1	-1499.986	0.00292274	4.321322	0.0008917715	0.0009850721	0.001030248	0	0	0	
1.016	23	14	0	55	1	-1499.985	0.00305637	4.346707	-0.0005086155	-0.0003074418	0.001044518	0	0	0	
1.06	23	14	0	55	1	-1499.984	0.003232089	4.38154	-0.00046131	-0.003485256	0.001063726	0	0	0	
1.108	23	14	0	55	1	-1499.983	0.003410244	4.417643	-0.000383381	-0.001600968	0.001071321	0	0	0	
1.156	23	14	0	55	1	-1499.981	0.0036223	4.461562	-0.001492507	-0.0007779239	0.001069237	0	0	0	
1.204	23	14	0	55	1	-1499.98	0.003901768	4.514488	-0.002533042	0.0003173889	0.001061183	0	0	0	
1.252	23	14	0	55	1	-1499.978	0.004204202	4.563638	-0.002479399	0.0007105844	0.001054066	0	0	0	
1.288	23	14	0	55	1	-1499.977	0.004532747	4.611848	-0.002088055	-0.002703277	0.001074579	0	0	0	
1.332	23	14	0	56	1	-1499.975	0.004945557	4.66871	-0.002386725	-0.004151482	0.001104848	0	0	0	
1.372	23	14	0	56	1	-1499.974	0.005370077	4.723879	-0.001885289	-0.005202644	0.001136983	0	0	0	
1.408	23	14	0	56	1	-1499.973	0.005786362	4.776347	-0.0007249074	-0.00407193	0.00114891	0	0	0	
1.452	23	14	0	56	1	-1499.971	0.006309519	4.844105	0.001129204	-0.003926856	0.00116311	0	0	0	
1.496	23	14	0	56	1	-1499.97	0.006794937	4.915896	0.004230496	-0.003658903	0.00116078	0	0	0	
1.54	23	14	0	56	1	-1499.968	0.007183201	4.991699	0.005173409	-0.001997443	0.001159417	0	0	0	
1.584	23	14	0	56	1	-1499.967	0.00745484	5.071501	0.004640509	-0.004355174	0.001146858	0	0	0	
1.624	23	14	0	56	1	-1499.965	0.007609761	5.14754	0.003963707	-0.006517572	0.001140807	0	0	0	
1.668	23	14	0	56	1	-1499.964	0.007693899	5.235017	0.003809759	-0.003751752	0.001145732	0	0	0	
1.7	23	14	0	56	1	-1499.963	0.007701693	5.301146	0.004086117	-0.002828982	0.001152738	0	0	0	
1.744	23	14	0	56	1	-1499.961	0.007634162	5.395539	0.003870389	-0.0009528928	0.001164996	0	0	0	
1.788	23	14	0	56	1	-1499.96	0.007480706	5.493945	0.003011953	-0.00118298	0.001164334	0	0	0	
1.832	23	14	0	56	1	-1499.958	0.007283048	5.586868	0.001134158	-0.002823704	0.001157688	0	0	0	
1.876	23	14	0	56	1	-1499.957	0.007029464	5.702728	-0.002164476	-0.004383016	0.001167266	0	0	0	
1.916	23	14	0	56	1	-1499.955	0.00686494	5.802894	-0.004038622	-0.003838046	0.00117778	0	0	0	
1.948	23	14	0	56	1	-1499.954	0.006791461	5.885384	-0.004774663	-0.004204998	0.001179063	0	0	0	
1.996	23	14	0	56	1	-1499.952	0.006797336	6.012868	-0.004763459	-0.00701921	0.001171513	0	0	0	
2.04	23	14	0	56	1	-1499.951	0.006921528	6.133333	-0.003728874	-0.005736393	0.001144024	0	0	0	
2.08	23	14	0	56	1	-1499.95	0.007090227	6.234214	-0.00198063	-0.004709974	0.001121596	0	0	0	
2.128	23	14	0	56	1	-1499.948	0.007365604	6.37161	-0.0001562447	-0.005414123	0.001105455	0	0	0	
2.164	23	14	0	57	1	-1499.947	0.007605866	6.488393	0.000447576	-0.004578042	0.001086515	0	0	0	
2.208	23	14	0	57	1	-1499.946	0.007864648	6.618998	-4.777334e-05	-0.001864657	0.001032701	0	0	0	
2.256	23	14	0	57	1	-1499.944	0.008149725	6.763756	-0.000941906	-0.002441218	0.0009876538	0	0	0	
2.288	23	14	0	57	1	-1499.943	0.008352893	6.861419	-0.001767443	-0.006023067	0.000973524	0	0	0	
