time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	23	20	46	42	0	0	0	0	0	0	0	0	0	0	
0	23	20	46	42	1	-1504	-1.048674e-07	4.2755	0	0	0	0	0	0	
0	23	20	46	42	1	-1504	-1.048674e-07	4.2755	0	0	0	0	0	0	
0.004	23	20	46	43	1	-1504	-1.048674e-07	4.2755	0	0	0	0	0	0	
0.036	23	20	46	43	1	-1504	-1.048674e-07	4.2755	0	0	0	0	0	0	
0.052	23	20	46	43	1	-1504	-1.048674e-07	4.2755	0	0	0	0	0	0	
0.056	23	20	46	43	1	-1504	-1.048674e-07	4.2755	-2.207201e-09	0.000796657	-1.230922e-06	0	0	0	
0.084	23	20	46	43	1	-1504	-2.288204e-06	4.27563	7.737112e-05	0.0003907019	-3.607419e-07	0	0	0	
0.1	23	20	46	43	1	-1504	-6.593307e-06	4.276145	0.000221789	8.21485e-05	-1.088338e-06	0	0	0	
0.108	23	20	46	43	1	-1504	-7.178565e-06	4.276346	0.0002587421	0.0001681517	-2.199483e-06	0	0	0	
0.136	23	20	46	43	1	-1504	-1.544274e-05	4.279081	0.0004278136	0.001756667	-1.35675e-05	0	0	0	
0.152	23	20	46	43	1	-1504	-1.769404e-05	4.281215	0.0003988603	0.002546715	-2.418375e-05	0	0	0	
0.16	23	20	46	43	1	-1504	-1.847874e-05	4.281829	0.0003999968	0.00273304	-3.028284e-05	0	0	0	
0.18	23	20	46	43	1	-1504	-2.856833e-05	4.285383	0.0006031184	0.002831703	-4.373083e-05	0	0	0	
0.2	23	20	46	43	1	-1504	-5.631508e-05	4.290714	0.001136251	0.002604494	-5.581119e-05	0	0	0	
0.2	23	20	46	43	1	-1504	-5.631508e-05	4.290714	0.001136251	0.002604494	-5.581119e-05	0	0	0	
0.224	23	20	46	43	1	-1504	-9.734683e-05	4.297207	0.001928467	0.002088131	-7.488527e-05	0	0	0	
0.244	23	20	46	43	1	-1504	-0.0001338654	4.303508	0.00238538	0.001012886	-9.538137e-05	0	0	0	
0.252	23	20	46	43	1	-1504	-0.0001490477	4.306254	0.002419787	0.0008530893	-9.88189e-05	0	0	0	
