time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	23	20	57	32	0	0	0	0	0	0	0	0	0	0	
0	23	20	57	32	1	-1500	-1.693913e-09	4.2755	0	0	0	0	0	0	
0.032	23	20	57	32	1	-1500	-1.693913e-09	4.2755	0	0	0	0	0	0	
0.048	23	20	57	32	1	-1500	-1.693913e-09	4.2755	0	0	0	0	0	0	
0.068	23	20	57	32	1	-1500	-2.247066e-06	4.275501	0	0	0	0	0	0	
0.088	23	20	57	32	1	-1500	-1.1724e-05	4.275506	0	0	0	0	0	0	
0.108	23	20	57	32	1	-1500	-3.055471e-05	4.27552	0	0	0	0	0	0	
0.136	23	20	57	32	1	-1500	-6.214777e-05	4.27554	0	0	0	0	0	0	
0.164	23	20	57	32	1	-1500	-0.0001192575	4.275581	0	0	0	0	0	0	
0.184	23	20	57	33	1	-1500	-0.0001612116	4.275611	0	0	0	0	0	0	
0.208	23	20	57	33	1	-1500	-0.0002106651	4.275643	0	0	0	0	0	0	
0.244	23	20	57	33	1	-1500	-0.0002857715	4.27569	0	0	0	0	0	0	
0.272	23	20	57	33	1	-1500	-0.0003611651	4.275727	0	0	0	0	0	0	
0.296	23	20	57	33	1	-1499.999	-0.0004386134	4.275761	0	0	0	0	0	0	
0.332	23	20	57	33	1	-1499.999	-0.0005460798	4.275814	0	0	0	0	0	0	
0.352	23	20	57	33	1	-1499.999	-0.0005962618	4.275845	-0.0002312009	0.001690797	-0.0005525549	0	0	0	
0.38	23	20	57	33	1	-1499.999	-0.0006574543	4.275956	-0.00129086	0.0003250279	-0.0005887501	0	0	0	
0.408	23	20	57	33	1	-1499.999	-0.0007389351	4.277269	-0.001960381	-0.0004464139	-0.0006255115	0	0	0	
0.424	23	20	57	33	1	-1499.999	-0.0007773323	4.278629	-0.002157852	-0.0005678066	-0.0006486999	0	0	0	
0.452	23	20	57	33	1	-1499.998	-0.0008489807	4.282179	-0.001819156	0.0001770319	-0.000690915	0	0	0	
0.472	23	20	57	33	1	-1499.998	-0.000899228	4.285624	-0.001247353	0.001314279	-0.0007156421	0	0	0	
0.496	23	20	57	33	1	-1499.998	-0.0009629513	4.290749	-0.0001871001	0.002922615	-0.000736593	0	0	0	
0.512	23	20	57	33	1	-1499.998	-0.001010418	4.294762	0.0007357474	0.003380935	-0.0007472227	0	0	0	
0.536	23	20	57	33	1	-1499.998	-0.001070848	4.300442	0.001988778	0.002737758	-0.0007648114	0	0	0	
0.556	23	20	57	33	1	-1499.997	-0.001144823	4.308221	0.00277178	0.001537935	-0.000780709	0	0	0	
0.572	23	20	57	33	1	-1499.997	-0.001202503	4.313985	0.003360235	0.0005995996	-0.0007915963	0	0	0	
0.592	23	20	57	33	1	-1499.997	-0.001279691	4.321832	0.00378617	-0.0002215485	-0.0007981639	0	0	0	
0.632	23	20	57	33	1	-1499.996	-0.00139933	4.337739	0.002133637	-0.001353102	-0.0008104771	0	0	0	
0.672	23	20	57	33	1	-1499.996	-0.001516393	4.360243	-0.001666868	0.00107345	-0.0008290675	0	0	0	
0.716	23	20	57	34	1	-1499.995	-0.001632643	4.386051	-0.004569262	0.002757719	-0.0008541133	0	0	0	
0.756	23	20	57	34	1	-1499.995	-0.001750746	4.412314	-0.00392321	8.433834e-05	-0.0008508607	0	0	0	
0.776	23	20	57	34	1	-1499.994	-0.001807381	4.426425	-0.002698143	-0.001460371	-0.0008374974	0	0	0	
0.8	23	20	57	34	1	-1499.994	-0.001878012	4.444208	-0.0005928112	-0.00223941	-0.0008235498	0	0	0	
0.824	23	20	57	34	1	-1499.994	-0.001942948	4.459728	0.00188613	-0.001716799	-0.000812445	0	0	0	
0.844	23	20	57	34	1	-1499.993	-0.002019654	4.479181	0.003929017	4.079045e-05	-0.0007952691	0	0	0	
0.872	23	20	57	34	1	-1499.993	-0.002104731	4.503007	0.004958833	0.001659085	-0.0007829207	0	0	0	
0.888	23	20	57	34	1	-1499.992	-0.002149084	4.517161	0.004905009	0.001911121	-0.0007802803	0	0	0	
0.912	23	20	57	34	1	-1499.992	-0.00220727	4.539121	0.003644563	0.001149362	-0.0007821614	0	0	0	
0.936	23	20	57	34	1	-1499.991	-0.002259622	4.561941	0.001383246	-0.001018932	-0.0007841356	0	0	0	
0.972	23	20	57	34	1	-1499.991	-0.002342997	4.597762	-0.002231959	-0.004020223	-0.0007890812	0	0	0	
1.008	23	20	57	34	1	-1499.99	-0.002445444	4.635462	-0.004126197	-0.001968697	-0.0008341002	0	0	0	
1.036	23	20	57	34	1	-1499.99	-0.002499073	4.661617	-0.004836821	0.001578358	-0.0008890088	0	0	0	
1.064	23	20	57	34	1	-1499.989	-0.002547209	4.697738	-0.004793775	0.003443235	-0.0009299386	0	0	0	
1.088	23	20	57	34	1	-1499.989	-0.002568036	4.725752	-0.004076552	0.002255339	-0.0009520998	0	0	0	
1.112	23	20	57	34	1	-1499.988	-0.002578361	4.754545	-0.002811244	-0.0005238895	-0.0009694403	0	0	0	
1.14	23	20	57	34	1	-1499.988	-0.002585717	4.789108	-0.0007310205	-0.003836591	-0.001002024	0	0	0	
1.168	23	20	57	34	1	-1499.987	-0.002590653	4.819554	0.001513514	-0.004659571	-0.001036894	0	0	0	
