time	day	hour	min	sec	vessel_a_x	vessel_a_y	vessel_a_z	vessel_b_x	vessel_b_y	vessel_b_z	vessel_c_x	vessel_c_y	vessel_c_z	vessel_d_x	vessel_d_y	vessel_d_z	vessel_e_x	vessel_e_y	vessel_e_z	vessel_f_x	vessel_f_y	vessel_f_z	vessel_g_x	vessel_g_y	vessel_g_z	suav_1_x	suav_1_y	suav_1_z	suav_2_x	suav_2_y	suav_2_z	suav_3_x	suav_3_y	suav_3_z	suav_4_x	suav_4_y	suav_4_z	suav_5_x	suav_5_y	suav_5_z	suav_6_x	suav_6_y	suav_6_z	
52.724	22	13	2	58	-1355.587	18.66642	0.3914652	140.3578	-0.06128681	0.340226	398.1211	-1077.689	0.3613635	1004.625	1118.153	0.4305298	-1034.661	-422.8754	0.2256986	-99.00394	695.7016	0.2373885	-918.0602	1000.253	0.35453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52.732	22	13	2	58	-1355.588	18.66635	0.3930822	140.3701	-0.0612972	0.3388561	398.1209	-1077.7	0.3637541	1004.625	1118.141	0.4288893	-1034.668	-422.8611	0.2264937	-99.00405	695.7017	0.2370382	-918.0725	1000.252	0.3543925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
274.876	22	13	2	58	-1355.588	18.66629	0.3946176	140.3825	-0.06130757	0.3375259	398.1207	-1077.71	0.3661552	1004.626	1118.129	0.4271856	-1034.674	-422.8467	0.2273013	-99.00415	695.7019	0.2366942	-918.0848	1000.252	0.3542865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52.76	22	13	2	58	-1355.589	18.66622	0.3960712	140.3948	-0.06131791	0.3362365	398.1205	-1077.721	0.3685652	1004.626	1118.116	0.4254183	-1034.68	-422.8324	0.2281204	-99.00426	695.702	0.236358	-918.0971	1000.252	0.3542119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
274.924	22	13	2	58	-1355.589	18.66615	0.3976633	140.4092	-0.06132997	0.3347853	398.1203	-1077.734	0.3713868	1004.627	1118.102	0.4232758	-1034.688	-422.8156	0.229089	-99.00438	695.7022	0.2359776	-918.1114	1000.251	0.3541643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52.772	22	13	2	58	-1355.589	18.6661	0.3987323	140.4194	-0.06133858	0.3337847	398.1201	-1077.743	0.3734078	1004.628	1118.092	0.4216921	-1034.693	-422.8037	0.2297885	-99.00447	695.7023	0.235715	-918.1217	1000.251	0.3541559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
274.976	22	13	2	58	-1355.59	18.66602	0.4003249	140.4358	-0.06135235	0.3322476	398.1198	-1077.757	0.3766494	1004.629	1118.075	0.4190663	-1034.701	-422.7845	0.2309195	-99.00461	695.7025	0.2353134	-918.1381	1000.251	0.3541862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52.796	22	13	2	58	-1355.59	18.66598	0.4010671	140.4441	-0.06135924	0.331509	398.1197	-1077.764	0.3782733	1004.629	1118.067	0.4177111	-1034.706	-422.7749	0.2314899	-99.00468	695.7026	0.2351222	-918.1463	1000.251	0.3542212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275.028	22	13	2	58	-1355.591	18.6659	0.4026062	140.4625	-0.06137472	0.3299208	398.1194	-1077.78	0.3819318	1004.63	1118.049	0.4145599	-1034.715	-422.7533	0.2327833	-99.00483	695.7028	0.2347187	-918.1647	1000.25	0.3543472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275.048	22	13	2	58	-1355.591	18.66585	0.4033837	140.4728	-0.06138331	0.3290827	398.1192	-1077.79	0.383966	1004.63	1118.039	0.4127492	-1034.72	-422.7413	0.2335072	-99.00492	695.7029	0.2345121	-918.175	1000.25	0.3544451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275.088	22	13	2	58	-1355.592	18.66576	0.4047754	140.4933	-0.06140043	0.3275017	398.1189	-1077.808	0.3880341	1004.632	1118.018	0.409003	-1034.731	-422.7172	0.2349647	-99.00508	695.7031	0.2341417	-918.1955	1000.25	0.3546993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275.1	22	13	2	58	-1355.592	18.66573	0.405151	140.4995	-0.06140555	0.3270521	398.1188	-1077.813	0.3892538	1004.632	1118.012	0.4078476	-1034.734	-422.71	0.2354041	-99.00513	695.7032	0.2340427	-918.2016	1000.249	0.3547907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275.136	22	13	2	58	-1355.593	18.66565	0.4061641	140.518	-0.06142084	0.3257724	398.1185	-1077.83	0.3929092	1004.633	1117.993	0.4042978	-1034.744	-422.6883	0.2367273	-99.00528	695.7034	0.2337825	-918.22	1000.249	0.3551058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52.86	22	13	2	59	-1355.593	18.66563	0.4064644	140.5241	-0.06142591	0.3253691	398.1184	-1077.835	0.3941261	1004.633	1117.987	0.4030877	-1034.747	-422.6811	0.2371698	-99.00533	695.7034	0.2337088	-918.2262	1000.249	0.3552245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275.18	22	13	2	59	-1355.593	18.66556	0.4071761	140.5406	-0.06143936	0.3243518	398.1181	-1077.85	0.3973664	1004.634	1117.971	0.3997989	-1034.755	-422.6618	0.2383529	-99.00546	695.7036	0.2335467	-918.2426	1000.249	0.355574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275.188	22	13	2	59	-1355.594	18.66555	0.407334	140.5447	-0.06144271	0.324111	398.118	-1077.853	0.3981753	1004.634	1117.967	0.3989633	-1034.757	-422.657	0.2386493	-99.00549	695.7036	0.2335144	-918.2467	1000.248	0.3556688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52.88	22	13	2	59	-1355.594	18.66547	0.4080072	140.5652	-0.06145934	0.3229903	398.1177	-1077.872	0.402212	1004.635	1117.946	0.3947102	-1034.768	-422.6329	0.2401344	-99.00566	695.7038	0.2334055	-918.2672	1000.248	0.3561867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275.24	22	13	2	59	-1355.594	18.66544	0.408172	140.5714	-0.0614643	0.322682	398.1176	-1077.877	0.4034202	1004.636	1117.94	0.3934116	-1034.771	-422.6256	0.2405809	-99.0057	695.7039	0.2333909	-918.2733	1000.248	0.3563561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275.28	22	13	2	59	-1355.595	18.66536	0.4086023	140.5919	-0.06148069	0.3217513	398.1172	-1077.896	0.4074364	1004.637	1117.92	0.3890163	-1034.782	-422.6015	0.2420722	-99.00586	695.7041	0.2334066	-918.2938	1000.247	0.3569667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275.288	22	13	2	59	-1355.595	18.66535	0.408667	140.596	-0.06148395	0.3215835	398.1172	-1077.9	0.4082373	1004.637	1117.916	0.388126	-1034.784	-422.5967	0.242371	-99.00589	695.7041	0.2334222	-918.2979	1000.247	0.357097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275.324	22	13	2	59	-1355.596	18.66528	0.4088727	140.6145	-0.06149851	0.3209057	398.1169	-1077.916	0.41183	1004.638	1117.897	0.3840802	-1034.793	-422.5773	0.243568	-99.00602	695.7042	0.2335284	-918.3143	1000.247	0.3576452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275.34	22	13	2	59	-1355.596	18.66525	0.4089208	140.6227	-0.06150494	0.3206457	398.1167	-1077.924	0.4134198	1004.638	1117.889	0.3822638	-1034.798	-422.5652	0.2443177	-99.00609	695.7043	0.2336319	-918.3246	1000.247	0.3580088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52.924	22	13	2	59	-1355.596	18.66519	0.408936	140.6412	-0.06151933	0.3201546	398.1164	-1077.941	0.4169784	1004.639	1117.871	0.3781442	-1034.807	-422.5435	0.2456704	-99.00623	695.7045	0.233894	-918.343	1000.246	0.3587022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275.4	22	13	2	59	-1355.597	18.66514	0.4088775	140.6535	-0.06152887	0.3198996	398.1162	-1077.952	0.4193343	1004.64	1117.858	0.3753781	-1034.814	-422.5289	0.246575	-99.00632	695.7046	0.2341255	-918.3553	1000.246	0.359191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52.944	22	13	2	59	-1355.597	18.6651	0.4087671	140.6658	-0.06153839	0.3197024	398.116	-1077.963	0.4216749	1004.64	1117.846	0.3726012	-1034.82	-422.5144	0.2474822	-99.00641	695.7047	0.2344042	-918.3676	1000.246	0.3596996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275.46	22	13	2	59	-1355.598	18.66504	0.4085093	140.6843	-0.06155263	0.3195142	398.1157	-1077.98	0.4251531	1004.641	1117.827	0.3684247	-1034.83	-422.4926	0.2488486	-99.00655	695.7049	0.2349145	-918.386	1000.245	0.3604976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275.476	22	13	2	59	-1355.598	18.66502	0.4084001	140.6905	-0.06155738	0.3194799	398.1155	-1077.986	0.4263027	1004.642	1117.821	0.3670316	-1034.833	-422.4853	0.2493058	-99.00659	695.7049	0.23511	-918.3922	1000.245	0.3607723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275.52	22	13	2	59	-1355.599	18.66493	0.4078551	140.7151	-0.06157637	0.3194818	398.1151	-1078.008	0.4308451	1004.643	1117.797	0.3614687	-1034.846	-422.4562	0.2511449	-99.00675	695.7051	0.2359391	-918.4147	1000.245	0.3618142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275.528	22	13	2	59	-1355.599	18.66492	0.4077484	140.7192	-0.06157953	0.3195034	398.115	-1078.012	0.4315925	1004.643	1117.793	0.3605445	-1034.848	-422.4514	0.2514532	-99.00679	695.7051	0.2361966	-918.4209	1000.244	0.3621073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52.984	22	13	2	59	-1355.599	18.66485	0.4071526	140.7397	-0.06159536	0.3197007	398.1147	-1078.031	0.4352819	1004.644	1117.772	0.3559464	-1034.858	-422.4271	0.2530038	-99.00693	695.7053	0.2371552	-918.4414	1000.244	0.363109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275.588	22	13	2	59	-1355.599	18.66482	0.4068183	140.75	-0.06160326	0.319854	398.1145	-1078.041	0.4370941	1004.644	1117.762	0.3536658	-1034.864	-422.415	0.2537854	-99.007	695.7054	0.2376935	-918.4516	1000.244	0.3636235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275.616	22	13	2	59	-1355.6	18.66477	0.4063134	140.7644	-0.06161432	0.3201286	398.1143	-1078.054	0.4395908	1004.645	1117.748	0.3504998	-1034.871	-422.398	0.2548874	-99.0071	695.7055	0.2385146	-918.466	1000.243	0.3643579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275.628	22	13	2	59	-1355.6	18.66475	0.4060846	140.7705	-0.06161906	0.3202675	398.1142	-1078.06	0.4406454	1004.645	1117.741	0.3491541	-1034.874	-422.3907	0.2553628	-99.00714	695.7055	0.238891	-918.4721	1000.243	0.3646775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275.66	22	13	3	0	-1355.6	18.6647	0.4054417	140.787	-0.06163169	0.3206995	398.1139	-1078.075	0.4434092	1004.646	1117.725	0.3456035	-1034.883	-422.3713	0.2566404	-99.00725	695.7057	0.2399676	-918.4885	1000.243	0.3655431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275.672	22	13	3	0	-1355.601	18.66468	0.4051891	140.7931	-0.06163643	0.3208847	398.1138	-1078.081	0.4444266	1004.647	1117.719	0.3442877	-1034.886	-422.364	0.2571234	-99.00729	695.7057	0.2403989	-918.4946	1000.243	0.3658724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53.04	22	13	3	0	-1355.601	18.66462	0.4043982	140.8116	-0.06165064	0.3215161	398.1134	-1078.098	0.4474125	1004.647	1117.7	0.3403989	-1034.896	-422.3421	0.2585868	-99.00741	695.7058	0.2417846	-918.5131	1000.242	0.3668746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275.724	22	13	3	0	-1355.601	18.66459	0.4040323	140.8198	-0.06165697	0.3218336	398.1133	-1078.106	0.4487062	1004.648	1117.692	0.3387011	-1034.9	-422.3324	0.2592446	-99.00746	695.7059	0.2424451	-918.5213	1000.242	0.3673264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275.752	22	13	3	0	-1355.602	18.66455	0.4033736	140.8342	-0.06166806	0.3224445	398.113	-1078.119	0.4509181	1004.649	1117.678	0.33578	-1034.907	-422.3154	0.2604076	-99.00755	695.706	0.2436678	-918.5356	1000.242	0.3681253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275.76	22	13	3	0	-1355.602	18.66453	0.4031816	140.8383	-0.06167124	0.322632	398.113	-1078.123	0.4515375	1004.649	1117.674	0.3349578	-1034.909	-422.3105	0.2607428	-99.00758	695.706	0.2440329	-918.5397	1000.242	0.3683553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275.788	22	13	3	0	-1355.602	18.66449	0.4024978	140.8527	-0.06168238	0.3233336	398.1127	-1078.136	0.4536591	1004.649	1117.659	0.3321257	-1034.917	-422.2935	0.261927	-99.00767	695.7061	0.245366	-918.5541	1000.241	0.3691655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53.08	22	13	3	0	-1355.602	18.66446	0.4019998	140.863	-0.06169037	0.3238779	398.1125	-1078.146	0.4551288	1004.65	1117.649	0.3301486	-1034.922	-422.2813	0.2627837	-99.00773	695.7062	0.2463713	-918.5643	1000.241	0.3697484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275.84	22	13	3	0	-1355.603	18.6644	0.4011902	140.8794	-0.06170322	0.3248223	398.1122	-1078.161	0.4573961	1004.651	1117.633	0.3270698	-1034.931	-422.2618	0.2641746	-99.00783	695.7063	0.2480719	-918.5807	1000.241	0.3706864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53.104	22	13	3	0	-1355.603	18.66438	0.4007808	140.8876	-0.06170967	0.3253278	398.1121	-1078.169	0.4584889	1004.651	1117.625	0.3255712	-1034.935	-422.2521	0.2648799	-99.00788	695.7064	0.2489649	-918.5889	1000.241	0.3711571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275.896	22	13	3	0	-1355.603	18.66432	0.3997493	140.9081	-0.0617259	0.3266844	398.1117	-1078.188	0.4610934	1004.652	1117.604	0.3219508	-1034.946	-422.2277	0.2666738	-99.00801	695.7065	0.2513218	-918.6094	1000.24	0.3723354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53.116	22	13	3	0	-1355.604	18.6643	0.3995422	140.9122	-0.06172916	0.326971	398.1117	-1078.192	0.4615914	1004.652	1117.6	0.321249	-1034.948	-422.2229	0.2670381	-99.00803	695.7065	0.2518145	-918.6135	1000.24	0.372571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53.128	22	13	3	0	-1355.604	18.66425	0.3987137	140.9287	-0.0617423	0.3281656	398.1114	-1078.208	0.4635024	1004.653	1117.584	0.3185194	-1034.956	-422.2034	0.2685144	-99.00813	695.7066	0.2538557	-918.6299	1000.24	0.3735115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275.956	22	13	3	0	-1355.604	18.66422	0.3981972	140.9389	-0.06175056	0.3289495	398.1112	-1078.217	0.4646283	1004.654	1117.573	0.316878	-1034.962	-422.1912	0.2694532	-99.00819	695.7067	0.2551884	-918.6401	1000.239	0.3740969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275.988	22	13	3	0	-1355.605	18.66417	0.397376	140.9554	-0.06176389	0.3302591	398.1109	-1078.232	0.466314	1004.654	1117.557	0.3143589	-1034.97	-422.1717	0.2709824	-99.00829	695.7068	0.2574109	-918.6565	1000.239	0.3750276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276.004	22	13	3	0	-1355.605	18.66415	0.3969688	140.9636	-0.06177061	0.3309379	398.1108	-1078.239	0.4671014	1004.655	1117.549	0.31315	-1034.974	-422.1619	0.2717599	-99.00834	695.7069	0.2585633	-918.6647	1000.239	0.3754897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276.048	22	13	3	0	-1355.605	18.66408	0.3958658	140.9862	-0.06178921	0.3328805	398.1104	-1078.259	0.4690654	1004.656	1117.526	0.3100057	-1034.986	-422.1351	0.2739445	-99.00847	695.707	0.2618713	-918.6873	1000.238	0.3767457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276.064	22	13	3	0	-1355.605	18.66406	0.3955701	140.9923	-0.06179433	0.3334283	398.1103	-1078.265	0.4695478	1004.656	1117.52	0.3091951	-1034.989	-422.1278	0.2745524	-99.00851	695.707	0.2628082	-918.6934	1000.238	0.3770841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53.192	22	13	3	0	-1355.606	18.664	0.3946988	141.0108	-0.06180974	0.3351142	398.11	-1078.281	0.4708517	1004.657	1117.502	0.306887	-1034.999	-422.1058	0.2764083	-99.00862	695.7072	0.265706	-918.7119	1000.238	0.3780869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276.112	22	13	3	0	-1355.606	18.66398	0.39432	141.019	-0.06181663	0.3358827	398.1098	-1078.287	0.4713601	1004.657	1117.493	0.3059219	-1035.003	-422.0961	0.2772489	-99.00867	695.7072	0.267035	-918.7201	1000.238	0.3785262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276.144	22	13	3	1	-1355.606	18.66393	0.3935796	141.0355	-0.06183048	0.3374527	398.1096	-1078.301	0.4722408	1004.658	1117.477	0.3041058	-1035.011	-422.0766	0.2789601	-99.00877	695.7073	0.2697667	-918.7364	1000.237	0.3793922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276.168	22	13	3	1	-1355.607	18.6639	0.3930406	141.0478	-0.06184093	0.3386575	398.1094	-1078.311	0.4727792	1004.659	1117.465	0.3028449	-1035.018	-422.0619	0.28027	-99.00884	695.7074	0.2718783	-918.7487	1000.237	0.38003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53.22	22	13	3	1	-1355.607	18.66386	0.3925166	141.0601	-0.06185144	0.3398845	398.1091	-1078.321	0.4732106	1004.659	1117.452	0.3016718	-1035.024	-422.0473	0.281603	-99.00892	695.7074	0.2740418	-918.761	1000.237	0.380657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276.224	22	13	3	1	-1355.607	18.66382	0.3918425	141.0766	-0.06186555	0.3415531	398.1089	-1078.334	0.4736163	1004.66	1117.436	0.3002452	-1035.033	-422.0277	0.2834166	-99.00902	695.7075	0.2770045	-918.7774	1000.236	0.3814751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276.244	22	13	3	1	-1355.607	18.66379	0.391436	141.0868	-0.06187444	0.3426142	398.1087	-1078.342	0.4737702	1004.661	1117.426	0.2994337	-1035.038	-422.0155	0.2845714	-99.00908	695.7076	0.2788997	-918.7877	1000.236	0.3819753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276.276	22	13	3	1	-1355.608	18.66375	0.3908103	141.1033	-0.06188876	0.3443395	398.1084	-1078.355	0.4738552	1004.661	1117.409	0.2982638	-1035.047	-421.996	0.2864531	-99.00919	695.7077	0.2819983	-918.8041	1000.236	0.3827562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53.252	22	13	3	1	-1355.608	18.66372	0.390509	141.1115	-0.06189598	0.345214	398.1083	-1078.362	0.4738227	1004.662	1117.401	0.297738	-1035.051	-421.9862	0.2874097	-99.00924	695.7077	0.283577	-918.8123	1000.235	0.3831372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276.324	22	13	3	1	-1355.608	18.66368	0.38993	141.1279	-0.06191053	0.3469845	398.108	-1078.374	0.4736062	1004.663	1117.385	0.2968048	-1035.059	-421.9667	0.2893543	-99.00935	695.7078	0.2867897	-918.8287	1000.235	0.3838788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276.34	22	13	3	1	-1355.608	18.66366	0.3896523	141.1361	-0.06191786	0.3478793	398.1079	-1078.381	0.4734217	1004.663	1117.376	0.296397	-1035.064	-421.9569	0.2903422	-99.0094	695.7079	0.2884224	-918.8369	1000.235	0.3842388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53.288	22	13	3	1	-1355.609	18.6636	0.3889293	141.1587	-0.06193817	0.3503653	398.1075	-1078.398	0.4726489	1004.664	1117.354	0.2954769	-1035.075	-421.93	0.293112	-99.00956	695.708	0.2929961	-918.8594	1000.234	0.3851888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276.392	22	13	3	1	-1355.609	18.66359	0.3888042	141.1628	-0.06194189	0.3508204	398.1075	-1078.402	0.4724663	1004.664	1117.35	0.2953412	-1035.077	-421.9251	0.2936238	-99.00958	695.708	0.2938399	-918.8635	1000.234	0.3853549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276.428	22	13	3	1	-1355.609	18.66354	0.3882649	141.1813	-0.06195871	0.3528748	398.1072	-1078.416	0.4714827	1004.665	1117.331	0.2948496	-1035.087	-421.9031	0.2959577	-99.00972	695.7081	0.2976797	-918.8819	1000.234	0.3860763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53.308	22	13	3	1	-1355.609	18.66353	0.3881502	141.1854	-0.06196247	0.3533322	398.1071	-1078.419	0.4712281	1004.665	1117.327	0.2947667	-1035.089	-421.8983	0.2964831	-99.00975	695.7081	0.2985417	-918.886	1000.234	0.3862305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276.464	22	13	3	1	-1355.61	18.6635	0.3877633	141.1998	-0.06197565	0.3549328	398.1069	-1078.431	0.4702339	1004.666	1117.313	0.2945514	-1035.096	-421.8811	0.2983404	-99.00985	695.7082	0.3015815	-918.9004	1000.233	0.3867528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53.328	22	13	3	1	-1355.61	18.66348	0.387552	141.208	-0.06198322	0.3558462	398.1068	-1078.437	0.4695939	1004.666	1117.305	0.2944803	-1035.101	-421.8714	0.2994145	-99.00991	695.7082	0.303333	-918.9086	1000.233	0.3870386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276.5	22	13	3	1	-1355.61	18.66346	0.3872975	141.2183	-0.06199269	0.3569854	398.1066	-1078.446	0.4687209	1004.667	1117.294	0.2944443	-1035.106	-421.8591	0.3007697	-99.00999	695.7083	0.3055354	-918.9188	1000.233	0.3873827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276.528	22	13	3	1	-1355.61	18.66342	0.3869583	141.2327	-0.062006	0.3585735	398.1064	-1078.457	0.4673642	1004.668	1117.28	0.2944915	-1035.113	-421.842	0.3026897	-99.0101	695.7083	0.3086399	-918.9332	1000.233	0.3878394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276.544	22	13	3	1	-1355.61	18.6634	0.386773	141.2409	-0.06201362	0.3594765	398.1063	-1078.464	0.4665196	1004.668	1117.272	0.2945692	-1035.118	-421.8323	0.3037983	-99.01017	695.7084	0.3104233	-918.9414	1000.232	0.3880871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276.572	22	13	3	1	-1355.611	18.66337	0.3864626	141.2553	-0.06202696	0.3610475	398.106	-1078.476	0.4649227	1004.669	1117.258	0.2947933	-1035.125	-421.8151	0.3057573	-99.01028	695.7084	0.3135568	-918.9557	1000.232	0.3884972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276.58	22	13	3	1	-1355.611	18.66336	0.3863769	141.2594	-0.06203077	0.3614939	398.106	-1078.479	0.4644392	1004.669	1117.253	0.2948777	-1035.127	-421.8102	0.3063212	-99.01032	695.7084	0.3144545	-918.9598	1000.232	0.3886089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276.612	22	13	3	2	-1355.611	18.66333	0.3860465	141.2758	-0.06204603	0.363268	398.1057	-1078.492	0.4623876	1004.67	1117.237	0.2953057	-1035.136	-421.7907	0.3085946	-99.01045	695.7085	0.3180522	-918.9762	1000.232	0.3890309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276.628	22	13	3	2	-1355.611	18.66331	0.385888	141.284	-0.06205366	0.3641475	398.1056	-1078.499	0.4612931	1004.67	1117.229	0.2955733	-1035.14	-421.7809	0.3097412	-99.01052	695.7085	0.3198535	-918.9844	1000.231	0.3892271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276.668	22	13	3	2	-1355.611	18.66327	0.3855082	141.3045	-0.06207271	0.3663227	398.1053	-1078.516	0.4583652	1004.671	1117.208	0.2963973	-1035.151	-421.7564	0.3126336	-99.01071	695.7086	0.3243552	-919.0049	1000.231	0.3896743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276.688	22	13	3	2	-1355.612	18.66324	0.3853254	141.3148	-0.06208223	0.3673969	398.1051	-1078.525	0.4568033	1004.671	1117.198	0.2968914	-1035.156	-421.7442	0.3140922	-99.0108	695.7087	0.3266014	-919.0151	1000.231	0.3898746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53.416	22	13	3	2	-1355.612	18.66321	0.38504	141.3312	-0.06209745	0.369096	398.1049	-1078.538	0.4541766	1004.672	1117.182	0.2977945	-1035.164	-421.7246	0.3164402	-99.01095	695.7087	0.3301822	-919.0315	1000.23	0.3901628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276.732	22	13	3	2	-1355.612	18.6632	0.3849345	141.3374	-0.06210316	0.3697267	398.1048	-1078.543	0.453153	1004.673	1117.175	0.2981685	-1035.168	-421.7173	0.3173246	-99.01101	695.7087	0.3315194	-919.0377	1000.23	0.3902605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53.436	22	13	3	2	-1355.612	18.66317	0.3846553	141.3538	-0.06211838	0.3713909	398.1045	-1078.557	0.4503267	1004.673	1117.159	0.2992592	-1035.176	-421.6977	0.3196911	-99.01117	695.7088	0.3350653	-919.054	1000.23	0.3904933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276.772	22	13	3	2	-1355.612	18.66316	0.3845856	141.3579	-0.06212219	0.3718028	398.1044	-1078.561	0.4495991	1004.674	1117.155	0.2995529	-1035.178	-421.6928	0.3202843	-99.01121	695.7088	0.3359465	-919.0581	1000.23	0.3905451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
