time	day	hour	min	sec	vessel_a_x	vessel_a_y	vessel_a_z	vessel_b_x	vessel_b_y	vessel_b_z	vessel_c_x	vessel_c_y	vessel_c_z	vessel_d_x	vessel_d_y	vessel_d_z	vessel_e_x	vessel_e_y	vessel_e_z	vessel_f_x	vessel_f_y	vessel_f_z	vessel_g_x	vessel_g_y	vessel_g_z	buav_1_x	buav_1_y	buav_1_z	buav_2_x	buav_2_y	buav_2_z	buav_3_x	buav_3_y	buav_3_z	buav_4_x	buav_4_y	buav_4_z	buav_5_x	buav_5_y	buav_5_z	buav_6_x	buav_6_y	buav_6_z	
71.672	22	13	54	19	-1399.97	19.64184	0.3042834	36.05993	-0.01445099	0.3530601	399.985	-1000.009	0.4426529	999.9852	1199.992	0.3338328	-1000.251	-499.9864	0.3821737	-100.2565	600.0094	0.3267135	-899.9462	999.9819	0.3543537	-1500.076	-61.89609	52.12794	-1501.922	-50.65306	59.4158	-1524.853	39.23514	52.05132	-1524.553	28.02573	61.30677	-1499.973	17.30096	61.24294	-1494.494	0.01730232	52.30532	
71.692	22	13	54	19	-1399.961	19.64094	0.3017528	36.07019	-0.01444842	0.351877	399.985	-1000.009	0.4426973	999.9852	1199.992	0.3348202	-1000.251	-499.9864	0.3831955	-100.2566	600.0094	0.3268109	-899.9462	999.9819	0.3542451	-1500.076	-61.98584	52.11678	-1501.926	-50.7432	59.42066	-1524.847	39.32444	52.04024	-1524.607	28.11408	61.34646	-1499.973	17.38612	61.28321	-1494.424	0.01754037	52.27667	
71.72	22	13	54	19	-1399.948	19.63969	0.2982984	36.08456	-0.01444488	0.3502341	399.985	-1000.009	0.4427124	999.9852	1199.992	0.3362469	-1000.251	-499.9864	0.3844972	-100.2567	600.0094	0.3269173	-899.9461	999.9818	0.3541241	-1500.074	-62.1115	52.10131	-1501.931	-50.86938	59.42693	-1524.839	39.44946	52.02488	-1524.681	28.23776	61.40193	-1499.973	17.50544	61.3396	-1494.326	0.01784985	52.23638	
71.748	22	13	54	19	-1399.935	19.63843	0.2949508	36.09892	-0.01444146	0.348612	399.985	-1000.009	0.4426706	999.9852	1199.992	0.3377225	-1000.251	-499.9864	0.3856456	-100.2568	600.0094	0.3269912	-899.9461	999.9818	0.3540394	-1500.073	-62.23717	52.086	-1501.936	-50.99558	59.43258	-1524.83	39.57447	52.00971	-1524.754	28.36146	61.45726	-1499.973	17.62486	61.39598	-1494.242	0.01810139	52.20168	
71.768	22	13	54	19	-1399.925	19.63753	0.2926273	36.10918	-0.01443911	0.3474691	399.985	-1000.009	0.442605	999.9852	1199.992	0.3388048	-1000.251	-499.9864	0.3863703	-100.2569	600.0094	0.3270256	-899.946	999.9818	0.3540013	-1500.072	-62.32694	52.07517	-1501.94	-51.08573	59.43623	-1524.823	39.66376	51.999	-1524.806	28.44983	61.49669	-1499.973	17.71022	61.43625	-1494.157	0.01834103	52.16685	
71.784	22	13	54	19	-1399.918	19.63682	0.29081	36.11739	-0.0144373	0.3465656	399.985	-1000.009	0.4425306	999.9852	1199.992	0.339687	-1000.251	-499.9864	0.3868917	-100.2569	600.0094	0.3270424	-899.946	999.9818	0.3539844	-1500.071	-62.39876	52.06657	-1501.943	-51.15785	59.43893	-1524.817	39.7352	51.9905	-1524.847	28.52053	61.52818	-1499.973	17.77854	61.46847	-1494.1	0.01849666	52.14355	
71.816	22	13	54	19	-1399.903	19.63538	0.287289	36.13381	-0.01443387	0.3447915	399.985	-1000.009	0.4423225	999.9852	1199.992	0.3414926	-1000.251	-499.9864	0.3877761	-100.257	600.0095	0.3270484	-899.9459	999.9817	0.3539869	-1500.069	-62.54241	52.04956	-1501.948	-51.30208	59.44372	-1524.805	39.87811	51.97369	-1524.928	28.66194	61.59098	-1499.974	17.91528	61.53292	-1493.986	0.01881482	52.09675	
71.836	22	13	54	20	-1399.893	19.63448	0.2851671	36.14202	-0.01443225	0.3439225	399.985	-1000.009	0.4421885	999.9852	1199.992	0.3424154	-1000.252	-499.9864	0.3881377	-100.2571	600.0095	0.3270376	-899.9459	999.9817	0.3540065	-1500.069	-62.61424	52.04114	-1501.951	-51.3742	59.44583	-1524.798	39.94957	51.96539	-1524.968	28.73265	61.62228	-1499.974	17.9837	61.56514	-1493.929	0.01897716	52.07326	
71.864	22	13	54	20	-1399.88	19.63323	0.2823006	36.15844	-0.01442918	0.3422228	399.985	-1000.009	0.4418594	999.9852	1199.992	0.3442991	-1000.252	-499.9864	0.3886968	-100.2572	600.0095	0.3269879	-899.9458	999.9817	0.3540824	-1500.067	-62.7579	52.02448	-1501.957	-51.51844	59.44945	-1524.784	40.09251	51.94898	-1525.047	28.87411	61.68468	-1499.974	18.12063	61.62959	-1493.815	0.01930336	52.02609	
71.88	22	13	54	20	-1399.872	19.63251	0.2807181	36.16665	-0.01442772	0.3413928	399.985	-1000.009	0.4416638	999.9852	1199.992	0.3452595	-1000.252	-499.9864	0.3888931	-100.2573	600.0095	0.3269487	-899.9458	999.9817	0.3541389	-1500.066	-62.82973	52.01625	-1501.959	-51.59054	59.45098	-1524.777	40.16398	51.94088	-1525.087	28.94485	61.71576	-1499.974	18.18915	61.66182	-1493.757	0.01946411	52.00241	
71.912	22	13	54	20	-1399.857	19.63107	0.2776766	36.18307	-0.01442492	0.3397724	399.985	-1000.009	0.4412085	999.9852	1199.992	0.3472168	-1000.252	-499.9864	0.3891166	-100.2574	600.0096	0.3268407	-899.9457	999.9816	0.3542894	-1500.064	-62.97341	51.99996	-1501.965	-51.73471	59.45347	-1524.762	40.30692	51.92487	-1525.164	29.08639	61.7777	-1499.974	18.3263	61.72628	-1493.642	0.01977835	51.95488	
71.936	22	13	54	20	-1399.847	19.63018	0.2758605	36.19333	-0.01442325	0.338786	399.985	-1000.009	0.4408792	999.9852	1199.992	0.3484642	-1000.252	-499.9864	0.3891408	-100.2574	600.0096	0.3267526	-899.9457	999.9816	0.354409	-1500.063	-63.06321	51.98992	-1501.968	-51.82481	59.45465	-1524.751	40.39626	51.91501	-1525.212	29.17489	61.81625	-1499.974	18.4121	61.76657	-1493.57	0.01996958	51.92505	
71.96	22	13	54	20	-1399.834	19.62892	0.2734295	36.2077	-0.01442101	0.3374378	399.985	-1000.009	0.440358	999.9852	1199.992	0.3502411	-1000.252	-499.9864	0.3890239	-100.2575	600.0096	0.3266018	-899.9456	999.9816	0.3546098	-1500.061	-63.18894	51.97603	-1501.972	-51.95097	59.45581	-1524.737	40.52134	51.90138	-1525.278	29.29883	61.86998	-1499.974	18.53228	61.82297	-1493.468	0.02022648	51.88312	
71.98	22	13	54	20	-1399.824	19.62802	0.2717736	36.21797	-0.01441948	0.3364975	399.985	-1000.009	0.4399414	999.9852	1199.992	0.3515319	-1000.252	-499.9864	0.3888324	-100.2576	600.0096	0.3264739	-899.9456	999.9815	0.354777	-1500.06	-63.27873	51.96623	-1501.976	-52.04109	59.45629	-1524.726	40.61067	51.89178	-1525.316	29.36967	61.90055	-1499.974	18.61817	61.86326	-1493.41	0.02037373	51.85908	
72.008	22	13	54	20	-1399.811	19.62677	0.2695693	36.23234	-0.01441745	0.3352124	399.985	-1000.009	0.4392945	999.9852	1199.992	0.3533686	-1000.253	-499.9864	0.3884127	-100.2577	600.0096	0.3262661	-899.9455	999.9815	0.3550448	-1500.059	-63.40443	51.95268	-1501.98	-52.16725	59.45648	-1524.709	40.73573	51.87853	-1525.39	29.51136	61.9614	-1499.974	18.7385	61.91966	-1493.293	0.02065951	51.81083	
72.04	22	13	54	20	-1399.795	19.62534	0.2672147	36.24876	-0.01441529	0.3337899	399.985	-1000.009	0.4384622	999.9852	1199.992	0.3555091	-1000.253	-499.9864	0.3877172	-100.2578	600.0097	0.3259867	-899.9454	999.9815	0.3553984	-1500.057	-63.5481	51.93744	-1501.985	-52.31143	59.45602	-1524.69	40.87864	51.86366	-1525.463	29.65309	62.02183	-1499.975	18.87612	61.98411	-1493.176	0.02091912	51.76234	
72.056	22	13	54	20	-1399.788	19.62462	0.2661038	36.25698	-0.01441428	0.3330982	399.985	-1000.009	0.4380085	999.9852	1199.992	0.3565955	-1000.253	-499.9864	0.3872835	-100.2579	600.0097	0.3258299	-899.9454	999.9815	0.3555942	-1500.056	-63.61994	51.92992	-1501.987	-52.38353	59.45552	-1524.68	40.95011	51.85633	-1525.499	29.72397	62.05188	-1499.975	18.94497	62.01634	-1493.118	0.02104399	51.738	
72.092	22	13	54	20	-1399.77	19.62301	0.2637671	36.27545	-0.01441216	0.331595	399.985	-1000.009	0.4368956	999.9852	1199.992	0.3590784	-1000.253	-499.9863	0.3861006	-100.258	600.0097	0.3254356	-899.9453	999.9814	0.3560797	-1500.054	-63.7816	51.91325	-1501.992	-52.54574	59.45375	-1524.656	41.11093	51.8401	-1525.579	29.88349	62.11909	-1499.975	19.09997	62.08884	-1492.985	0.02130547	51.68304	
72.108	22	13	54	20	-1399.763	19.62229	0.2628013	36.28367	-0.01441127	0.3309529	399.985	-1000.009	0.43636	999.9852	1199.992	0.3601986	-1000.253	-499.9863	0.3854838	-100.258	600.0097	0.325242	-899.9453	999.9814	0.3563153	-1500.053	-63.85345	51.90595	-1501.995	-52.61782	59.45268	-1524.645	41.1824	51.83301	-1525.614	29.9544	62.14876	-1499.975	19.16889	62.12107	-1492.926	0.02141279	51.65852	
72.144	22	13	54	20	-1399.745	19.62069	0.2607922	36.30215	-0.01440938	0.3295738	399.985	-1000.009	0.4350615	999.9852	1199.992	0.3627556	-1000.253	-499.9863	0.3838954	-100.2581	600.0097	0.3247668	-899.9452	999.9814	0.3568883	-1500.05	-64.01513	51.88978	-1502	-52.77995	59.44964	-1524.62	41.34323	51.81733	-1525.692	30.11402	62.2151	-1499.975	19.32407	62.19355	-1492.793	0.02164841	51.60316	
72.156	22	13	54	20	-1399.739	19.62015	0.260173	36.30831	-0.01440877	0.3291358	399.985	-1000.009	0.4345997	999.9852	1199.992	0.3636189	-1000.253	-499.9863	0.3833052	-100.2582	600.0097	0.3245967	-899.9452	999.9813	0.3570923	-1500.05	-64.06902	51.88447	-1502.002	-52.83397	59.44843	-1524.611	41.39685	51.81219	-1525.717	30.16725	62.23707	-1499.975	19.37582	62.2177	-1492.748	0.02172441	51.58465	
72.188	22	13	54	20	-1399.724	19.61872	0.2586454	36.32473	-0.01440722	0.3280256	399.985	-1000.009	0.4332956	999.9852	1199.992	0.3659467	-1000.254	-499.9863	0.3815859	-100.2583	600.0098	0.3241167	-899.9451	999.9813	0.3576675	-1500.048	-64.2127	51.8705	-1502.006	-52.97802	59.44474	-1524.587	41.53981	51.79868	-1525.785	30.30922	62.2953	-1499.975	19.51389	62.28206	-1492.629	0.02192681	51.53514	
72.208	22	13	54	20	-1399.714	19.61783	0.2577817	36.335	-0.0144063	0.327376	399.985	-1000.009	0.4324257	999.9852	1199.992	0.3674198	-1000.254	-499.9863	0.3804061	-100.2583	600.0098	0.3237983	-899.9451	999.9813	0.3580497	-1500.046	-64.30249	51.8619	-1502.009	-53.06806	59.4421	-1524.572	41.62916	51.79039	-1525.826	30.39798	62.33142	-1499.975	19.60024	62.32224	-1492.555	0.02204935	51.50409	
72.248	22	13	54	20	-1399.694	19.61605	0.2562636	36.35553	-0.01440461	0.326184	399.985	-1000.009	0.4305554	999.9852	1199.992	0.3704057	-1000.254	-499.9863	0.3778105	-100.2585	600.0098	0.3231229	-899.945	999.9812	0.3588656	-1500.044	-64.48205	51.84507	-1502.014	-53.24817	59.43607	-1524.539	41.80787	51.77416	-1525.908	30.57557	62.40301	-1499.976	19.77303	62.40246	-1492.405	0.02227903	51.44174	
72.276	22	13	54	20	-1399.681	19.6148	0.2553661	36.36991	-0.01440359	0.3254367	399.985	-1000.009	0.42914	999.9852	1199.992	0.3725253	-1000.254	-499.9863	0.3758116	-100.2585	600.0098	0.3226213	-899.9449	999.9812	0.3594773	-1500.042	-64.60775	51.83355	-1502.018	-53.37426	59.43125	-1524.516	41.93296	51.76308	-1525.964	30.69991	62.45258	-1499.976	19.89405	62.45846	-1492.3	0.02242202	51.3979	
72.296	22	13	54	20	-1399.671	19.61391	0.2548076	36.38018	-0.01440296	0.3249473	399.985	-1000.009	0.4280747	999.9852	1199.992	0.3740531	-1000.254	-499.9863	0.3742946	-100.2586	600.0099	0.3222489	-899.9449	999.9812	0.3599347	-1500.04	-64.69753	51.82546	-1502.02	-53.46431	59.42752	-1524.499	42.02231	51.75531	-1526.004	30.78875	62.48771	-1499.976	19.98054	62.49838	-1492.224	0.0225105	51.36649	
72.324	22	13	54	20	-1399.657	19.61267	0.2541403	36.39455	-0.0144022	0.3243244	399.985	-1000.009	0.4265072	999.9852	1199.992	0.3762102	-1000.254	-499.9863	0.3720492	-100.2587	600.0099	0.3217072	-899.9448	999.9812	0.3606032	-1500.038	-64.82323	51.81433	-1502.024	-53.59036	59.42188	-1524.474	42.1474	51.74463	-1526.059	30.91311	62.5365	-1499.976	20.10171	62.55412	-1492.119	0.02262415	51.32239	
72.344	22	13	54	21	-1399.647	19.61178	0.2537449	36.40482	-0.01440174	0.3239237	399.985	-1000.009	0.4253336	999.9852	1199.992	0.3777634	-1000.254	-499.9863	0.3703604	-100.2587	600.0099	0.3213053	-899.9447	999.9811	0.3611006	-1500.037	-64.913	51.80651	-1502.026	-53.68038	59.41757	-1524.456	42.23676	51.73716	-1526.097	31.00195	62.57106	-1499.976	20.18831	62.59384	-1492.043	0.02270488	51.29079	
72.384	22	13	54	21	-1399.628	19.61	0.2531541	36.42536	-0.01440098	0.3232309	399.985	-1000.009	0.4228547	999.9852	1199.992	0.3808991	-1000.255	-499.9863	0.3667781	-100.2589	600.0099	0.320462	-899.9446	999.9811	0.3621447	-1500.034	-65.09254	51.79122	-1502.031	-53.86041	59.40824	-1524.418	42.41548	51.72257	-1526.173	31.17966	62.63941	-1499.976	20.36157	62.67298	-1491.891	0.02287833	51.22736	
72.404	22	13	54	21	-1399.618	19.60912	0.2529574	36.43563	-0.01440065	0.3229376	399.985	-1000.009	0.4215508	999.9852	1199.992	0.3824807	-1000.255	-499.9863	0.3648883	-100.2589	600.0099	0.3200197	-899.9446	999.9811	0.3626908	-1500.033	-65.18231	51.78375	-1502.033	-53.95042	59.40323	-1524.399	42.50485	51.71545	-1526.21	31.26854	62.6732	-1499.976	20.44825	62.7124	-1491.815	0.02295227	51.19552	
72.44	22	13	54	21	-1399.6	19.60752	0.252766	36.45411	-0.01440006	0.3224955	399.9851	-1000.009	0.4190989	999.9851	1199.992	0.3853496	-1000.255	-499.9862	0.3613294	-100.259	600.01	0.3191877	-899.9445	999.981	0.363713	-1500.03	-65.34388	51.77058	-1502.037	-54.11241	59.39364	-1524.364	42.66574	51.70295	-1526.276	31.42853	62.73337	-1499.976	20.60436	62.78305	-1491.678	0.02306558	51.13803	
72.456	22	13	54	21	-1399.592	19.60681	0.252747	36.46233	-0.0143998	0.3223333	399.9851	-1000.009	0.4179666	999.9851	1199.992	0.3866331	-1000.255	-499.9862	0.3596856	-100.259	600.01	0.3188031	-899.9445	999.981	0.3641831	-1500.029	-65.41568	51.76484	-1502.039	-54.18442	59.38915	-1524.347	42.73727	51.69753	-1526.305	31.49963	62.75984	-1499.976	20.67379	62.81433	-1491.617	0.02311131	51.11241	
72.488	22	13	54	21	-1399.576	19.60539	0.2528286	36.47876	-0.01439929	0.3220706	399.9851	-1000.009	0.4156252	999.9851	1199.992	0.3892142	-1000.255	-499.9862	0.3562904	-100.2591	600.01	0.3180064	-899.9444	999.981	0.3651517	-1500.027	-65.55928	51.75359	-1502.042	-54.32843	59.37975	-1524.314	42.88033	51.68691	-1526.362	31.64184	62.81224	-1499.976	20.81273	62.87662	-1491.494	0.02320131	51.06101	
72.52	22	13	54	21	-1399.562	19.60415	0.2530282	36.49314	-0.01439885	0.3219072	399.9851	-1000.009	0.4134943	999.9851	1199.992	0.3914864	-1000.255	-499.9862	0.353209	-100.2592	600.01	0.31728	-899.9443	999.9809	0.366029	-1500.025	-65.68493	51.74399	-1502.045	-54.45444	59.37107	-1524.284	43.00553	51.67788	-1526.41	31.76627	62.85751	-1499.976	20.93438	62.93083	-1491.387	0.02328065	51.01589	
72.536	22	13	54	21	-1399.552	19.60326	0.2532423	36.50341	-0.01439857	0.3218288	399.9851	-1000.009	0.4119266	999.9851	1199.992	0.3931158	-1000.256	-499.9862	0.350949	-100.2592	600.0101	0.3167445	-899.9443	999.9809	0.366672	-1500.023	-65.77467	51.73728	-1502.047	-54.54445	59.36462	-1524.262	43.09495	51.67157	-1526.445	31.85516	62.8895	-1499.976	21.02131	62.96937	-1491.31	0.02333538	50.98357	
72.576	22	13	54	21	-1399.533	19.60149	0.2538445	36.52395	-0.01439812	0.3217713	399.9851	-1000.009	0.4086822	999.9851	1199.992	0.396386	-1000.256	-499.9862	0.3462941	-100.2593	600.0101	0.3156332	-899.9442	999.9809	0.3679964	-1500.02	-65.95416	51.7242	-1502.051	-54.72447	59.35112	-1524.222	43.25595	51.66054	-1526.505	32.01519	62.94637	-1499.977	21.17789	63.03835	-1491.171	0.02342914	50.92523	
72.584	22	13	54	21	-1399.529	19.60114	0.2539922	36.52806	-0.01439805	0.3217763	399.9851	-1000.009	0.4080167	999.9851	1199.992	0.3970412	-1000.256	-499.9862	0.345343	-100.2594	600.0101	0.3154045	-899.9442	999.9809	0.3682671	-1500.02	-65.99006	51.72164	-1502.052	-54.76047	59.34833	-1524.209	43.30961	51.65695	-1526.525	32.06855	62.96512	-1499.977	21.2301	63.06122	-1491.124	0.02345263	50.90573	
72.596	22	13	54	21	-1399.523	19.6006	0.2542303	36.53422	-0.01439795	0.3217946	399.9851	-1000.009	0.4070085	999.9851	1199.992	0.3980244	-1000.256	-499.9862	0.3439046	-100.2594	600.0101	0.3150577	-899.9442	999.9808	0.3686765	-1500.019	-66.04391	51.71784	-1502.053	-54.81447	59.34408	-1524.195	43.36329	51.6534	-1526.545	32.12191	62.98376	-1499.977	21.28233	63.08403	-1491.078	0.02347301	50.88621	
72.632	22	13	54	21	-1399.505	19.59901	0.255062	36.55271	-0.01439776	0.3219302	399.9851	-1000.009	0.4039162	999.9851	1199.992	0.4009738	-1000.256	-499.9862	0.3395101	-100.2595	600.0101	0.3139896	-899.9441	999.9808	0.3699285	-1500.016	-66.20546	51.70668	-1502.056	-54.97647	59.3309	-1524.153	43.52432	51.64303	-1526.603	32.28202	63.03903	-1499.977	21.43908	63.15208	-1490.938	0.02352472	50.8275	
72.644	22	13	54	21	-1399.499	19.59848	0.2553774	36.55887	-0.01439771	0.3220033	399.9851	-1000.009	0.4028643	999.9851	1199.992	0.401956	-1000.256	-499.9862	0.3380207	-100.2595	600.0102	0.3136247	-899.944	999.9808	0.3703532	-1500.015	-66.25932	51.70305	-1502.057	-55.03047	59.32638	-1524.138	43.57801	51.63967	-1526.622	32.3354	63.05723	-1499.977	21.49135	63.17464	-1490.892	0.02353607	50.80788	
72.68	22	13	54	21	-1399.481	19.59688	0.2564343	36.57736	-0.01439764	0.3223087	399.9851	-1000.009	0.3996502	999.985	1199.992	0.4048953	-1000.256	-499.9862	0.3334864	-100.2596	600.0102	0.3125045	-899.944	999.9808	0.3716476	-1500.012	-66.42088	51.69241	-1502.06	-55.19249	59.31239	-1524.094	43.73911	51.62985	-1526.678	32.49553	63.11119	-1499.977	21.64823	63.24188	-1490.751	0.02354453	50.74889	
72.7	22	13	54	21	-1399.471	19.596	0.2570909	36.58763	-0.01439763	0.322535	399.9851	-1000.009	0.3978294	999.985	1199.992	0.4065214	-1000.257	-499.9862	0.3309284	-100.2596	600.0102	0.3118662	-899.9439	999.9807	0.3723793	-1500.011	-66.51064	51.68667	-1502.062	-55.28251	59.30436	-1524.069	43.82862	51.62457	-1526.709	32.58451	63.14073	-1499.977	21.73544	63.27896	-1490.673	0.0235427	50.71603	
72.728	22	13	54	21	-1399.457	19.59476	0.2580903	36.60201	-0.01439764	0.3229194	399.9851	-1000.009	0.3952414	999.985	1199.992	0.4087861	-1000.257	-499.9862	0.3273062	-100.2597	600.0102	0.3109544	-899.9439	999.9807	0.3734176	-1500.009	-66.63629	51.67882	-1502.064	-55.40853	59.29283	-1524.034	43.95393	51.61739	-1526.751	32.70908	63.18157	-1499.977	21.85759	63.33053	-1490.564	0.02354689	50.66992	
72.76	22	13	54	21	-1399.441	19.59334	0.2593423	36.61844	-0.0143977	0.3234524	399.9851	-1000.009	0.3922323	999.985	1199.992	0.411353	-1000.257	-499.9862	0.3231154	-100.2598	600.0103	0.3098865	-899.9438	999.9807	0.3746233	-1500.006	-66.77989	51.67013	-1502.066	-55.55254	59.27923	-1523.993	44.09715	51.60949	-1526.798	32.8515	63.22748	-1499.977	21.99727	63.38896	-1490.439	0.02355872	50.61706	
72.776	22	13	54	21	-1399.433	19.59263	0.2600105	36.62666	-0.01439776	0.323755	399.9851	-1000.009	0.3907087	999.985	1199.992	0.412626	-1000.257	-499.9863	0.3210022	-100.2598	600.0103	0.3093421	-899.9437	999.9806	0.3752334	-1500.005	-66.8517	51.6659	-1502.068	-55.62454	59.27227	-1523.971	44.16876	51.60567	-1526.821	32.92273	63.25013	-1499.977	22.06715	63.41796	-1490.376	0.02356476	50.59058	
72.808	22	13	54	21	-1399.417	19.59121	0.2614272	36.64309	-0.01439795	0.324429	399.9851	-1000.009	0.3876272	999.985	1199.991	0.4151475	-1000.257	-499.9863	0.316746	-100.2599	600.0103	0.3082317	-899.9437	999.9806	0.3764678	-1500.003	-66.99531	51.65766	-1502.07	-55.76852	59.25803	-1523.929	44.312	51.59825	-1526.867	33.06522	63.29481	-1499.977	22.20696	63.47553	-1490.25	0.02356321	50.53749	
72.824	22	13	54	21	-1399.409	19.5905	0.2621743	36.65131	-0.01439807	0.3247989	399.9851	-1000.009	0.3860711	999.985	1199.991	0.4163944	-1000.257	-499.9863	0.3146053	-100.2599	600.0103	0.307665	-899.9436	999.9806	0.3770918	-1500.002	-67.06711	51.65365	-1502.071	-55.8405	59.25076	-1523.907	44.38364	51.59466	-1526.889	33.13648	63.31684	-1499.977	22.27691	63.5041	-1490.187	0.02354932	50.51089	
72.856	22	13	54	22	-1399.393	19.58908	0.2637417	36.66774	-0.01439838	0.3256009	399.9851	-1000.009	0.3829336	999.9849	1199.991	0.4188565	-1000.258	-499.9863	0.3103045	-100.26	600.0104	0.3065072	-899.9436	999.9806	0.3783521	-1499.999	-67.21072	51.64585	-1502.073	-55.98447	59.23591	-1523.862	44.52691	51.58772	-1526.933	33.27902	63.36027	-1499.977	22.41686	63.56079	-1490.061	0.0235149	50.45757	
72.872	22	13	54	22	-1399.385	19.58837	0.2645605	36.67596	-0.01439855	0.3260318	399.9851	-1000.009	0.3813549	999.9849	1199.991	0.4200703	-1000.258	-499.9863	0.3081467	-100.26	600.0104	0.3059154	-899.9435	999.9805	0.3789881	-1499.998	-67.28253	51.64206	-1502.074	-56.05645	59.22833	-1523.84	44.59854	51.58436	-1526.954	33.35029	63.38166	-1499.977	22.48687	63.58891	-1489.998	0.02348876	50.43086	
72.908	22	13	54	22	-1399.367	19.58677	0.2664832	36.69445	-0.01439893	0.3270706	399.9851	-1000.009	0.3777875	999.9849	1199.991	0.4227544	-1000.258	-499.9863	0.3032817	-100.2601	600.0104	0.3045513	-899.9434	999.9805	0.3804316	-1499.995	-67.44408	51.63382	-1502.076	-56.21839	59.21094	-1523.788	44.75971	51.5771	-1526.996	33.49283	63.42381	-1499.977	22.64445	63.65159	-1489.871	0.02343716	50.37731	
72.92	22	13	54	22	-1399.361	19.58623	0.2671476	36.70061	-0.01439904	0.3274372	399.9851	-1000.009	0.376596	999.9849	1199.991	0.4236336	-1000.258	-499.9863	0.3016589	-100.2601	600.0104	0.3040864	-899.9434	999.9805	0.3809161	-1499.994	-67.49792	51.63115	-1502.077	-56.27236	59.20504	-1523.771	44.81344	51.57477	-1527.017	33.5641	63.44456	-1499.977	22.69701	63.6723	-1489.808	0.02341006	50.35048	
72.952	22	13	54	22	-1399.345	19.58481	0.2689729	36.71704	-0.0143993	0.3284626	399.985	-1000.009	0.3734199	999.9849	1199.991	0.4259369	-1000.258	-499.9863	0.2973345	-100.2602	600.0105	0.3028213	-899.9433	999.9804	0.3822149	-1499.992	-67.64152	51.62426	-1502.079	-56.41631	59.18905	-1523.724	44.95668	51.56877	-1527.057	33.70666	63.48541	-1499.978	22.83719	63.72706	-1489.68	0.02335099	50.29671	
72.968	22	13	54	22	-1399.337	19.5841	0.2699133	36.72526	-0.0143994	0.3290003	399.985	-1000.009	0.3718352	999.9849	1199.991	0.4270645	-1000.259	-499.9863	0.2951766	-100.2602	600.0105	0.3021752	-899.9433	999.9804	0.3828672	-1499.991	-67.71332	51.62093	-1502.079	-56.48829	59.18092	-1523.7	45.02831	51.56589	-1527.077	33.77795	63.50551	-1499.978	22.90731	63.75419	-1489.617	0.02332096	50.26976	
73.004	22	13	54	22	-1399.319	19.5825	0.2720915	36.74375	-0.01439955	0.3302683	399.985	-1000.009	0.3682861	999.9848	1199.991	0.4295381	-1000.259	-499.9864	0.2903399	-100.2602	600.0106	0.3006887	-899.9432	999.9804	0.3843397	-1499.988	-67.87489	51.6137	-1502.081	-56.65022	59.16233	-1523.645	45.18947	51.55969	-1527.121	33.93839	63.54993	-1499.978	23.06513	63.8146	-1489.473	0.02325224	50.20901	
73.016	22	13	54	22	-1399.313	19.58196	0.2728355	36.74991	-0.01439959	0.3307085	399.985	-1000.009	0.3671098	999.9848	1199.991	0.4303417	-1000.259	-499.9864	0.2887354	-100.2603	600.0106	0.3001834	-899.9432	999.9804	0.3848314	-1499.987	-67.92875	51.61138	-1502.082	-56.70419	59.15604	-1523.627	45.24319	51.55771	-1527.135	33.99188	63.56449	-1499.978	23.11776	63.83454	-1489.425	0.02322919	50.18872	
73.06	22	13	54	22	-1399.291	19.58	0.2756327	36.77251	-0.01439976	0.332396	399.985	-1000.009	0.3628346	999.9848	1199.991	0.4331902	-1000.259	-499.9864	0.2828967	-100.2603	600.0106	0.2982885	-899.9431	999.9803	0.3866345	-1499.983	-68.12621	51.60321	-1502.084	-56.90204	59.13257	-1523.564	45.42232	51.55143	-1527.181	34.17021	63.6121	-1499.978	23.29325	63.90029	-1489.266	0.02315224	50.12094	
73.064	22	13	54	22	-1399.289	19.57983	0.275892	36.77456	-0.01439978	0.3325552	399.985	-1000.009	0.3624493	999.9848	1199.991	0.433441	-1000.259	-499.9864	0.2823699	-100.2604	600.0106	0.2981129	-899.9431	999.9803	0.3867983	-1499.983	-68.14416	51.60249	-1502.084	-56.92002	59.13041	-1523.551	45.45814	51.55023	-1527.19	34.20587	63.62146	-1499.978	23.32836	63.91331	-1489.234	0.02313703	50.10735	
73.096	22	13	54	22	-1399.272	19.5784	0.2779932	36.79099	-0.01440002	0.3338646	399.985	-1000.009	0.3593904	999.9847	1199.991	0.4353951	-1000.26	-499.9864	0.2781837	-100.2604	600.0107	0.2966887	-899.943	999.9803	0.3881055	-1499.981	-68.28776	51.59693	-1502.085	-57.0639	59.11294	-1523.5	45.60145	51.54562	-1527.226	34.34857	63.65832	-1499.978	23.46885	63.96491	-1489.105	0.02307948	50.05293	
73.112	22	13	54	22	-1399.264	19.57769	0.2790604	36.79921	-0.01440019	0.3345438	399.985	-1000.009	0.3578777	999.9847	1199.991	0.4363354	-1000.26	-499.9864	0.2761109	-100.2604	600.0107	0.2959631	-899.943	999.9803	0.3887566	-1499.979	-68.35957	51.59425	-1502.086	-57.13585	59.10409	-1523.474	45.6731	51.54343	-1527.243	34.41993	63.67641	-1499.978	23.53913	63.99043	-1489.041	0.02304711	50.02566	
