time	day	hour	min	sec	vessel_a_x	vessel_a_y	vessel_a_z	vessel_b_x	vessel_b_y	vessel_b_z	vessel_c_x	vessel_c_y	vessel_c_z	vessel_d_x	vessel_d_y	vessel_d_z	vessel_e_x	vessel_e_y	vessel_e_z	vessel_f_x	vessel_f_y	vessel_f_z	vessel_g_x	vessel_g_y	vessel_g_z	buav_1_x	buav_1_y	buav_1_z	buav_2_x	buav_2_y	buav_2_z	buav_3_x	buav_3_y	buav_3_z	buav_4_x	buav_4_y	buav_4_z	buav_5_x	buav_5_y	buav_5_z	buav_6_x	buav_6_y	buav_6_z	
17.608	22	13	22	46	-1400.142	19.95287	0.2910952	8.305896	-0.002325485	0.3522405	399.9974	-999.9999	0.3800627	999.9972	1200	0.4194037	-1000.051	-500.0029	0.2963939	-100.0418	599.9951	0.3686872	-899.9941	999.9994	0.3664172	-1491.966	-0.007326499	16.66262	-1493.96	-0.002322544	16.57676	-1495.953	-0.0009754242	16.47864	-1497.959	-0.003466104	16.39811	-1499.956	-0.005127452	16.30384	-1501.978	-0.01654954	16.23428	
17.628	22	13	22	46	-1400.142	19.95279	0.2882423	8.316162	-0.002334069	0.3505738	399.9974	-999.9999	0.3790327	999.9972	1200	0.4201875	-1000.051	-500.0029	0.295599	-100.0419	599.9951	0.36724	-899.994	999.9994	0.3667453	-1491.966	-0.007365514	16.70193	-1493.96	-0.002458274	16.61606	-1495.953	-0.0008960584	16.51792	-1497.959	-0.00339875	16.43737	-1499.956	-0.005152262	16.33521	-1501.979	-0.01688308	16.26567	
17.656	22	13	22	46	-1400.142	19.95268	0.2843162	8.330535	-0.002346069	0.3482744	399.9974	-999.9999	0.3775572	999.9972	1200	0.4212509	-1000.051	-500.0029	0.2944782	-100.042	599.9951	0.3651182	-899.994	999.9994	0.367224	-1491.966	-0.007425683	16.75698	-1493.96	-0.002647222	16.67108	-1495.953	-0.0007795131	16.57292	-1497.959	-0.003284731	16.49235	-1499.956	-0.005211815	16.39798	-1501.979	-0.01754361	16.32846	
17.676	22	13	22	46	-1400.143	19.9526	0.2815646	8.340802	-0.002354651	0.3466565	399.9974	-999.9999	0.3764804	999.9972	1200	0.4219867	-1000.051	-500.0029	0.293672	-100.0421	599.9951	0.3635366	-899.994	999.9993	0.3675794	-1491.966	-0.007473007	16.79631	-1493.96	-0.002783594	16.71039	-1495.954	-0.0007167366	16.61222	-1497.959	-0.003198646	16.53163	-1499.956	-0.005250749	16.43722	-1501.979	-0.01795845	16.36772	
17.704	22	13	22	46	-1400.143	19.95248	0.2777928	8.355175	-0.00236673	0.3444265	399.9974	-999.9999	0.3749432	999.9972	1200	0.4229846	-1000.051	-500.0029	0.2925356	-100.0422	599.995	0.3612332	-899.994	999.9993	0.3680951	-1491.966	-0.007525116	16.85139	-1493.96	-0.002965417	16.76543	-1495.954	-0.0006641132	16.66725	-1497.96	-0.003089819	16.58662	-1499.955	-0.005297727	16.49216	-1501.979	-0.01855561	16.42269	
17.728	22	13	22	46	-1400.143	19.95238	0.2746401	8.367495	-0.002377185	0.3425487	399.9974	-999.9999	0.3736008	999.9972	1200	0.4238107	-1000.051	-500.0029	0.291554	-100.0423	599.995	0.3591794	-899.9939	999.9993	0.3685539	-1491.966	-0.007566029	16.8986	-1493.96	-0.003127597	16.81262	-1495.954	-0.0006390223	16.71442	-1497.96	-0.003017977	16.63377	-1499.955	-0.005330006	16.53926	-1501.98	-0.01908199	16.46981	
17.752	22	13	22	46	-1400.144	19.95228	0.2715669	8.379815	-0.002387762	0.3407038	399.9974	-999.9999	0.3722384	999.9972	1200	0.4246106	-1000.051	-500.0029	0.290565	-100.0424	599.995	0.3570553	-899.9939	999.9993	0.369028	-1491.966	-0.00760761	16.94583	-1493.96	-0.003296024	16.85982	-1495.954	-0.0006198032	16.76161	-1497.96	-0.002966075	16.68093	-1499.955	-0.005347117	16.58637	-1501.98	-0.01962706	16.51694	
17.788	22	13	22	46	-1400.144	19.95212	0.2671173	8.398295	-0.002403858	0.338004	399.9974	-999.9999	0.3701646	999.9972	1200	0.4257616	-1000.051	-500.0029	0.289066	-100.0426	599.995	0.3537425	-899.9939	999.9993	0.3697674	-1491.966	-0.007674005	17.01668	-1493.96	-0.003542683	16.93063	-1495.954	-0.000592635	16.8324	-1497.96	-0.002917579	16.75169	-1499.955	-0.005354657	16.65707	-1501.98	-0.02046704	16.58765	
17.8	22	13	22	46	-1400.144	19.95207	0.2656792	8.404454	-0.002409276	0.3371234	399.9974	-999.9999	0.3694671	999.9972	1200	0.4261322	-1000.051	-500.0029	0.2885619	-100.0426	599.995	0.3526052	-899.9939	999.9993	0.3700214	-1491.966	-0.00769968	17.0403	-1493.96	-0.003618949	16.95423	-1495.955	-0.0005779721	16.85601	-1497.96	-0.002898326	16.77528	-1499.955	-0.005356477	16.68063	-1501.981	-0.02074748	16.61123	
17.832	22	13	22	46	-1400.145	19.95193	0.2619613	8.42088	-0.002423807	0.3348266	399.9974	-999.9999	0.3675961	999.9972	1200	0.4270884	-1000.051	-500.0029	0.2872059	-100.0428	599.995	0.3494932	-899.9938	999.9993	0.3707167	-1491.966	-0.00779358	17.1033	-1493.96	-0.003819865	17.01719	-1495.955	-0.0005335974	16.91896	-1497.96	-0.002840815	16.8382	-1499.955	-0.00536199	16.74349	-1501.981	-0.02148917	16.67411	
17.852	22	13	22	46	-1400.145	19.95183	0.2597277	8.431146	-0.002432925	0.3334309	399.9974	-999.9999	0.3664215	999.9972	1200	0.4276616	-1000.051	-500.0029	0.2863495	-100.0429	599.995	0.3474895	-899.9938	999.9993	0.3711644	-1491.967	-0.007862583	17.14268	-1493.96	-0.00394461	17.05654	-1495.955	-0.000504628	16.95831	-1497.96	-0.002804488	16.87754	-1499.954	-0.005360699	16.78279	-1501.981	-0.02194529	16.71342	
17.896	22	13	22	46	-1400.146	19.95163	0.2550721	8.453731	-0.002453029	0.3304727	399.9974	-999.9999	0.3638326	999.9972	1200	0.428853	-1000.051	-500.0028	0.2844422	-100.0431	599.9949	0.3429214	-899.9938	999.9993	0.3721831	-1491.967	-0.007979904	17.22934	-1493.961	-0.004205801	17.14313	-1495.955	-0.0004658733	17.04489	-1497.961	-0.002698506	16.9641	-1499.954	-0.005310282	16.86928	-1501.982	-0.02296389	16.79993	
17.916	22	13	22	47	-1400.146	19.95154	0.2530791	8.463997	-0.002462189	0.3291797	399.9974	-999.9999	0.3626567	999.9972	1200	0.429361	-1000.051	-500.0028	0.2835656	-100.0432	599.9949	0.3407722	-899.9937	999.9992	0.3726607	-1491.967	-0.008019891	17.26874	-1493.961	-0.004327023	17.1825	-1495.955	-0.0004558249	17.08426	-1497.961	-0.002643758	17.00345	-1499.954	-0.005281321	16.90861	-1501.982	-0.02342698	16.83927	
17.944	22	13	22	47	-1400.146	19.95141	0.2504242	8.478369	-0.002475066	0.3274229	399.9974	-999.9999	0.3610142	999.9972	1200	0.4300344	-1000.051	-500.0028	0.2823301	-100.0434	599.9949	0.337689	-899.9937	999.9992	0.3733436	-1491.967	-0.008076253	17.32391	-1493.961	-0.004501984	17.23764	-1495.956	-0.0004439821	17.13937	-1497.961	-0.002560378	17.05855	-1499.954	-0.005232909	16.96367	-1501.982	-0.02405562	16.89434	
17.972	22	13	22	47	-1400.147	19.95128	0.2479331	8.49274	-0.002488039	0.3257272	399.9973	-999.9999	0.3593782	999.9972	1200	0.4306605	-1000.051	-500.0028	0.2810871	-100.0435	599.9949	0.3345237	-899.9937	999.9992	0.3740421	-1491.967	-0.008151094	17.37908	-1493.961	-0.004691065	17.29278	-1495.956	-0.0004434762	17.1945	-1497.961	-0.002481703	17.11367	-1499.953	-0.005184265	17.01088	-1501.983	-0.02459608	16.94157	
17.992	22	13	22	47	-1400.147	19.95118	0.2462574	8.503006	-0.002497376	0.3245527	399.9973	-999.9999	0.3582149	999.9972	1200	0.4310768	-1000.051	-500.0028	0.2801958	-100.0436	599.9949	0.3322169	-899.9937	999.9992	0.3745498	-1491.967	-0.008215025	17.41849	-1493.961	-0.004827544	17.33218	-1495.956	-0.0004492219	17.23389	-1497.961	-0.002432376	17.15305	-1499.953	-0.005125067	17.05811	-1501.983	-0.02513087	16.9888	
18.012	22	13	22	47	-1400.147	19.95109	0.2446702	8.513271	-0.002506769	0.3234084	399.9973	-999.9999	0.357057	999.9973	1200	0.4314658	-1000.052	-500.0028	0.2793024	-100.0437	599.9948	0.329876	-899.9936	999.9992	0.3750644	-1491.967	-0.008274915	17.45791	-1493.961	-0.004966306	17.37158	-1495.956	-0.0004573406	17.27327	-1497.961	-0.002386785	17.19244	-1499.953	-0.005072976	17.09747	-1501.983	-0.02556689	17.02817	
18.04	22	13	22	47	-1400.148	19.95095	0.2426009	8.527643	-0.002519984	0.3218575	399.9973	-1000	0.3554468	999.9973	1200	0.4319621	-1000.052	-500.0028	0.2780491	-100.0439	599.9948	0.3265495	-899.9936	999.9992	0.3757952	-1491.967	-0.008344249	17.51311	-1493.961	-0.005155638	17.42677	-1495.956	-0.0004591918	17.32843	-1497.961	-0.002336159	17.24759	-1499.953	-0.004988017	17.15258	-1501.984	-0.02616515	17.08329	
18.06	22	13	22	47	-1400.148	19.95086	0.2412345	8.537908	-0.002529433	0.3207869	399.9973	-1000	0.3543062	999.9973	1200	0.4322809	-1000.052	-500.0028	0.2771525	-100.044	599.9948	0.3241442	-899.9936	999.9992	0.3763238	-1491.967	-0.008389936	17.55255	-1493.961	-0.005288833	17.46619	-1495.956	-0.0004556451	17.36784	-1497.961	-0.002299508	17.28699	-1499.953	-0.004930703	17.19196	-1501.984	-0.02657927	17.12268	
18.088	22	13	22	47	-1400.148	19.95073	0.2394814	8.55228	-0.002542605	0.3193418	399.9973	-1000	0.3527261	999.9973	1200	0.4326753	-1000.052	-500.0028	0.2758955	-100.0442	599.9948	0.3207444	-899.9935	999.9992	0.3770717	-1491.967	-0.008465279	17.60777	-1493.961	-0.005482182	17.52139	-1495.957	-0.0004511508	17.42301	-1497.961	-0.002259441	17.34215	-1499.953	-0.004863768	17.24709	-1501.984	-0.02714667	17.17782	
18.108	22	13	22	47	-1400.149	19.95063	0.2383458	8.562546	-0.00255193	0.3183492	399.9973	-1000	0.3516117	999.9973	1200	0.4329193	-1000.052	-500.0028	0.2749965	-100.0443	599.9948	0.3182977	-899.9935	999.9992	0.3776107	-1491.967	-0.008524697	17.64723	-1493.961	-0.005618914	17.56083	-1495.957	-0.0004441728	17.46243	-1497.962	-0.002238612	17.38156	-1499.952	-0.004822375	17.28648	-1501.984	-0.02754792	17.21722	
18.136	22	13	22	47	-1400.149	19.9505	0.2369222	8.576918	-0.002564821	0.3170168	399.9973	-1000	0.3500761	999.9973	1200	0.4332078	-1000.052	-500.0028	0.2737356	-100.0445	599.9947	0.3148528	-899.9935	999.9991	0.3783706	-1491.967	-0.008603516	17.70247	-1493.961	-0.005799341	17.61606	-1495.957	-0.0004291046	17.51762	-1497.962	-0.002215066	17.43674	-1499.952	-0.00476139	17.34164	-1501.985	-0.02810562	17.27238	
18.156	22	13	22	47	-1400.149	19.9504	0.2360261	8.587184	-0.002573899	0.316107	399.9973	-1000	0.3489996	999.9973	1200	0.4333759	-1000.052	-500.0028	0.2728332	-100.0446	599.9947	0.3123813	-899.9935	999.9991	0.3789164	-1491.967	-0.008661263	17.74194	-1493.961	-0.005932454	17.65552	-1495.957	-0.0004213602	17.55705	-1497.962	-0.002196832	17.47616	-1499.952	-0.004733944	17.38104	-1501.985	-0.02850005	17.31178	
18.184	22	13	22	47	-1400.15	19.95027	0.2349434	8.601557	-0.002586445	0.3148929	399.9973	-1000	0.347526	999.9973	1200	0.4335582	-1000.052	-500.0028	0.2715668	-100.0448	599.9947	0.3089095	-899.9934	999.9991	0.3796839	-1491.968	-0.008744861	17.7972	-1493.962	-0.006101795	17.71077	-1495.957	-0.0004218889	17.61226	-1497.962	-0.002159836	17.53136	-1499.952	-0.004693229	17.43622	-1501.985	-0.02906667	17.36697	
18.212	22	13	22	47	-1400.15	19.95014	0.2340637	8.615929	-0.002598853	0.3137491	399.9973	-1000	0.346097	999.9973	1200	0.4336791	-1000.052	-500.0028	0.270296	-100.045	599.9947	0.3054271	-899.9934	999.9991	0.3804544	-1491.968	-0.008823053	17.85247	-1493.962	-0.006225394	17.75814	-1495.957	-0.0004353626	17.65959	-1497.962	-0.002120136	17.57868	-1499.952	-0.004666987	17.48353	-1501.986	-0.02956386	17.41427	
18.232	22	13	22	47	-1400.15	19.95005	0.2335614	8.626195	-0.002607676	0.3129756	399.9973	-1000	0.3451068	999.9973	1200	0.4337276	-1000.052	-500.0028	0.2693851	-100.0451	599.9946	0.3029349	-899.9934	999.9991	0.3810063	-1491.968	-0.008875004	17.89195	-1493.962	-0.006338923	17.80551	-1495.957	-0.0004548188	17.70693	-1497.962	-0.002079909	17.62601	-1499.951	-0.004643867	17.53084	-1501.986	-0.0300689	17.46158	
18.24	22	13	22	47	-1400.151	19.95001	0.23339	8.630302	-0.002611204	0.3126765	399.9973	-1000	0.3447184	999.9973	1200	0.4337382	-1000.052	-500.0028	0.26902	-100.0452	599.9946	0.3019372	-899.9934	999.9991	0.3812274	-1491.968	-0.008893296	17.90775	-1493.962	-0.006377699	17.8213	-1495.958	-0.0004616789	17.72272	-1497.962	-0.002068155	17.64179	-1499.951	-0.00463751	17.54661	-1501.986	-0.03023841	17.47736	
18.28	22	13	22	47	-1400.151	19.94982	0.2327891	8.650835	-0.002628885	0.3112705	399.9973	-1000	0.3428471	999.9973	1200	0.4337135	-1000.052	-500.0028	0.2671866	-100.0455	599.9946	0.2969429	-899.9933	999.9991	0.3823352	-1491.968	-0.008966237	17.98675	-1493.962	-0.006599636	17.90028	-1495.958	-0.0004850244	17.80164	-1497.962	-0.002003357	17.7207	-1499.951	-0.00460457	17.62548	-1501.986	-0.03109727	17.55624	
18.292	22	13	22	47	-1400.151	19.94977	0.2326924	8.656994	-0.002634212	0.3108785	399.9973	-1000	0.3423101	999.9973	1200	0.4336803	-1000.052	-500.0028	0.266634	-100.0456	599.9946	0.2954433	-899.9933	999.9991	0.3826683	-1491.968	-0.008986771	18.01045	-1493.962	-0.006678261	17.92397	-1495.958	-0.0004869936	17.82532	-1497.962	-0.001981358	17.74438	-1499.951	-0.00459232	17.64914	-1501.987	-0.03135926	17.57991	
18.328	22	13	22	47	-1400.152	19.94961	0.2326356	8.675474	-0.002650246	0.3097878	399.9973	-1000	0.3407706	999.9973	1200	0.4335064	-1000.052	-500.0028	0.2649686	-100.0458	599.9945	0.2909422	-899.9933	999.9991	0.3836689	-1491.968	-0.00904477	18.08157	-1493.962	-0.006927975	17.99508	-1495.958	-0.0004761853	17.89639	-1497.962	-0.001921337	17.81542	-1499.951	-0.004570271	17.72014	-1501.987	-0.03216153	17.65093	
18.332	22	13	22	47	-1400.152	19.94959	0.2326509	8.677527	-0.002652031	0.3096747	399.9973	-1000	0.3406065	999.9973	1200	0.43348	-1000.052	-500.0028	0.2647828	-100.0459	599.9945	0.2904419	-899.9933	999.9991	0.3837801	-1491.968	-0.009050281	18.08947	-1493.962	-0.006955138	18.00298	-1495.958	-0.0004735168	17.90429	-1497.963	-0.001915475	17.82332	-1499.951	-0.004569534	17.72803	-1501.987	-0.03225105	17.65882	
18.368	22	13	22	47	-1400.152	19.94943	0.2329843	8.696006	-0.002668076	0.3087306	399.9973	-1000	0.3391927	999.9974	1200	0.4331756	-1000.052	-500.0027	0.2631063	-100.0461	599.9945	0.285938	-899.9932	999.999	0.3847814	-1491.968	-0.009090602	18.16061	-1493.962	-0.007181404	18.0741	-1495.958	-0.0004423883	17.97537	-1497.963	-0.001886216	17.89439	-1499.95	-0.004575209	17.79905	-1501.987	-0.03306348	17.72987	
18.38	22	13	22	48	-1400.152	19.94939	0.2331062	8.700112	-0.002671632	0.308539	399.9973	-1000	0.3388944	999.9974	1200	0.4330912	-1000.052	-500.0027	0.2627326	-100.0462	599.9945	0.284937	-899.9932	999.999	0.3850038	-1491.968	-0.009098172	18.17642	-1493.962	-0.007228031	18.08991	-1495.958	-0.0004324113	17.99117	-1497.963	-0.001882422	17.91019	-1499.95	-0.004576569	17.81483	-1501.988	-0.03324722	17.74566	
18.416	22	13	22	48	-1400.153	19.94921	0.233976	8.720644	-0.002689322	0.3076807	399.9973	-1000	0.3374912	999.9974	1200	0.4325737	-1000.052	-500.0027	0.2608616	-100.0465	599.9944	0.2799334	-899.9932	999.999	0.3861127	-1491.968	-0.009104076	18.25549	-1493.962	-0.007455866	18.16896	-1495.959	-0.0003503503	18.07018	-1497.963	-0.00185197	17.98919	-1499.95	-0.004559075	17.89376	-1501.988	-0.03416534	17.82463	
18.424	22	13	22	48	-1400.153	19.94918	0.234202	8.724751	-0.002692841	0.3075288	399.9973	-1000	0.3372283	999.9974	1200	0.4324505	-1000.052	-500.0027	0.2604872	-100.0466	599.9944	0.2789336	-899.9932	999.999	0.3863337	-1491.968	-0.00909683	18.2713	-1493.962	-0.007497646	18.18478	-1495.959	-0.0003271504	18.08598	-1497.963	-0.001844606	18.00499	-1499.95	-0.004555287	17.90955	-1501.988	-0.03435065	17.84042	
18.468	22	13	22	48	-1400.153	19.94898	0.2357538	8.747335	-0.002712115	0.3068073	399.9973	-1000	0.3358891	999.9974	1200	0.4316511	-1000.052	-500.0027	0.2584324	-100.047	599.9944	0.2734499	-899.9931	999.999	0.3875413	-1491.968	-0.009042225	18.3583	-1493.963	-0.00769723	18.26386	-1495.959	-0.0002018092	18.17294	-1497.963	-0.001804383	18.08402	-1499.95	-0.00456319	17.9885	-1501.989	-0.03526422	17.91942	
18.48	22	13	22	48	-1400.154	19.94893	0.2362672	8.753495	-0.002717361	0.3066433	399.9973	-1000	0.3355553	999.9974	1200	0.4313963	-1000.052	-500.0027	0.2578742	-100.0471	599.9944	0.2719618	-899.9931	999.999	0.3878677	-1491.968	-0.009028929	18.38203	-1493.963	-0.007774502	18.2955	-1495.959	-0.000168407	18.19666	-1497.963	-0.001783168	18.11563	-1499.949	-0.004577187	18.02008	-1501.989	-0.03563484	17.95102	
18.52	22	13	22	48	-1400.154	19.94876	0.2382555	8.774027	-0.002734869	0.3061946	399.9973	-1000	0.3345398	999.9974	1200	0.4304293	-1000.052	-500.0027	0.2560234	-100.0474	599.9943	0.2670414	-899.9931	999.999	0.3889442	-1491.968	-0.008990563	18.46113	-1493.963	-0.007984146	18.37462	-1495.959	-5.315866e-05	18.27573	-1497.963	-0.001736257	18.19469	-1499.949	-0.004608618	18.09906	-1501.989	-0.03660053	18.03004	
18.532	22	13	22	48	-1400.154	19.94871	0.2389343	8.780186	-0.002740133	0.3060892	399.9973	-1000	0.3342646	999.9974	1200	0.4301034	-1000.052	-500.0027	0.2554718	-100.0475	599.9943	0.265581	-899.9931	999.999	0.389263	-1491.968	-0.008979693	18.48487	-1493.963	-0.008046232	18.39835	-1495.959	-1.217191e-05	18.29946	-1497.963	-0.001730397	18.21841	-1499.949	-0.004622115	18.12275	-1501.989	-0.0368942	18.05375	
18.56	22	13	22	48	-1400.154	19.94859	0.2406644	8.794558	-0.002752426	0.3058957	399.9974	-1000	0.3336761	999.9974	1200	0.4292779	-1000.052	-500.0027	0.2541917	-100.0477	599.9943	0.2622098	-899.993	999.9989	0.3899984	-1491.968	-0.00895409	18.54025	-1493.963	-0.00818477	18.45375	-1495.959	8.034928e-05	18.35483	-1497.964	-0.00172994	18.27377	-1499.949	-0.004654798	18.17806	-1501.99	-0.03759035	18.10908	
18.572	22	13	22	48	-1400.155	19.94853	0.241468	8.800718	-0.002757692	0.3058357	399.9974	-1000	0.3334473	999.9974	1200	0.428896	-1000.052	-500.0027	0.2536463	-100.0479	599.9943	0.2607827	-899.993	999.9989	0.3903095	-1491.968	-0.008939156	18.56399	-1493.963	-0.008222959	18.46958	-1495.96	0.0001172578	18.37856	-1497.964	-0.001730188	18.28959	-1499.949	-0.00466473	18.19386	-1501.99	-0.03779271	18.12489	
18.596	22	13	22	48	-1400.155	19.94845	0.2428891	8.810984	-0.002766446	0.3057671	399.9974	-1000	0.3330975	999.9974	1200	0.4282223	-1000.052	-500.0027	0.2527415	-100.048	599.9942	0.2584305	-899.993	999.9989	0.3908222	-1491.968	-0.008910193	18.60355	-1493.963	-0.008335063	18.51707	-1495.96	0.0001779916	18.41812	-1497.964	-0.001732674	18.33705	-1499.949	-0.004696779	18.24127	-1501.99	-0.03840298	18.17232	
18.616	22	13	22	48	-1400.155	19.94835	0.2447279	8.823304	-0.002776885	0.3057383	399.9974	-1000	0.3327313	999.9975	1200	0.4273524	-1000.052	-500.0027	0.2516627	-100.0482	599.9942	0.2556544	-899.993	999.9989	0.3914269	-1491.968	-0.008857201	18.65104	-1493.963	-0.008441717	18.56458	-1495.96	0.0002537959	18.46559	-1497.964	-0.001745454	18.38451	-1499.949	-0.004736215	18.28869	-1501.99	-0.03900008	18.21976	
18.636	22	13	22	48	-1400.155	19.94826	0.2463699	8.83357	-0.002785504	0.3057605	399.9974	-1000	0.3324719	999.9975	1200	0.426577	-1000.052	-500.0027	0.2507695	-100.0484	599.9942	0.2533818	-899.9929	999.9989	0.3919215	-1491.968	-0.008796778	18.69061	-1493.963	-0.008527073	18.60416	-1495.96	0.0003204665	18.50516	-1497.964	-0.001755189	18.41616	-1499.949	-0.004766086	18.3203	-1501.99	-0.0393894	18.25139	
18.664	22	13	22	48	-1400.156	19.94814	0.2488331	8.847944	-0.002797419	0.3058651	399.9974	-1000	0.3321806	999.9975	1200	0.4254155	-1000.052	-500.0027	0.2495281	-100.0487	599.9942	0.2502645	-899.9929	999.9989	0.3925985	-1491.968	-0.00870967	18.74603	-1493.963	-0.00866362	18.6596	-1495.96	0.0004135478	18.56057	-1497.964	-0.001769896	18.47946	-1499.948	-0.004826427	18.38353	-1501.991	-0.04014917	18.31466	
18.684	22	13	22	48	-1400.156	19.94806	0.2507077	8.85821	-0.002805821	0.3059935	399.9974	-1000	0.3320248	999.9975	1200	0.4245329	-1000.052	-500.0027	0.248648	-100.0488	599.9941	0.248084	-899.9929	999.9989	0.3930705	-1491.968	-0.008644116	18.78562	-1493.963	-0.00876883	18.6992	-1495.96	0.0004739929	18.60015	-1497.964	-0.001780222	18.51902	-1499.948	-0.004868908	18.42306	-1501.991	-0.04061475	18.3542	
18.712	22	13	22	48	-1400.156	19.94794	0.2534898	8.872584	-0.002817461	0.3062498	399.9974	-1000	0.3318815	999.9975	1200	0.4232251	-1000.052	-500.0026	0.2474257	-100.0491	599.9941	0.2450961	-899.9929	999.9989	0.3937148	-1491.968	-0.008536993	18.84105	-1493.963	-0.008912363	18.75465	-1495.961	0.0005588384	18.65557	-1497.964	-0.001800506	18.57442	-1499.948	-0.004926489	18.4784	-1501.991	-0.04127127	18.40958	
18.736	22	13	22	48	-1400.156	19.94784	0.2560172	8.884905	-0.002827372	0.3065406	399.9974	-1000	0.3318286	999.9975	1200	0.422039	-1000.052	-500.0026	0.2463879	-100.0493	599.9941	0.2425947	-899.9928	999.9989	0.3942511	-1491.968	-0.008437325	18.88857	-1493.963	-0.009032831	18.80218	-1495.961	0.0006272192	18.70308	-1497.964	-0.001824811	18.62191	-1499.948	-0.004962837	18.52585	-1501.991	-0.04183882	18.45706	
18.76	22	13	22	48	-1400.157	19.94773	0.2586728	8.897226	-0.002837281	0.3068966	399.9974	-1000	0.3318401	999.9975	1200	0.4207944	-1000.052	-500.0026	0.2453601	-100.0495	599.994	0.2401481	-899.9928	999.9988	0.3947728	-1491.968	-0.008326222	18.9361	-1493.963	-0.009155263	18.84972	-1495.961	0.0006904047	18.75059	-1497.964	-0.001839643	18.6694	-1499.948	-0.004993269	18.5733	-1501.992	-0.04238859	18.50454	
18.796	22	13	22	48	-1400.157	19.94759	0.2624065	8.913654	-0.002850571	0.3074712	399.9974	-1000	0.3319547	999.9975	1200	0.4190457	-1000.052	-500.0026	0.2440069	-100.0498	599.994	0.2369717	-899.9928	999.9988	0.3954453	-1491.968	-0.008189257	18.99948	-1493.963	-0.009334993	18.91311	-1495.961	0.0007721601	18.81395	-1497.965	-0.00183917	18.73273	-1499.947	-0.005014488	18.63659	-1501.992	-0.04309961	18.56786	
18.808	22	13	22	48	-1400.157	19.94752	0.2643535	8.921869	-0.002857268	0.3078006	399.9974	-1000	0.3320538	999.9975	1200	0.4181337	-1000.052	-500.0026	0.2433386	-100.0499	599.994	0.2354205	-899.9928	999.9988	0.3957716	-1491.968	-0.008121667	19.03118	-1493.963	-0.009434561	18.9448	-1495.961	0.0008174725	18.84563	-1497.965	-0.001836179	18.7644	-1499.947	-0.005014415	18.66823	-1501.992	-0.0434546	18.59952	
18.848	22	13	22	48	-1400.158	19.94735	0.2694446	8.942404	-0.00287417	0.3087443	399.9974	-1000	0.3324196	999.9975	1200	0.4157451	-1000.052	-500.0026	0.241695	-100.0503	599.9939	0.2316513	-899.9927	999.9988	0.3965578	-1491.967	-0.007960477	19.11042	-1493.963	-0.009684284	19.02405	-1495.961	0.0009423868	18.92485	-1497.965	-0.001840588	18.84359	-1499.947	-0.005014324	18.74736	-1501.992	-0.04432217	18.67869	
18.86	22	13	22	49	-1400.158	19.94729	0.2710321	8.948565	-0.002879274	0.3090604	399.9974	-1000	0.3325614	999.9975	1200	0.4149985	-1000.052	-500.0026	0.2412104	-100.0504	599.9939	0.2305512	-899.9927	999.9988	0.3967852	-1491.967	-0.00791418	19.1342	-1493.963	-0.009762565	19.04783	-1495.961	0.0009832099	18.94863	-1497.965	-0.001836787	18.86735	-1499.947	-0.005009265	18.7711	-1501.992	-0.04458444	18.70244	
18.904	22	13	22	49	-1400.159	19.94709	0.2770772	8.971154	-0.002898024	0.3103449	399.9975	-1000	0.333202	999.9976	1200	0.4121452	-1000.052	-500.0026	0.2394724	-100.0508	599.9939	0.2266418	-899.9927	999.9988	0.3975834	-1491.967	-0.007724697	19.22138	-1493.963	-0.01005422	19.13502	-1495.962	0.001142031	19.03579	-1497.965	-0.001820579	18.95449	-1499.946	-0.005005289	18.85817	-1501.993	-0.04555029	18.78955	
18.924	22	13	22	49	-1400.159	19.94702	0.2793589	8.979369	-0.002904831	0.3108596	399.9975	-1000	0.3334803	999.9976	1200	0.4110634	-1000.052	-500.0026	0.2388573	-100.0509	599.9939	0.22527	-899.9926	999.9988	0.397859	-1491.967	-0.007646814	19.25308	-1493.963	-0.01014955	19.16673	-1495.962	0.001204987	19.0675	-1497.965	-0.001814541	18.98617	-1499.946	-0.005019413	18.88983	-1501.993	-0.04589635	18.82123	
18.952	22	13	22	49	-1400.159	19.94687	0.2840474	8.995797	-0.002918404	0.3119613	399.9975	-1000	0.3341058	999.9976	1200	0.4088321	-1000.052	-500.0026	0.2376578	-100.0512	599.9938	0.2226103	-899.9926	999.9988	0.3983851	-1491.967	-0.007490071	19.31649	-1493.963	-0.01032153	19.23017	-1495.962	0.00134908	19.13092	-1497.965	-0.001802286	19.04956	-1499.946	-0.005060361	18.95316	-1501.993	-0.04656691	18.8846	
