time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	25	19	15	57	0	0	0	0	0	0	0	0	0	0	
0	25	19	15	57	1	-1492	-4.741306e-09	4.2755	0	0	0	0	0	0	
91.728	25	19	15	57	1	-1492	-4.741306e-09	4.2755	0	0	0	0	0	0	
91.752	25	19	15	57	1	-1492	-4.741306e-09	4.2755	0	0	0	0	0	0	
91.756	25	19	15	57	1	-1492	-4.741306e-09	4.2755	0	0	0	0	0	0	
91.756	25	19	15	57	1	-1492	-4.741306e-09	4.2755	0	0	0	0	0	0	
91.776	25	19	15	57	1	-1492	-2.605978e-06	4.275502	0	0	0	0	0	0	
91.792	25	19	15	57	1	-1492	-1.197628e-05	4.27551	0	0	0	0	0	0	
91.804	25	19	15	57	1	-1492	-1.785275e-05	4.27552	0	0	0	0	0	0	
91.804	25	19	15	58	1	-1492	-1.785275e-05	4.27552	0	0	0	0	0	0	
91.812	25	19	15	58	1	-1492	-2.168002e-05	4.275527	0.0002297373	0.001241628	-1.113381e-06	0	0	0	
91.832	25	19	15	58	1	-1492	-3.694102e-05	4.275565	0.0004313715	0.001597706	-1.819762e-05	0	0	0	
91.852	25	19	15	58	1	-1492	-5.742205e-05	4.275762	0.0009160569	0.001826704	-4.176603e-05	0	0	0	
91.856	25	19	15	58	1	-1492	-6.890565e-05	4.275954	0.001021385	0.001815821	-4.62873e-05	0	0	0	
91.86	25	19	15	58	1	-1492	-7.477361e-05	4.276076	0.00111952	0.001768938	-5.068262e-05	0	0	0	
91.884	25	19	15	58	1	-1492	-0.000111593	4.27718	0.001595952	0.0006546307	-7.636988e-05	0	0	0	
91.904	25	19	15	58	1	-1492	-0.00014219	4.278599	0.001723086	-0.0004394723	-9.362741e-05	0	0	0	
91.904	25	19	15	58	1	-1492	-0.00014219	4.278599	0.001723086	-0.0004394723	-9.362741e-05	0	0	0	
91.904	25	19	15	58	1	-1492	-0.00014219	4.278599	0.001723086	-0.0004394723	-9.362741e-05	0	0	0	
91.924	25	19	15	58	1	-1492	-0.0001755764	4.280473	0.001679726	-0.001265129	-0.0001049428	0	0	0	
91.952	25	19	15	58	1	-1492	-0.0002259847	4.283857	0.001314054	-0.0008741019	-0.0001242854	0	0	0	
91.956	25	19	15	58	1	-1492	-0.0002334562	4.284413	0.001234748	-0.0005863841	-0.0001273965	0	0	0	
