time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	25	14	9	18	0	0	0	0	0	0	0	0	0	0	
0	25	14	9	19	1	-1500	-5.220975e-07	4.234999	0	0	0	0	0	0	
0.04	25	14	9	19	1	-1500	-5.220975e-07	4.234999	1.243045e-09	-1.972782e-10	-1.546598e-12	0	0	0	
0.08	25	14	9	19	1	-1500	1.169458e-06	4.235476	-0.0002681645	-0.0001302734	-4.828541e-06	0	0	0	
0.132	25	14	9	19	1	-1500	1.95831e-05	4.239619	-0.001212719	-0.001315522	1.369229e-05	0	0	0	
0.176	25	14	9	19	1	-1500	7.580308e-05	4.248474	-0.001290332	-0.001578679	2.222008e-05	0	0	0	
0.22	25	14	9	19	1	-1499.999	0.0001653094	4.260769	-0.00141636	-0.001887744	3.845553e-05	0	0	0	
0.26	25	14	9	19	1	-1499.999	0.0002799077	4.275406	-0.001366316	-0.001078126	4.368037e-05	0	0	0	
0.292	25	14	9	19	1	-1499.999	0.000394117	4.289494	-0.001665222	-0.00236572	5.365068e-05	0	0	0	
0.328	25	14	9	19	1	-1499.999	0.0005513715	4.307889	-0.002497873	-0.00413884	7.451209e-05	0	0	0	
0.364	25	14	9	19	1	-1499.998	0.0007502205	4.328967	-0.002924669	-0.003722282	8.410495e-05	0	0	0	
0.392	25	14	9	19	1	-1499.998	0.0009381374	4.34721	-0.002969243	-0.002624712	0.000105829	0	0	0	
0.424	25	14	9	19	1	-1499.998	0.001155458	4.367073	-0.002533758	-0.002137554	0.0001313836	0	0	0	
0.468	25	14	9	19	1	-1499.997	0.001584504	4.404892	-0.00111593	-0.002152696	0.0001599602	0	0	0	
0.508	25	14	9	19	1	-1499.997	0.001971506	4.440056	0.000162297	-0.00116779	0.0001777439	0	0	0	
0.548	25	14	9	19	1	-1499.997	0.00232227	4.474525	0.001070101	-0.0002825039	0.0001936922	0	0	0	
0.588	25	14	9	19	1	-1499.996	0.002732347	4.5203	0.002246934	-0.001333492	0.0002075048	0	0	0	
0.636	25	14	9	19	1	-1499.995	0.003126396	4.574827	0.003466339	-0.002863409	0.0002043201	0	0	0	
0.668	25	14	9	19	1	-1499.995	0.003340741	4.613809	0.004199639	-0.003380742	0.0001993134	0	0	0	
0.712	25	14	9	19	1	-1499.994	0.003553942	4.670732	0.00473231	-0.004656597	0.0002059276	0	0	0	
0.752	25	14	9	19	1	-1499.994	0.003652302	4.719976	0.004427333	-0.001372287	0.0002517063	0	0	0	
0.784	25	14	9	20	1	-1499.993	0.003686377	4.771442	0.004124585	-0.00184383	0.0002698377	0	0	0	
0.828	25	14	9	20	1	-1499.992	0.003650688	4.837087	0.003116173	-0.005421132	0.0003014191	0	0	0	
0.88	25	14	9	20	1	-1499.991	0.003537484	4.911854	0.002336098	-0.002931919	0.0003271695	0	0	0	
0.916	25	14	9	20	1	-1499.991	0.003400232	4.976431	0.001415991	-0.001484226	0.0003401533	0	0	0	
0.964	25	14	9	20	1	-1499.99	0.003213876	5.056366	-0.001140117	-0.004241586	0.0003552205	0	0	0	
1.012	25	14	9	20	1	-1499.989	0.003062384	5.13869	-0.003158592	-0.002887316	0.0003918726	0	0	0	
1.06	25	14	9	20	1	-1499.988	0.002992879	5.223165	-0.003732482	-0.004437876	0.0004286318	0	0	0	
1.096	25	14	9	20	1	-1499.988	0.003000791	5.28055	-0.003675069	-0.00432339	0.0004465838	0	0	0	
1.14	25	14	9	20	1	-1499.987	0.003092308	5.36805	-0.0027221	-0.004460604	0.0004568964	0	0	0	
1.188	25	14	9	20	1	-1499.986	0.003258471	5.457042	-0.001836001	-0.003649349	0.0004671646	0	0	0	
1.232	25	14	9	20	1	-1499.985	0.003454954	5.539753	-0.001257483	-0.001377588	0.000500048	0	0	0	
1.28	25	14	9	20	1	-1499.984	0.003680711	5.623409	-7.131327e-05	-0.003138541	0.000546182	0	0	0	
1.328	25	14	9	20	1	-1499.983	0.003933786	5.715584	0.001717648	-0.005043426	0.0005694838	0	0	0	
1.364	25	14	9	20	1	-1499.983	0.004120453	5.793039	0.002998841	-0.005276901	0.0005749544	0	0	0	
1.412	25	14	9	20	1	-1499.982	0.004281264	5.886631	0.004240085	-0.002095085	0.000615724	0	0	0	
1.448	25	14	9	20	1	-1499.981	0.004340638	5.957201	0.004372782	-0.002815193	0.0006160462	0	0	0	
