time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	25	17	1	52	0	0	0	0	0	0	0	0	0	0	
0	25	17	1	52	1	-1500	-2.80936e-08	4.2755	0	0	0	0	0	0	
0.04	25	17	1	52	1	-1500	-2.80936e-08	4.2755	0	0	0	0	0	0	
0.084	25	17	1	52	1	-1500	-7.892441e-07	4.275501	0	0	0	0	0	0	
0.116	25	17	1	52	1	-1500	-1.395262e-05	4.27552	0	0	0	0	0	0	
0.156	25	17	1	52	1	-1500	-2.133639e-05	4.275557	0	0	0	0	0	0	
0.196	25	17	1	52	1	-1500	-5.949704e-06	4.275603	0	0	0	0	0	0	
0.244	25	17	1	52	1	-1500	2.468988e-05	4.275652	0	0	0	0	0	0	
0.284	25	17	1	52	1	-1500	5.27005e-05	4.275691	0	0	0	0	0	0	
0.332	25	17	1	52	1	-1499.999	8.904064e-05	4.275738	0	0	0	0	0	0	
0.38	25	17	1	52	1	-1499.999	0.0001497632	4.275798	0.0003048456	0.0002486949	-0.0005762429	0	0	0	
0.424	25	17	1	52	1	-1499.999	0.0002044881	4.276494	0.0007746975	-0.0006075006	-0.0005981665	0	0	0	
0.46	25	17	1	52	1	-1499.998	0.0002131302	4.279402	0.001980734	0.00150881	-0.0006074954	0	0	0	
0.484	25	17	1	52	1	-1499.998	0.000208395	4.282709	0.002644363	0.00299708	-0.0006020594	0	0	0	
0.524	25	17	1	52	1	-1499.998	0.0001777223	4.290643	0.003168886	0.002615728	-0.0005951307	0	0	0	
0.568	25	17	1	52	1	-1499.998	0.000137074	4.302805	0.001558886	-0.001244137	-0.000612195	0	0	0	
0.616	25	17	1	52	1	-1499.997	9.646288e-05	4.320095	-0.001188751	-0.001222752	-0.0006179833	0	0	0	
0.668	25	17	1	52	1	-1499.996	2.27704e-05	4.343449	-0.002212492	0.003285966	-0.000623478	0	0	0	
0.712	25	17	1	52	1	-1499.996	-7.944003e-05	4.366872	3.238846e-05	0.001642151	-0.0006421048	0	0	0	
0.748	25	17	1	52	1	-1499.995	-0.0001809196	4.388474	0.002580391	-0.002375156	-0.0006600921	0	0	0	
0.796	25	17	1	53	1	-1499.995	-0.0003077892	4.420621	0.003680205	-0.003501829	-0.0006705715	0	0	0	
0.832	25	17	1	53	1	-1499.994	-0.000422323	4.447179	0.002979397	-0.0004655269	-0.0006444277	0	0	0	
0.864	25	17	1	53	1	-1499.994	-0.0005384501	4.472512	0.001793268	0.001138845	-0.0006198208	0	0	0	
0.892	25	17	1	53	1	-1499.993	-0.000643362	4.495988	0.0001853222	0.002127075	-0.00059012	0	0	0	
0.92	25	17	1	53	1	-1499.993	-0.0007455581	4.520663	-0.001545368	0.002179795	-0.0005544681	0	0	0	
0.964	25	17	1	53	1	-1499.992	-0.000915177	4.561819	-0.002833985	-0.0007568275	-0.0004918549	0	0	0	
1.004	25	17	1	53	1	-1499.992	-0.00109522	4.601713	-0.001102373	-0.0007994929	-0.0004437266	0	0	0	
1.048	25	17	1	53	1	-1499.991	-0.001317855	4.648257	0.002004166	0.0004751093	-0.000415393	0	0	0	
1.096	25	17	1	53	1	-1499.99	-0.001592648	4.702143	0.004773101	4.224456e-05	-0.0004131322	0	0	0	
1.144	25	17	1	53	1	-1499.989	-0.001870472	4.759183	0.004578809	-0.0003238858	-0.0004191578	0	0	0	
1.184	25	17	1	53	1	-1499.989	-0.002104502	4.80906	0.0006649362	-0.00096588	-0.0004281827	0	0	0	
1.232	25	17	1	53	1	-1499.988	-0.002408117	4.871645	-0.002972206	-0.001491529	-0.0004506609	0	0	0	
1.276	25	17	1	53	1	-1499.987	-0.002661587	4.931571	-0.005061371	-0.002650239	-0.0004581303	0	0	0	
1.324	25	17	1	53	1	-1499.986	-0.002877746	4.999662	-0.005049201	8.787127e-05	-0.0004868383	0	0	0	
1.372	25	17	1	53	1	-1499.985	-0.003059017	5.070519	-0.002062776	0.002939862	-0.0005008154	0	0	0	
1.416	25	17	1	53	1	-1499.984	-0.003212243	5.137832	0.001881126	0.001076883	-0.0004849778	0	0	0	
1.456	25	17	1	53	1	-1499.984	-0.003325161	5.200921	0.003573361	-0.002032178	-0.0004738184	0	0	0	
1.492	25	17	1	53	1	-1499.983	-0.003432485	5.259205	0.003554267	-0.003376995	-0.0004513488	0	0	0	
1.528	25	17	1	53	1	-1499.982	-0.003555328	5.318882	0.002405013	-0.003364228	-0.0004218421	0	0	0	
1.564	25	17	1	53	1	-1499.981	-0.003687901	5.379917	0.0004729402	-0.002498928	-0.0003972149	0	0	0	
1.608	25	17	1	54	1	-1499.981	-0.003838547	5.456321	-0.002411857	0.001092416	-0.0003971124	0	0	0	
1.652	25	17	1	54	1	-1499.98	-0.004006833	5.534664	-0.003059723	0.002278022	-0.0003895989	0	0	0	
1.696	25	17	1	54	1	-1499.979	-0.004168437	5.614886	-0.001600937	-0.0004978925	-0.0003928723	0	0	0	
1.744	25	17	1	54	1	-1499.978	-0.004340668	5.704479	0.0008663922	-0.001443426	-0.0003854665	0	0	0	
1.788	25	17	1	54	1	-1499.977	-0.004497649	5.788452	0.002768105	-0.0001294302	-0.0003604694	0	0	0	
1.832	25	17	1	54	1	-1499.976	-0.00461092	5.87413	0.001370346	-0.0002634351	-0.0003500066	0	0	0	
1.872	25	17	1	54	1	-1499.975	-0.004655393	5.953453	-0.002615544	-0.001164658	-0.0003569973	0	0	0	
1.908	25	17	1	54	1	-1499.974	-0.004698076	6.02598	-0.004760096	-0.0004540708	-0.0003779871	0	0	0	
1.944	25	17	1	54	1	-1499.974	-0.004732474	6.099553	-0.005192949	6.604194e-05	-0.0004067734	0	0	0	
1.988	25	17	1	54	1	-1499.973	-0.004763251	6.190857	-0.002360885	0.0008750774	-0.0004390577	0	0	0	
2.036	25	17	1	54	1	-1499.971	-0.004789997	6.292146	0.001780947	0.000119657	-0.000455368	0	0	0	
2.084	25	17	1	54	1	-1499.97	-0.004777671	6.39513	0.003651632	-0.001360732	-0.0004665113	0	0	0	
2.116	25	17	1	54	1	-1499.969	-0.004757763	6.464693	0.002893333	0.0005830715	-0.0004541557	0	0	0	
2.156	25	17	1	54	1	-1499.968	-0.004739207	6.552638	0.0007522933	0.001791748	-0.0004331033	0	0	0	
2.192	25	17	1	54	1	-1499.968	-0.00472015	6.632703	-0.001646742	-0.001980028	-0.0004079826	0	0	0	
2.228	25	17	1	54	1	-1499.967	-0.004681882	6.713611	-0.003918433	-0.004767223	-0.0003818945	0	0	0	
2.26	25	17	1	54	1	-1499.966	-0.004655599	6.786221	-0.004194859	-0.003101136	-0.0003947558	0	0	0	
2.296	25	17	1	54	1	-1499.965	-0.004636043	6.868657	-0.002366781	0.0004451149	-0.0004316566	0	0	0	
2.336	25	17	1	54	1	-1499.964	-0.004634557	6.961153	0.00154816	0.0006914879	-0.0004593458	0	0	0	
2.376	25	17	1	54	1	-1499.963	-0.004630889	7.054563	0.004562886	-0.002605018	-0.0004844005	0	0	0	
2.416	25	17	1	55	1	-1499.962	-0.00462639	7.148856	0.005037999	-0.004012071	-0.0005260285	0	0	0	
2.456	25	17	1	55	1	-1499.961	-0.004626484	7.243995	0.002901974	-0.002259591	-0.0005593908	0	0	0	
2.492	25	17	1	55	1	-1499.96	-0.004650039	7.320695	0.0004692703	-0.0001435506	-0.0005858422	0	0	0	
2.536	25	17	1	55	1	-1499.959	-0.004710419	7.436696	-0.001915825	0.0006903292	-0.0006155403	0	0	0	
2.584	25	17	1	55	1	-1499.958	-0.004804928	7.553811	-0.001986855	-7.790466e-05	-0.0006306863	0	0	0	
2.632	25	17	1	55	1	-1499.957	-0.004923469	7.671978	0.0002403024	-0.0008367905	-0.0006526156	0	0	0	
2.676	25	17	1	55	1	-1499.956	-0.00504503	7.781167	0.002372823	-0.001771232	-0.0006603983	0	0	0	
2.724	25	17	1	55	1	-1499.955	-0.005216896	7.901184	0.00442344	-0.001692877	-0.0006824917	0	0	0	
2.768	25	17	1	55	1	-1499.954	-0.005407321	8.011997	0.004272625	-0.0001838373	-0.0007204797	0	0	0	
2.816	25	17	1	55	1	-1499.953	-0.005633101	8.133701	0.001500517	-0.0002289108	-0.0007397017	0	0	0	
2.856	25	17	1	55	1	-1499.952	-0.005833496	8.235739	-0.001389777	-0.002597433	-0.0007484099	0	0	0	
2.896	25	17	1	55	1	-1499.951	-0.006048032	8.33831	-0.003060136	-0.002950179	-0.0007571887	0	0	0	
2.94	25	17	1	55	1	-1499.95	-0.006297303	8.451724	-0.002529424	0.000619355	-0.0007630698	0	0	0	
2.984	25	17	1	55	1	-1499.949	-0.00654531	8.565714	-0.0003949297	0.0009915066	-0.0007604266	0	0	0	
3.024	25	17	1	55	1	-1499.948	-0.006730403	8.669816	0.000488771	-0.0008133922	-0.0007438742	0	0	0	
3.068	25	17	1	55	1	-1499.947	-0.006889081	8.774344	0.000201376	0.0007620013	-0.0007157538	0	0	0	
3.108	25	17	1	55	1	-1499.945	-0.007056415	8.889784	-0.0003436145	0.001699605	-0.0006880616	0	0	0	
3.152	25	17	1	55	1	-1499.944	-0.007246539	9.005684	-2.45161e-05	-0.002329499	-0.000638583	0	0	0	
3.196	25	17	1	55	1	-1499.943	-0.007463096	9.122011	0.001333359	-0.005801995	-0.0005982998	0	0	0	
3.244	25	17	1	55	1	-1499.942	-0.00772559	9.249359	0.002490186	-0.003699809	-0.0005992456	0	0	0	
3.292	25	17	1	56	1	-1499.941	-0.007967964	9.377126	0.001185057	-0.0007951413	-0.0006158592	0	0	0	
3.344	25	17	1	56	1	-1499.94	-0.008250859	9.515963	-0.000394185	-5.700873e-05	-0.0006320498	0	0	0	
3.388	25	17	1	56	1	-1499.939	-0.008508203	9.633751	-0.001044877	-0.001233997	-0.0006511188	0	0	0	
3.432	25	17	1	56	1	-1499.937	-0.008737202	9.751801	-0.001957303	-0.0008844576	-0.0006721234	0	0	0	
3.476	25	17	1	56	1	-1499.936	-0.008928679	9.870075	-0.002854468	-0.0008911206	-0.0006780915	0	0	0	
3.524	25	17	1	56	1	-1499.935	-0.009146084	9.999328	-0.00147918	-0.002792109	-0.0006561922	0	0	0	
3.564	25	17	1	56	1	-1499.934	-0.009319087	10.1072	0.0003474729	-0.003328867	-0.0006353179	0	0	0	
3.604	25	17	1	56	1	-1499.933	-0.009481303	10.21521	0.001637064	-0.001793369	-0.0006055993	0	0	0	
3.64	25	17	1	56	1	-1499.933	-0.009609876	10.31251	0.001497454	-0.000686727	-0.0005789405	0	0	0	
3.68	25	17	1	56	1	-1499.932	-0.009746804	10.42072	0.0004013998	-0.001560907	-0.0005566062	0	0	0	
3.728	25	17	1	56	1	-1499.931	-0.009919547	10.55065	-0.0008783087	-0.002983898	-0.0005242011	0	0	0	
3.768	25	17	1	56	1	-1499.93	-0.0101006	10.65898	-0.0002725265	-0.002202584	-0.0004965673	0	0	0	
3.808	25	17	1	56	1	-1499.929	-0.01031423	10.76734	0.001551451	-0.0003679532	-0.0004874146	0	0	0	
3.844	25	17	1	56	1	-1499.928	-0.01049869	10.86487	0.002266166	-0.0006420995	-0.0004947612	0	0	0	
3.884	25	17	1	56	1	-1499.927	-0.01071866	10.97323	0.002418029	-0.000946897	-0.0005003287	0	0	0	
3.924	25	17	1	56	1	-1499.927	-0.01091835	11.08159	0.0009479674	-0.0004169347	-0.0004956145	0	0	0	
3.972	25	17	1	56	1	-1499.925	-0.01110465	11.21157	-0.003275126	0.001011025	-0.0004714169	0	0	0	
4.012	25	17	1	56	1	-1499.925	-0.01125737	11.31982	-0.005277957	-0.0001263107	-0.0004310969	0	0	0	
4.06	25	17	1	56	1	-1499.923	-0.01143942	11.44962	-0.003713637	-0.001302801	-0.0004062556	0	0	0	
4.108	25	17	1	56	1	-1499.922	-0.01164522	11.5793	0.001326498	-0.003145069	-0.0004103243	0	0	0	
4.152	25	17	1	57	1	-1499.921	-0.01185903	11.69804	0.006273259	-0.0007536646	-0.0003996443	0	0	0	
4.204	25	17	1	57	1	-1499.92	-0.01209076	11.83817	0.00596494	0.001006882	-0.0003940192	0	0	0	
4.252	25	17	1	57	1	-1499.919	-0.01229474	11.95656	0.00163795	-0.002159597	-0.0004111477	0	0	0	
4.292	25	17	1	57	1	-1499.918	-0.01254856	12.07477	-0.001561231	-0.002644593	-0.0004266148	0	0	0	
4.336	25	17	1	57	1	-1499.917	-0.01280293	12.19277	-0.004180975	0.0003188435	-0.000465993	0	0	0	
4.384	25	17	1	57	1	-1499.916	-0.01307072	12.32124	-0.004396016	-0.0003926444	-0.0004757116	0	0	0	
4.428	25	17	1	57	1	-1499.915	-0.01330503	12.43876	-0.00176121	-0.002541922	-0.0004588841	0	0	0	
4.476	25	17	1	57	1	-1499.914	-0.01357298	12.56665	0.002230199	-0.002034818	-0.0004556012	0	0	0	
4.524	25	17	1	57	1	-1499.913	-0.01382669	12.68359	0.005116327	-4.486331e-05	-0.0004483329	0	0	0	
4.568	25	17	1	57	1	-1499.912	-0.01406594	12.81083	0.0033457	-0.0004956014	-0.0004529822	0	0	0	
4.616	25	17	1	57	1	-1499.911	-0.01429029	12.93771	-0.001655662	0.0003735752	-0.0004732475	0	0	0	
4.66	25	17	1	57	1	-1499.91	-0.01451717	13.05367	-0.004113173	-0.000378689	-0.000479494	0	0	0	
4.7	25	17	1	57	1	-1499.909	-0.014765	13.15878	-0.003135812	-0.002255607	-0.0004806517	0	0	0	
4.748	25	17	1	57	1	-1499.908	-0.01506318	13.28451	7.561515e-05	-0.004136335	-0.0004878472	0	0	0	
4.792	25	17	1	57	1	-1499.907	-0.01530727	13.39936	0.002072167	-0.002248409	-0.0005032133	0	0	0	
4.828	25	17	1	57	1	-1499.906	-0.01549678	13.49304	0.002430268	-0.0008020164	-0.0005159695	0	0	0	
4.872	25	17	1	57	1	-1499.905	-0.01573688	13.60717	0.00175005	-0.000633609	-0.0005262649	0	0	0	
4.916	25	17	1	57	1	-1499.904	-0.01601097	13.72088	0.001006675	-0.001498459	-0.000551744	0	0	0	
4.964	25	17	1	57	1	-1499.903	-0.01632279	13.84444	3.523674e-05	-0.001905467	-0.0005706342	0	0	0	
5.004	25	17	1	57	1	-1499.902	-0.01658891	13.947	-0.0007593651	0.001255472	-0.0005708043	0	0	0	
5.048	25	17	1	58	1	-1499.901	-0.01687492	14.05941	-0.001307643	0.000477655	-0.0005741517	0	0	0	
5.092	25	17	1	58	1	-1499.9	-0.01718096	14.17135	-0.0005038617	-0.003128326	-0.0005849753	0	0	0	
5.132	25	17	1	58	1	-1499.899	-0.01745796	14.2727	0.0004381888	-0.003641022	-0.0005839226	0	0	0	
5.176	25	17	1	58	1	-1499.898	-0.01773288	14.38373	0.0002686908	-0.0005056662	-0.0005850515	0	0	0	
5.224	25	17	1	58	1	-1499.897	-0.01801685	14.49425	0.0001305508	0.001564335	-0.0006010606	0	0	0	
5.268	25	17	1	58	1	-1499.896	-0.01834126	14.61426	0.0003526437	-0.0002909853	-0.0006250049	0	0	0	
5.312	25	17	1	58	1	-1499.895	-0.01866673	14.72372	0.001329723	-0.002575768	-0.0006610325	0	0	0	
5.356	25	17	1	58	1	-1499.894	-0.01900084	14.83266	0.001642818	-0.002013706	-0.0006800891	0	0	0	
5.408	25	17	1	58	1	-1499.893	-0.01938937	14.96073	0.0005263006	0.001263602	-0.0006509219	0	0	0	
5.452	25	17	1	58	1	-1499.892	-0.01970859	15.0685	-0.001190393	0.0001126507	-0.000601881	0	0	0	
5.496	25	17	1	58	1	-1499.891	-0.02005073	15.1757	-0.001471415	-0.003650286	-0.000549988	0	0	0	
5.544	25	17	1	58	1	-1499.89	-0.02036643	15.28235	-0.001787496	-0.002480648	-0.0004868004	0	0	0	
5.584	25	17	1	58	1	-1499.889	-0.0206698	15.38843	-0.001410543	-0.001709489	-0.0004295075	0	0	0	
5.624	25	17	1	58	1	-1499.888	-0.02093746	15.48436	-0.0006369855	-0.001298347	-0.0003790901	0	0	0	
5.668	25	17	1	58	1	-1499.887	-0.02118874	15.58934	-0.0008716181	-0.002839019	-0.0003381995	0	0	0	
5.712	25	17	1	58	1	-1499.886	-0.02140095	15.69371	-0.00189448	-0.001665914	-0.0002986	0	0	0	
5.756	25	17	1	58	1	-1499.885	-0.02159337	15.79749	-0.002463925	0.0004316349	-0.0002811986	0	0	0	
5.796	25	17	1	58	1	-1499.884	-0.02173895	15.88196	-0.002227977	0.002188703	-0.0002890493	0	0	0	
5.836	25	17	1	58	1	-1499.883	-0.0219288	15.98464	-0.0003677572	0.001860885	-0.0003092531	0	0	0	
5.88	25	17	1	58	1	-1499.882	-0.02215667	16.07744	0.003706946	-0.002983917	-0.0003260527	0	0	0	
5.916	25	17	1	59	1	-1499.881	-0.0223876	16.16972	0.005436588	-0.003761717	-0.0003294625	0	0	0	
5.948	25	17	1	59	1	-1499.88	-0.02255902	16.24318	0.004652004	-0.002345841	-0.0003057176	0	0	0	
5.992	25	17	1	59	1	-1499.879	-0.0227629	16.34365	0.0001542425	-0.0005057952	-0.0002723624	0	0	0	
