time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	25	16	57	33	0	0	0	0	0	0	0	0	0	0	
0	25	16	57	33	1	-1500	3.806729e-08	4.2755	0	0	0	0	0	0	
0.032	25	16	57	33	1	-1500	3.806729e-08	4.2755	0	0	0	0	0	0	
0.072	25	16	57	33	1	-1500	3.243179e-06	4.275502	0	0	0	0	0	0	
0.124	25	16	57	33	1	-1500	1.209278e-05	4.275527	0	0	0	0	0	0	
0.16	25	16	57	33	1	-1500	-1.003654e-05	4.275547	0	0	0	0	0	0	
0.204	25	16	57	33	1	-1500	-3.994192e-05	4.275577	0.0006476069	0.001329027	-8.242942e-05	0	0	0	
0.248	25	16	57	33	1	-1500	-7.611457e-05	4.276241	0.0004620778	0.0006906459	-0.0001589424	0	0	0	
0.28	25	16	57	33	1	-1499.999	-0.0001088836	4.278673	0.0003819806	0.0001804035	-0.0002071153	0	0	0	
0.312	25	16	57	33	1	-1499.999	-0.0001568546	4.283048	0.0006942299	0.0002407949	-0.0002501599	0	0	0	
0.348	25	16	57	33	1	-1499.999	-0.0002130709	4.290286	0.0008354022	0.001487736	-0.0002816969	0	0	0	
0.36	25	16	57	33	1	-1499.999	-0.0002305601	4.293237	0.0007323279	0.002181654	-0.0002856026	0	0	0	
0.404	25	16	57	33	1	-1499.999	-0.0003058728	4.306325	0.0005769312	0.00279999	-0.0002890501	0	0	0	
0.456	25	16	57	33	1	-1499.998	-0.0004011332	4.324591	0.0003577378	0.0003958035	-0.0003033016	0	0	0	
0.492	25	16	57	33	1	-1499.998	-0.000474937	4.342921	-0.0001305007	-0.000475557	-0.0003114937	0	0	0	
0.536	25	16	57	34	1	-1499.997	-0.0005640375	4.364022	6.64221e-05	0.002142279	-0.000317584	0	0	0	
0.568	25	16	57	34	1	-1499.997	-0.0006384079	4.382863	0.0002497504	0.003998328	-0.0003293046	0	0	0	
0.612	25	16	57	34	1	-1499.996	-0.0007324667	4.41431	6.478691e-06	0.001950721	-0.0003601011	0	0	0	
0.656	25	16	57	34	1	-1499.996	-0.0008370357	4.446421	0.0004165735	-0.001818855	-0.0003857458	0	0	0	
0.704	25	16	57	34	1	-1499.995	-0.0009542111	4.484951	0.0007164972	-0.0006260682	-0.0003992036	0	0	0	
0.744	25	16	57	34	1	-1499.994	-0.001061331	4.519784	0.0008668486	0.001207382	-0.000393455	0	0	0	
0.788	25	16	57	34	1	-1499.994	-0.001176089	4.560885	0.0004449013	0.002094535	-0.0004055746	0	0	0	
0.816	25	16	57	34	1	-1499.993	-0.001257712	4.588531	0.0003231831	0.00122189	-0.0004126948	0	0	0	
0.856	25	16	57	34	1	-1499.992	-0.001387523	4.629998	0.0004814623	-0.001370496	-0.0004153269	0	0	0	
0.892	25	16	57	34	1	-1499.992	-0.001538768	4.669267	0.001579854	-0.001238269	-0.0004217626	0	0	0	
