time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	25	19	15	58	0	0	0	0	0	0	0	0	0	0	
0	25	19	15	58	1	-1500	-5.134431e-09	4.2755	0	0	0	0	0	0	
0	25	19	15	58	1	-1500	-5.134431e-09	4.2755	0	0	0	0	0	0	
0.012	25	19	15	58	1	-1500	-5.134431e-09	4.2755	0	0	0	0	0	0	
0.036	25	19	15	58	1	-1500	-5.134431e-09	4.2755	0	0	0	0	0	0	
0.048	25	19	15	58	1	-1500	-5.134431e-09	4.2755	0	0	0	0	0	0	
0.048	25	19	15	58	1	-1500	-5.134431e-09	4.2755	0	0	0	0	0	0	
0.052	25	19	15	58	1	-1500	-5.134431e-09	4.2755	0	0	0	0	0	0	
0.08	25	19	15	58	1	-1500	-1.101571e-07	4.2755	0	0	0	0	0	0	
0.1	25	19	15	58	1	-1500	1.964148e-06	4.275501	0	0	0	0	0	0	
0.1	25	19	15	58	1	-1500	1.964148e-06	4.275501	0	0	0	0	0	0	
0.112	25	19	15	58	1	-1500	6.296512e-06	4.275504	-7.028257e-05	0.0007822415	3.524752e-05	0	0	0	
0.14	25	19	15	58	1	-1500	1.538751e-05	4.275581	-0.0001255998	0.0002381312	0.0001052005	0	0	0	
0.148	25	19	15	58	1	-1500	2.251125e-05	4.275847	-0.0002092537	-0.000103347	0.0001211106	0	0	0	
0.148	25	19	15	58	1	-1500	2.251125e-05	4.275847	-0.0002092537	-0.000103347	0.0001211106	0	0	0	
0.164	25	19	15	58	1	-1500	3.728883e-05	4.276586	-0.0005149267	-0.0006535855	0.0001496201	0	0	0	
0.184	25	19	15	58	1	-1500	6.156166e-05	4.278179	-0.001026921	-0.000235204	0.0001813197	0	0	0	
0.2	25	19	15	58	1	-1500	8.724236e-05	4.28	-0.001544369	0.0009369411	0.0002048255	0	0	0	
0.204	25	19	15	59	1	-1500	8.724236e-05	4.28	-0.001662442	0.001325475	0.0002101992	0	0	0	
0.224	25	19	15	59	1	-1500	0.0001247957	4.283644	-0.001989311	0.003561391	0.0002352134	0	0	0	
0.248	25	19	15	59	1	-1500	0.0001526504	4.288379	-0.001666307	0.004905452	0.000264175	0	0	0	
0.248	25	19	15	59	1	-1500	0.0001526504	4.288379	-0.001666307	0.004905452	0.000264175	0	0	0	
0.26	25	19	15	59	1	-1500	0.0001613697	4.290198	-0.001341662	0.00442365	0.000277791	0	0	0	
0.284	25	19	15	59	1	-1500	0.0001924526	4.2975	-0.0004769701	0.001827249	0.0002994541	0	0	0	
0.3	25	19	15	59	1	-1500	0.000208562	4.30232	0.0002167939	-6.797533e-05	0.0003115811	0	0	0	
0.3	25	19	15	59	1	-1500	0.000208562	4.30232	0.0002167939	-6.797533e-05	0.0003115811	0	0	0	
0.316	25	19	15	59	1	-1499.999	0.0002225724	4.307607	0.0009537101	-0.001612346	0.0003223208	0	0	0	
0.344	25	19	15	59	1	-1499.999	0.000248	4.317969	0.001920419	-0.002491782	0.0003347785	0	0	0	
0.348	25	19	15	59	1	-1499.999	0.0002528036	4.319564	0.001972441	-0.002393209	0.0003363193	0	0	0	
0.36	25	19	15	59	1	-1499.999	0.0002635798	4.322839	0.001977755	-0.001751709	0.0003410739	0	0	0	
0.384	25	19	15	59	1	-1499.999	0.0002998174	4.333341	0.001490696	0.0002023572	0.0003487347	0	0	0	
0.4	25	19	15	59	1	-1499.999	0.0003280889	4.340903	0.0008242527	0.001325268	0.0003513614	0	0	0	
0.4	25	19	15	59	1	-1499.999	0.0003354644	4.342863	0.0008242527	0.001325268	0.0003513614	0	0	0	
0.408	25	19	15	59	1	-1499.999	0.0003502311	4.346866	0.000438857	0.001718866	0.000352759	0	0	0	
0.432	25	19	15	59	1	-1499.999	0.0003867379	4.359533	-0.000490826	0.001729726	0.0003607958	0	0	0	
0.448	25	19	15	59	1	-1499.999	0.0004003895	4.368522	-0.0007021818	0.00101207	0.0003680027	0	0	0	
0.448	25	19	15	59	1	-1499.999	0.0004003895	4.368522	-0.0007021818	0.00101207	0.0003680027	0	0	0	
0.476	25	19	15	59	1	-1499.998	0.0004109236	4.382815	-0.0005350737	-0.0007851264	0.0003869401	0	0	0	
0.5	25	19	16	0	1	-1499.998	0.0004346015	4.400702	-0.0006412337	-0.001483595	0.0004133022	0	0	0	
0.5	25	19	16	0	1	-1499.998	0.0004346015	4.400702	-0.0006412337	-0.001483595	0.0004133022	0	0	0	
0.516	25	19	16	0	1	-1499.998	0.0004529641	4.411501	-0.0007797433	-0.001279691	0.0004353802	0	0	0	
0.532	25	19	16	0	1	-1499.998	0.0004729393	4.422716	-0.0009025096	-0.000623655	0.0004583091	0	0	0	
0.548	25	19	16	0	1	-1499.998	0.0004900278	4.434345	-0.0008429769	0.0003319152	0.0004839171	0	0	0	
0.548	25	19	16	0	1	-1499.998	0.0004900278	4.434345	-0.0008429769	0.0003319152	0.0004839171	0	0	0	
0.564	25	19	16	0	1	-1499.998	0.0005044032	4.446386	-0.0006129457	0.001007092	0.0005096875	0	0	0	
0.588	25	19	16	0	1	-1499.997	0.0005264061	4.465208	-0.0001355795	0.001594114	0.0005577648	0	0	0	
0.6	25	19	16	0	1	-1499.997	0.0005390345	4.474959	-2.101967e-05	0.001688607	0.0005718944	0	0	0	
0.604	25	19	16	0	1	-1499.997	0.0005430346	4.478259	4.279544e-05	0.001740811	0.0005793218	0	0	0	
0.636	25	19	16	0	1	-1499.997	0.0005748408	4.502054	0.0003400886	0.00244248	0.0006408095	0	0	0	
0.648	25	19	16	0	1	-1499.997	0.0005957864	4.516192	0.0003322099	0.002696495	0.0006634068	0	0	0	
0.648	25	19	16	0	1	-1499.997	0.0005957864	4.516192	0.0003322099	0.002696495	0.0006634068	0	0	0	
0.668	25	19	16	0	1	-1499.996	0.0006296953	4.53441	2.601864e-05	0.002461395	0.00069751	0	0	0	
0.684	25	19	16	0	1	-1499.996	0.0006624317	4.549415	-0.0004272677	0.001692794	0.0007212394	0	0	0	
0.7	25	19	16	0	1	-1499.996	0.000695312	4.564799	-0.0008519991	0.0007431172	0.0007429763	0	0	0	
0.7	25	19	16	0	1	-1499.996	0.000695312	4.564799	-0.0008519991	0.0007431172	0.0007429763	0	0	0	
0.728	25	19	16	0	1	-1499.996	0.0007547166	4.592625	-0.001510983	0.0001919074	0.0007790392	0	0	0	
0.748	25	19	16	0	1	-1499.995	0.000795179	4.6132	-0.001568281	0.001034945	0.0007943788	0	0	0	
0.756	25	19	16	0	1	-1499.995	0.0008098325	4.621592	-0.001496791	0.001526028	0.0008017589	0	0	0	
0.784	25	19	16	1	1	-1499.995	0.0008602274	4.651679	-0.0009601266	0.002566355	0.0008242858	0	0	0	
0.8	25	19	16	1	1	-1499.995	0.0008918651	4.669367	-0.000620596	0.001885055	0.0008318009	0	0	0	
0.804	25	19	16	1	1	-1499.995	0.000900248	4.673845	-0.0005426088	0.001552531	0.0008325499	0	0	0	
0.828	25	19	16	1	1	-1499.994	0.000948745	4.701177	2.745948e-05	-0.0007779943	0.0008337637	0	0	0	
0.848	25	19	16	1	1	-1499.994	0.0009875787	4.724559	0.000543854	-0.001933256	0.0008307775	0	0	0	
0.848	25	19	16	1	1	-1499.994	0.0009875787	4.724559	0.000543854	-0.001933256	0.0008307775	0	0	0	
0.864	25	19	16	1	1	-1499.994	0.001016374	4.743653	0.0009697392	-0.002113244	0.0008283229	0	0	0	
0.884	25	19	16	1	1	-1499.993	0.00105068	4.768001	0.001410283	-0.001656826	0.0008276427	0	0	0	
0.9	25	19	16	1	1	-1499.993	0.001075821	4.78786	0.001679372	-0.001079157	0.0008294993	0	0	0	
0.916	25	19	16	1	1	-1499.993	0.001099223	4.808056	0.001834723	-0.0004996034	0.0008353007	0	0	0	
0.94	25	19	16	1	1	-1499.992	0.001137071	4.838968	0.001620437	0.0001282282	0.0008486754	0	0	0	
0.948	25	19	16	1	1	-1499.992	0.0011504	4.849437	0.001435739	0.0002731468	0.0008547458	0	0	0	
0.964	25	19	16	1	1	-1499.992	0.001176365	4.87062	0.000982438	0.0003963281	0.0008675515	0	0	0	
0.988	25	19	16	1	1	-1499.992	0.001207688	4.897556	0.0001823649	0.0008368195	0.0008854894	0	0	0	
1	25	19	16	1	1	-1499.991	0.001229013	4.919466	-0.0001448892	0.0008947754	0.0008953622	0	0	0	
1.008	25	19	16	1	1	-1499.991	0.001236651	4.93054	-0.0002698844	0.0007010134	0.0009029441	0	0	0	
1.036	25	19	16	1	1	-1499.991	0.001245773	4.969919	-6.21079e-05	-0.0006885469	0.0009273667	0	0	0	
1.048	25	19	16	1	1	-1499.99	0.001240599	4.987088	0.0003462596	-0.001022572	0.0009371777	0	0	0	
1.048	25	19	16	1	1	-1499.99	0.001240599	4.987088	0.0003462596	-0.001022572	0.0009371777	0	0	0	
1.068	25	19	16	1	1	-1499.99	0.001230102	5.01025	0.001117062	-0.0008491896	0.0009512447	0	0	0	
1.088	25	19	16	2	1	-1499.99	0.001220514	5.03963	0.001517945	-0.000377495	0.0009595495	0	0	0	
1.1	25	19	16	2	1	-1499.989	0.001222024	5.063474	0.001415802	-7.341074e-05	0.0009624419	0	0	0	
1.108	25	19	16	2	1	-1499.989	0.001223552	5.069482	0.00124046	6.491022e-05	0.0009645011	0	0	0	
1.128	25	19	16	2	1	-1499.989	0.001231114	5.105916	0.0007377098	0.0002230902	0.0009700988	0	0	0	
1.144	25	19	16	2	1	-1499.989	0.00122979	5.12438	0.0004806387	0.0003581492	0.0009775215	0	0	0	
1.148	25	19	16	2	1	-1499.989	0.001227963	5.136781	0.0004209466	0.0003932825	0.0009798981	0	0	0	
1.16	25	19	16	2	1	-1499.988	0.001225217	5.149254	0.0002894564	0.0004253234	0.0009877788	0	0	0	
1.18	25	19	16	2	1	-1499.988	0.001212073	5.180747	0.0002534446	0.0003105698	0.001005749	0	0	0	
1.2	25	19	16	2	1	-1499.988	0.001191002	5.219124	0.0002754372	-0.0003081568	0.00102842	0	0	0	
1.2	25	19	16	2	1	-1499.988	0.001191002	5.219124	0.0002754372	-0.0003081568	0.00102842	0	0	0	
1.212	25	19	16	2	1	-1499.987	0.001179212	5.238549	0.00030324	-0.0007593267	0.001040413	0	0	0	
1.244	25	19	16	2	1	-1499.987	0.001136179	5.291109	0.0006614654	-0.000863862	0.0010677	0	0	0	
1.248	25	19	16	2	1	-1499.987	0.001129968	5.297755	0.0007185001	-0.0008110179	0.001071345	0	0	0	
1.268	25	19	16	2	1	-1499.986	0.001106734	5.324512	0.0008344058	-0.0008610967	0.001089896	0	0	0	
1.296	25	19	16	2	1	-1499.986	0.001073003	5.37198	0.0005361587	-0.001406218	0.001109542	0	0	0	
1.3	25	19	16	2	1	-1499.986	0.001064385	5.385693	0.0004584114	-0.001362008	0.00111109	0	0	0	
1.312	25	19	16	2	1	-1499.985	0.001053625	5.406385	0.0001436092	-0.001008515	0.001115655	0	0	0	
1.336	25	19	16	2	1	-1499.985	0.001036478	5.448207	-0.0008357953	0.0003547508	0.001124318	0	0	0	
1.348	25	19	16	2	1	-1499.985	0.001033603	5.469335	-0.001217892	0.0006744743	0.001125397	0	0	0	
1.36	25	19	16	2	1	-1499.984	0.001031765	5.490607	-0.001755815	0.0009787182	0.001127275	0	0	0	
1.388	25	19	16	3	1	-1499.984	0.00103295	5.540793	-0.002806467	0.001371597	0.001138929	0	0	0	
1.4	25	19	16	3	1	-1499.983	0.001034458	5.562534	-0.003064713	0.001167932	0.001145629	0	0	0	
1.4	25	19	16	3	1	-1499.983	0.001034458	5.562534	-0.003064713	0.001167932	0.001145629	0	0	0	
1.424	25	19	16	3	1	-1499.983	0.001030047	5.599074	-0.0027814	3.56695e-05	0.00116134	0	0	0	
1.448	25	19	16	3	1	-1499.982	0.001018602	5.650861	-0.001813841	-0.001861536	0.001183587	0	0	0	
1.448	25	19	16	3	1	-1499.982	0.001018602	5.650861	-0.001813841	-0.001861536	0.001183587	0	0	0	
1.464	25	19	16	3	1	-1499.982	0.001014636	5.680781	-0.001031258	-0.002538908	0.00120106	0	0	0	
1.492	25	19	16	3	1	-1499.981	0.001009216	5.733703	0.0004564257	-0.001504487	0.001223516	0	0	0	
1.5	25	19	16	3	1	-1499.981	0.001006438	5.748954	0.0009148309	-0.0007442798	0.001228037	0	0	0	
1.504	25	19	16	3	1	-1499.981	0.001004849	5.756601	0.001142724	-0.0003493397	0.001230065	0	0	0	
1.536	25	19	16	3	1	-1499.98	0.001005116	5.818291	0.002158755	0.00197754	0.001244205	0	0	0	
1.548	25	19	16	3	1	-1499.98	0.001011994	5.841656	0.002095697	0.002152199	0.001246833	0	0	0	
1.552	25	19	16	3	1	-1499.98	0.001014558	5.849472	0.00196887	0.002116801	0.001248149	0	0	0	
1.576	25	19	16	3	1	-1499.979	0.001037007	5.896656	0.001204613	0.001283429	0.001249229	0	0	0	
1.6	25	19	16	3	1	-1499.979	0.001071447	5.944327	-0.0003134603	-0.000381415	0.001241257	0	0	0	
1.6	25	19	16	3	1	-1499.979	0.001071447	5.944327	-0.0003134603	-0.000381415	0.001241257	0	0	0	
1.612	25	19	16	3	1	-1499.979	0.001085914	5.968342	-0.0009816386	-0.0009224915	0.001232842	0	0	0	
1.644	25	19	16	3	1	-1499.978	0.001100403	6.032963	-0.001641829	-0.001197358	0.001196097	0	0	0	
1.648	25	19	16	3	1	-1499.978	0.001099702	6.0411	-0.001597573	-0.001183102	0.001190442	0	0	0	
1.66	25	19	16	3	1	-1499.977	0.001096475	6.065585	-0.001373965	-0.001197368	0.001173465	0	0	0	
1.684	25	19	16	4	1	-1499.977	0.001090577	6.114897	-0.0007577539	-0.001152163	0.001141059	0	0	0	
1.7	25	19	16	4	1	-1499.976	0.001087244	6.148023	-0.0002808668	-0.0008777314	0.001117373	0	0	0	
1.7	25	19	16	4	1	-1499.976	0.001087244	6.148023	-0.0002808668	-0.0008777314	0.001117373	0	0	0	
1.72	25	19	16	4	1	-1499.976	0.001082105	6.18971	0.0004838025	-0.0007000529	0.001084162	0	0	0	
1.74	25	19	16	4	1	-1499.975	0.001079481	6.2317	0.0008635418	-0.0005223503	0.001068233	0	0	0	
1.748	25	19	16	4	1	-1499.975	0.001079019	6.24858	0.001005748	-0.0003931793	0.001061888	0	0	0	
1.748	25	19	16	4	1	-1499.975	0.001079019	6.24858	0.001005748	-0.0003931793	0.001061888	0	0	0	
1.772	25	19	16	4	1	-1499.975	0.001080452	6.299501	0.001170934	-5.628662e-05	0.001046891	0	0	0	
1.8	25	19	16	4	1	-1499.974	0.001089851	6.359438	0.0007697685	6.924886e-06	0.001023696	0	0	0	
1.8	25	19	16	4	1	-1499.974	0.001089851	6.359438	0.0007697685	6.924886e-06	0.001023696	0	0	0	
1.824	25	19	16	4	1	-1499.973	0.001105456	6.411257	-3.419655e-05	0.0003349605	0.00100441	0	0	0	
1.848	25	19	16	4	1	-1499.973	0.001134617	6.46348	-0.001313643	0.0009267702	0.001000531	0	0	0	
1.848	25	19	16	4	1	-1499.973	0.001134617	6.46348	-0.001313643	0.0009267702	0.001000531	0	0	0	
1.86	25	19	16	4	1	-1499.972	0.001150658	6.489742	-0.00192677	0.0007195118	0.0010061	0	0	0	
1.884	25	19	16	4	1	-1499.972	0.001177215	6.542559	-0.002653098	-0.0009591608	0.001027071	0	0	0	
1.9	25	19	16	4	1	-1499.971	0.001187663	6.577985	-0.002599763	-0.002583439	0.001042344	0	0	0	
1.9	25	19	16	4	1	-1499.971	0.001187663	6.577985	-0.002599763	-0.002583439	0.001042344	0	0	0	
1.912	25	19	16	4	1	-1499.971	0.00119457	6.604666	-0.002374263	-0.003750395	0.001054161	0	0	0	
1.936	25	19	16	4	1	-1499.971	0.001209485	6.649341	-0.001731946	-0.0049316	0.001080224	0	0	0	
1.948	25	19	16	4	1	-1499.97	0.001221687	6.685265	-0.001266221	-0.004833189	0.001092063	0	0	0	
1.952	25	19	16	5	1	-1499.97	0.001221687	6.685265	-0.00109199	-0.004686781	0.001095675	0	0	0	
1.98	25	19	16	5	1	-1499.969	0.001239962	6.757597	0.0003836469	-0.002284358	0.001122173	0	0	0	
2	25	19	16	5	1	-1499.969	0.001246213	6.803128	0.001542596	-0.0005362347	0.001139477	0	0	0	
2.004	25	19	16	5	1	-1499.969	0.001246213	6.803128	0.001719708	-0.0002610559	0.001142395	0	0	0	
2.02	25	19	16	5	1	-1499.968	0.00125441	6.839729	0.002347622	0.0006513408	0.00115286	0	0	0	
2.036	25	19	16	5	1	-1499.968	0.001259394	6.885696	0.00289078	0.001304396	0.00116279	0	0	0	
2.048	25	19	16	5	1	-1499.968	0.001262529	6.913389	0.003100005	0.001464134	0.00116728	0	0	0	
2.048	25	19	16	5	1	-1499.968	0.001262529	6.913389	0.003100005	0.001464134	0.00116728	0	0	0	
2.068	25	19	16	5	1	-1499.967	0.00127294	6.959729	0.002898556	0.0008476847	0.001167106	0	0	0	
2.08	25	19	16	5	1	-1499.967	0.001284207	6.987643	0.002391872	0.0001242394	0.001165025	0	0	0	
2.1	25	19	16	5	1	-1499.966	0.001305385	7.034345	0.001192642	-0.001315901	0.001161378	0	0	0	
2.1	25	19	16	5	1	-1499.966	0.001305385	7.034345	0.001192642	-0.001315901	0.001161378	0	0	0	
2.12	25	19	16	5	1	-1499.966	0.001326899	7.08127	-0.0002047407	-0.002718636	0.001157863	0	0	0	
2.136	25	19	16	5	1	-1499.965	0.001342368	7.118968	-0.001262609	-0.003013406	0.00115305	0	0	0	
2.148	25	19	16	5	1	-1499.965	0.001348332	7.147333	-0.001796611	-0.002539692	0.001145895	0	0	0	
2.148	25	19	16	5	1	-1499.965	0.001348332	7.147333	-0.001796611	-0.002539692	0.001145895	0	0	0	
2.168	25	19	16	5	1	-1499.965	0.001345476	7.194781	-0.002043786	-0.001237633	0.001130577	0	0	0	
2.196	25	19	16	5	1	-1499.964	0.001333985	7.26156	-0.001673896	0.0005653753	0.001105171	0	0	0	
2.2	25	19	16	5	1	-1499.964	0.001333239	7.271133	-0.001612849	0.0007533434	0.001101787	0	0	0	
2.204	25	19	16	5	1	-1499.964	0.001332876	7.280713	-0.001556365	0.0008953557	0.00109845	0	0	0	
2.228	25	19	16	6	1	-1499.963	0.001339186	7.338366	-0.001306683	0.0002912731	0.001076742	0	0	0	
2.248	25	19	16	6	1	-1499.963	0.001346564	7.386628	-0.00104801	-0.0006242376	0.001065038	0	0	0	
2.248	25	19	16	6	1	-1499.963	0.001346564	7.386628	-0.00104801	-0.0006242376	0.001065038	0	0	0	
2.26	25	19	16	6	1	-1499.962	0.001351517	7.415679	-0.0008196004	-0.001316479	0.001058364	0	0	0	
2.28	25	19	16	6	1	-1499.962	0.001357799	7.464252	-0.0002947671	-0.00205853	0.001047342	0	0	0	
2.3	25	19	16	6	1	-1499.961	0.00135129	7.513013	0.000696042	-0.002213993	0.001040753	0	0	0	
2.3	25	19	16	6	1	-1499.961	0.00135129	7.513013	0.000696042	-0.002213993	0.001040753	0	0	0	
2.32	25	19	16	6	1	-1499.961	0.001332967	7.552154	0.002186357	-0.001966711	0.001038743	0	0	0	
2.34	25	19	16	6	1	-1499.96	0.001292699	7.61108	0.003691479	-0.001265901	0.001041564	0	0	0	
2.348	25	19	16	6	1	-1499.96	0.001276709	7.630778	0.004233577	-0.0008866041	0.001043463	0	0	0	
