time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	25	17	26	0	0	0	0	0	0	0	0	0	0	0	
0	25	17	26	0	1	-1496	2.225007e-08	4.2755	0	0	0	0	0	0	
0	25	17	26	0	1	-1496	2.225007e-08	4.2755	0	0	0	0	0	0	
0	25	17	26	0	1	-1496	2.225007e-08	4.2755	0	0	0	0	0	0	
0.004	25	17	26	0	1	-1496	2.225007e-08	4.2755	0	0	0	0	0	0	
0.008	25	17	26	0	1	-1496	2.225007e-08	4.2755	0	0	0	0	0	0	
0.032	25	17	26	0	1	-1496	2.225007e-08	4.2755	0	0	0	0	0	0	
0.048	25	17	26	0	1	-1496	2.225007e-08	4.2755	0	0	0	0	0	0	
0.048	25	17	26	0	1	-1496	2.225007e-08	4.2755	0	0	0	0	0	0	
0.052	25	17	26	0	1	-1496	2.225007e-08	4.2755	0	0	0	0	0	0	
0.052	25	17	26	0	1	-1496	2.225007e-08	4.2755	0	0	0	0	0	0	
0.068	25	17	26	0	1	-1496	1.194433e-06	4.275498	0	0	0	0	0	0	
0.088	25	17	26	0	1	-1496	2.176859e-06	4.275499	0	0	0	0	0	0	
0.096	25	17	26	0	1	-1496	3.420219e-07	4.275499	-2.297992e-05	0.0008204469	5.749018e-06	0	0	0	
0.096	25	17	26	0	1	-1496	3.420219e-07	4.275499	-2.297992e-05	0.0008204469	5.749018e-06	0	0	0	
0.096	25	17	26	0	1	-1496	3.420219e-07	4.275499	-2.297992e-05	0.0008204469	5.749018e-06	0	0	0	
0.1	25	17	26	1	1	-1496	-1.060224e-06	4.2755	-8.250468e-06	0.0008300395	5.5533e-06	0	0	0	
0.1	25	17	26	1	1	-1496	-1.060224e-06	4.2755	-8.250468e-06	0.0008300395	5.5533e-06	0	0	0	
0.116	25	17	26	1	1	-1496	-1.23576e-05	4.275531	0.0001744806	0.0009903189	-2.307222e-05	0	0	0	
0.136	25	17	26	1	1	-1496	-2.46211e-05	4.275894	0.0002029129	0.00122644	-4.753447e-05	0	0	0	
0.144	25	17	26	1	1	-1496	-2.564725e-05	4.276191	8.305556e-05	0.001358246	-6.022157e-05	0	0	0	
0.144	25	17	26	1	1	-1496	-2.564725e-05	4.276191	8.305556e-05	0.001358246	-6.022157e-05	0	0	0	
0.148	25	17	26	1	1	-1496	-2.589931e-05	4.276374	1.214903e-05	0.001459402	-6.657401e-05	0	0	0	
0.148	25	17	26	1	1	-1496	-2.589931e-05	4.276374	1.214903e-05	0.001459402	-6.657401e-05	0	0	0	
0.164	25	17	26	1	1	-1496	-2.391429e-05	4.277346	-0.0003768901	0.001917739	-9.06329e-05	0	0	0	
0.188	25	17	26	1	1	-1496	-1.911178e-05	4.279533	-0.0009590453	0.002433805	-0.0001220265	0	0	0	
0.192	25	17	26	1	1	-1496	-1.883449e-05	4.279983	-0.001022327	0.002459771	-0.0001268082	0	0	0	
0.196	25	17	26	1	1	-1496	-1.870279e-05	4.280456	-0.001074796	0.002456019	-0.0001313456	0	0	0	
0.196	25	17	26	1	1	-1496	-1.870279e-05	4.280456	-0.001074796	0.002456019	-0.0001313456	0	0	0	
0.22	25	17	26	1	1	-1496	-2.508028e-05	4.283806	-0.001009281	0.001636882	-0.0001555699	0	0	0	
0.24	25	17	26	1	1	-1496	-3.96268e-05	4.287259	-0.000481733	0.0005133068	-0.0001739991	0	0	0	
0.24	25	17	26	1	1	-1496	-3.96268e-05	4.287259	-0.0003483499	0.000304319	-0.000178109	0	0	0	
