time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	25	17	26	1	0	0	0	0	0	0	0	0	0	0	
0	25	17	26	1	1	-1506	2.201492e-08	4.2755	1.369021e-10	0.0007966903	2.400063e-07	0	0	0	
0.012	25	17	26	1	1	-1506	2.201492e-08	4.2755	1.233246e-10	0.0007966854	2.400065e-07	0	0	0	
0.012	25	17	26	1	1	-1506	2.201492e-08	4.2755	1.233246e-10	0.0007966854	2.400065e-07	0	0	0	
0.016	25	17	26	1	1	-1506	2.201492e-08	4.2755	1.099673e-10	0.0007966828	2.400071e-07	0	0	0	
0.016	25	17	26	1	1	-1506	2.201492e-08	4.2755	1.099673e-10	0.0007966828	2.400071e-07	0	0	0	
0.024	25	17	26	1	1	-1506	2.201492e-08	4.2755	-1.156515e-11	0.0007966771	2.40006e-07	0	0	0	
0.048	25	17	26	1	1	-1506	-3.613765e-06	4.275655	0.0001159285	0.0003778517	-1.351006e-06	0	0	0	
0.06	25	17	26	1	1	-1506	-8.579284e-06	4.276025	0.0002672934	1.909748e-05	-2.427576e-06	0	0	0	
0.064	25	17	26	1	1	-1506	-9.857873e-06	4.276206	0.0003003856	-8.283754e-05	-2.673807e-06	0	0	0	
0.064	25	17	26	1	1	-1506	-9.857873e-06	4.276206	0.0003003856	-8.283754e-05	-2.673807e-06	0	0	0	
0.076	25	17	26	1	1	-1506	-1.348735e-05	4.276932	0.0003762911	-0.0002339881	-3.248911e-06	0	0	0	
0.104	25	17	26	1	1	-1506	-1.42282e-05	4.279727	0.0001810772	0.0005074381	-2.860119e-06	0	0	0	
0.108	25	17	26	1	1	-1506	-1.323274e-05	4.280255	0.0001050729	0.0006532455	-2.459213e-06	0	0	0	
0.112	25	17	26	1	1	-1506	-1.218262e-05	4.280814	2.583081e-05	0.0007947526	-2.090986e-06	0	0	0	
0.124	25	17	26	1	1	-1506	-9.407328e-06	4.282686	-0.000201926	0.001281329	-6.415537e-07	0	0	0	
0.152	25	17	26	1	1	-1506	-3.172134e-06	4.287299	-0.0007184296	0.00233795	-1.451521e-06	0	0	0	
0.156	25	17	26	1	1	-1506	-7.023294e-07	4.289095	-0.0007884559	0.002401456	-2.031681e-06	0	0	0	
0.16	25	17	26	2	1	-1506	6.353292e-07	4.290042	-0.0008549567	0.002408375	-2.263752e-06	0	0	0	
0.164	25	17	26	2	1	-1506	2.360687e-06	4.291021	-0.000929937	0.002369967	-2.577413e-06	0	0	0	
0.18	25	17	26	2	1	-1506	1.019878e-05	4.29526	-0.001258519	0.001755894	-8.387903e-06	0	0	0	
0.2	25	17	26	2	1	-1506	1.976821e-05	4.301289	-0.001373179	0.0008612965	-1.481497e-05	0	0	0	
0.204	25	17	26	2	1	-1506	2.099442e-05	4.302592	-0.001358761	0.0006265779	-1.673244e-05	0	0	0	
0.208	25	17	26	2	1	-1506	2.196099e-05	4.303927	-0.001327087	0.0003962167	-1.849759e-05	0	0	0	
0.212	25	17	26	2	1	-1506	2.277363e-05	4.305294	-0.001282021	0.0001776385	-1.991926e-05	0	0	0	
0.236	25	17	26	2	1	-1506	2.016732e-05	4.314178	-0.0006084795	-0.0007513985	-2.971452e-05	0	0	0	
0.252	25	17	26	2	1	-1505.999	1.442521e-05	4.320749	5.745954e-05	-0.0006939499	-3.932177e-05	0	0	0	
0.252	25	17	26	2	1	-1505.999	1.442521e-05	4.320749	5.745954e-05	-0.0006939499	-3.932177e-05	0	0	0	
0.256	25	17	26	2	1	-1505.999	1.277284e-05	4.322473	0.000231752	-0.0005838831	-4.207698e-05	0	0	0	
0.256	25	17	26	2	1	-1505.999	1.277284e-05	4.322473	0.000231752	-0.0005838831	-4.207698e-05	0	0	0	
0.28	25	17	26	2	1	-1505.999	8.942672e-07	4.333495	0.001260621	0.0005329848	-5.822869e-05	0	0	0	
0.296	25	17	26	2	1	-1505.999	-8.335141e-06	4.341491	0.001966026	0.001362476	-6.748214e-05	0	0	0	
0.3	25	17	26	2	1	-1505.999	-1.12955e-05	4.343571	0.001966026	0.001362476	-6.748214e-05	0	0	0	
