time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	25	19	15	57	0	0	0	0	0	0	0	0	0	0	
0	25	19	15	57	1	-1496	-5.136273e-09	4.2755	0	0	0	0	0	0	
0.012	25	19	15	57	1	-1496	-5.136273e-09	4.2755	0	0	0	0	0	0	
0.012	25	19	15	58	1	-1496	-5.136273e-09	4.2755	0	0	0	0	0	0	
0.02	25	19	15	58	1	-1496	-5.136273e-09	4.2755	0	0	0	0	0	0	
0.04	25	19	15	58	1	-1496	-5.136273e-09	4.2755	0	0	0	0	0	0	
0.056	25	19	15	58	1	-1496	-5.136273e-09	4.2755	0	0	0	0	0	0	
0.064	25	19	15	58	1	-1496	-1.144915e-06	4.2755	0	0	0	0	0	0	
0.068	25	19	15	58	1	-1496	-1.293778e-06	4.275501	0	0	0	0	0	0	
0.092	25	19	15	58	1	-1496	6.624577e-06	4.275508	0	0	0	0	0	0	
0.112	25	19	15	58	1	-1496	3.149817e-05	4.275527	-0.0004237857	0.001105763	0.0001481804	0	0	0	
0.112	25	19	15	58	1	-1496	3.149817e-05	4.275527	-0.0004237857	0.001105763	0.0001481804	0	0	0	
0.112	25	19	15	58	1	-1496	3.149817e-05	4.275527	-0.0004237857	0.001105763	0.0001481804	0	0	0	
0.132	25	19	15	58	1	-1496	6.38997e-05	4.275572	-0.000784428	0.001272968	0.0003106044	0	0	0	
0.16	25	19	15	58	1	-1496	0.0001143654	4.276253	-0.001207269	0.001704	0.0005254742	0	0	0	
0.164	25	19	15	58	1	-1496	0.0001213605	4.276439	-0.001234122	0.001781643	0.0005533315	0	0	0	
0.168	25	19	15	58	1	-1496	0.0001286115	4.276649	-0.001262541	0.001856852	0.0005801973	0	0	0	
0.188	25	19	15	58	1	-1496	0.0001682059	4.27806	-0.001404735	0.002319504	0.000703704	0	0	0	
0.212	25	19	15	58	1	-1496	0.0002252564	4.280556	-0.001625747	0.003069747	0.0008295082	0	0	0	
0.212	25	19	15	58	1	-1496	0.0002252564	4.280556	-0.001625747	0.003069747	0.0008295082	0	0	0	
0.22	25	19	15	58	1	-1496	0.0002455923	4.281582	-0.001669588	0.003188294	0.0008670642	0	0	0	
0.24	25	19	15	58	1	-1496	0.0003022106	4.284569	-0.001802112	0.002904798	0.0009505387	0	0	0	
0.264	25	19	15	58	1	-1495.999	0.000377676	4.288941	-0.001864948	0.001587549	0.001031975	0	0	0	
0.264	25	19	15	59	1	-1495.999	0.000377676	4.288941	-0.001864948	0.001587549	0.001031975	0	0	0	
0.28	25	19	15	59	1	-1495.999	0.000430659	4.292331	-0.001776431	0.0005029842	0.001078239	0	0	0	
0.304	25	19	15	59	1	-1495.999	0.0005103867	4.298119	-0.001342834	-0.0006232974	0.001136407	0	0	0	
0.312	25	19	15	59	1	-1495.999	0.0005369273	4.300234	-0.001127865	-0.0008625431	0.00115331	0	0	0	
0.316	25	19	15	59	1	-1495.999	0.0005504707	4.301326	-0.001019584	-0.0009036086	0.001161358	0	0	0	
0.336	25	19	15	59	1	-1495.999	0.0006189588	4.307132	-0.0004298233	-0.0003164164	0.001199845	0	0	0	
0.36	25	19	15	59	1	-1495.999	0.0006919761	4.314851	0.0006530762	0.001417437	0.001248613	0	0	0	
0.364	25	19	15	59	1	-1495.999	0.0007030529	4.316216	0.0008628196	0.001726768	0.001256118	0	0	0	
0.372	25	19	15	59	1	-1495.999	0.0007241677	4.319015	0.001299466	0.002292157	0.001270257	0	0	0	
0.4	25	19	15	59	1	-1495.998	0.0007815994	4.32795	0.002741256	0.002451039	0.00130852	0	0	0	
0.412	25	19	15	59	1	-1495.998	0.0008184609	4.334351	0.003146728	0.001831206	0.001321184	0	0	0	
0.412	25	19	15	59	1	-1495.998	0.0008184609	4.334351	0.003146728	0.001831206	0.001321184	0	0	0	
0.436	25	19	15	59	1	-1495.998	0.000878098	4.344613	0.00327111	0.0009429086	0.001350824	0	0	0	
0.456	25	19	15	59	1	-1495.998	0.0009258944	4.353762	0.002875666	0.0006302527	0.001377572	0	0	0	
0.464	25	19	15	59	1	-1495.998	0.0009449633	4.357572	0.002586997	0.0006501097	0.001388179	0	0	0	
0.468	25	19	15	59	1	-1495.998	0.0009449633	4.357572	0.002417363	0.0006726978	0.001393289	0	0	0	
0.484	25	19	15	59	1	-1495.998	0.0009937164	4.367471	0.001559248	0.0006728778	0.001411368	0	0	0	
0.508	25	19	15	59	1	-1495.997	0.001049459	4.380048	0.0001046264	0.0002493125	0.001435189	0	0	0	
0.512	25	19	15	59	1	-1495.997	0.001057931	4.382218	-0.0001222677	0.0001543581	0.001439316	0	0	0	
0.524	25	19	15	59	1	-1495.997	0.001082154	4.38885	-0.0007549236	-0.0001298078	0.001452751	0	0	0	
0.556	25	19	16	0	1	-1495.997	0.001152058	4.407443	-0.002351054	-0.0007119627	0.001489347	0	0	0	
0.564	25	19	16	0	1	-1495.997	0.001169608	4.412296	-0.00263674	-0.0007741532	0.001496247	0	0	0	
0.576	25	19	16	0	1	-1495.996	0.001186776	4.41723	-0.002931846	-0.0009029078	0.001504554	0	0	0	
0.592	25	19	16	0	1	-1495.996	0.001231021	4.429917	-0.00311289	-0.001062431	0.001514037	0	0	0	
0.608	25	19	16	0	1	-1495.996	0.001265939	4.440426	-0.002978641	-0.001112263	0.001521733	0	0	0	
0.612	25	19	16	0	1	-1495.996	0.001274442	4.443102	-0.00289192	-0.001095355	0.001523426	0	0	0	
0.62	25	19	16	0	1	-1495.996	0.001282863	4.445799	-0.002665987	-0.001021612	0.001526726	0	0	0	
0.644	25	19	16	0	1	-1495.996	0.001345827	4.46522	-0.001759307	-0.0005322344	0.001533101	0	0	0	
0.664	25	19	16	0	1	-1495.995	0.001395771	4.479674	-0.0008720969	0.0003419943	0.001534306	0	0	0	
0.664	25	19	16	0	1	-1495.995	0.001395771	4.479674	-0.0008720969	0.0003419943	0.001534306	0	0	0	
0.684	25	19	16	0	1	-1495.995	0.00143931	4.494608	0.0006282693	0.00160789	0.001537298	0	0	0	
0.712	25	19	16	0	1	-1495.995	0.001496004	4.516314	0.002063803	0.002206756	0.001537094	0	0	0	
0.712	25	19	16	0	1	-1495.995	0.001496004	4.516314	0.002063803	0.002206756	0.001537094	0	0	0	
0.724	25	19	16	0	1	-1495.994	0.001519862	4.525898	0.002644402	0.002365535	0.001536608	0	0	0	
0.74	25	19	16	0	1	-1495.994	0.001550861	4.538936	0.003210763	0.002549299	0.001535381	0	0	0	
0.764	25	19	16	0	1	-1495.994	0.001587715	4.555648	0.00354671	0.001981865	0.00153238	0	0	0	
0.764	25	19	16	0	1	-1495.994	0.00159464	4.559044	0.00354671	0.001981865	0.00153238	0	0	0	
0.78	25	19	16	0	1	-1495.994	0.00162189	4.572813	0.003400791	0.0009820787	0.001527868	0	0	0	
0.812	25	19	16	0	1	-1495.993	0.001672068	4.601207	0.002289089	-0.001536248	0.001509372	0	0	0	
0.812	25	19	16	0	1	-1495.993	0.001672068	4.601207	0.002289089	-0.001536248	0.001509372	0	0	0	
0.836	25	19	16	1	1	-1495.993	0.00170503	4.623242	0.000992558	-0.002799975	0.001491767	0	0	0	
0.86	25	19	16	1	1	-1495.992	0.001733311	4.645905	-0.0003742753	-0.002034768	0.001470054	0	0	0	
0.864	25	19	16	1	1	-1495.992	0.001738502	4.649743	-0.0006208138	-0.001777767	0.001465345	0	0	0	
0.88	25	19	16	1	1	-1495.992	0.001759496	4.665264	-0.001568009	-0.0004166492	0.001446872	0	0	0	
0.904	25	19	16	1	1	-1495.991	0.001788747	4.689059	-0.002623151	0.001104077	0.001423393	0	0	0	
0.912	25	19	16	1	1	-1495.991	0.001797587	4.697125	-0.002831383	0.001296787	0.001416448	0	0	0	
0.92	25	19	16	1	1	-1495.991	0.001806261	4.705258	-0.002967946	0.001390571	0.001410188	0	0	0	
0.94	25	19	16	1	1	-1495.991	0.001826574	4.72588	-0.0029559	0.001317923	0.001394857	0	0	0	
0.964	25	19	16	1	1	-1495.99	0.001840795	4.751167	-0.002035097	0.001279409	0.00136651	0	0	0	
0.968	25	19	16	1	1	-1495.99	0.001841241	4.755438	-0.001766546	0.001309104	0.001361531	0	0	0	
0.996	25	19	16	1	1	-1495.99	0.001838233	4.785789	0.0005068895	0.001496979	0.001328933	0	0	0	
1.012	25	19	16	1	1	-1495.989	0.0018333	4.803483	0.001884946	0.001152105	0.001315945	0	0	0	
1.016	25	19	16	1	1	-1495.989	0.001831272	4.807946	0.00223279	0.001041915	0.001313458	0	0	0	
1.04	25	19	16	1	1	-1495.989	0.00181906	4.83505	0.003964154	0.0002557298	0.001301406	0	0	0	
1.064	25	19	16	1	1	-1495.988	0.001803067	4.862708	0.004968846	-0.0004013437	0.001295481	0	0	0	
1.064	25	19	16	1	1	-1495.988	0.001803067	4.862708	0.004968846	-0.0004013437	0.001295481	0	0	0	
1.088	25	19	16	1	1	-1495.988	0.001777211	4.890913	0.005239129	-0.0009437572	0.00129571	0	0	0	
1.112	25	19	16	1	1	-1495.987	0.001753095	4.91966	0.00432574	-0.0006009313	0.001309567	0	0	0	
1.112	25	19	16	1	1	-1495.987	0.001753095	4.91966	0.00432574	-0.0006009313	0.001309567	0	0	0	
1.12	25	19	16	1	1	-1495.987	0.001746089	4.929361	0.003762302	-0.0003095167	0.001316643	0	0	0	
1.144	25	19	16	2	1	-1495.987	0.001732146	4.953873	0.001422233	0.0003142712	0.001339656	0	0	0	
1.16	25	19	16	2	1	-1495.986	0.001718804	4.978748	-0.0007523292	0.0006501694	0.001357216	0	0	0	
1.164	25	19	16	2	1	-1495.986	0.001715041	4.983767	-0.0007523292	0.0006501694	0.001357216	0	0	0	
1.184	25	19	16	2	1	-1495.986	0.001691657	5.009076	-0.002537117	0.001069627	0.001368587	0	0	0	
1.204	25	19	16	2	1	-1495.986	0.001673615	5.029578	-0.003967279	0.0008915708	0.001370405	0	0	0	
1.212	25	19	16	2	1	-1495.985	0.00165683	5.045103	-0.004308252	0.0006512475	0.001370462	0	0	0	
1.212	25	19	16	2	1	-1495.985	0.00165683	5.045103	-0.004308252	0.0006512475	0.001370462	0	0	0	
1.236	25	19	16	2	1	-1495.985	0.001611258	5.076526	-0.004345993	-0.0002056538	0.001369508	0	0	0	
1.256	25	19	16	2	1	-1495.984	0.001565999	5.103089	-0.003436553	-0.0007227621	0.001368453	0	0	0	
1.264	25	19	16	2	1	-1495.984	0.001548189	5.113808	-0.002934506	-0.0007823569	0.001367675	0	0	0	
1.268	25	19	16	2	1	-1495.984	0.001548189	5.113808	-0.002680705	-0.0007959493	0.001367316	0	0	0	
1.296	25	19	16	2	1	-1495.983	0.001498584	5.151748	-0.0008891727	-0.0007188509	0.001366595	0	0	0	
1.312	25	19	16	2	1	-1495.983	0.001467363	5.179242	0.0001797804	-0.000402229	0.001363146	0	0	0	
1.316	25	19	16	2	1	-1495.983	0.001461511	5.18478	0.0004364219	-0.0003124503	0.001361752	0	0	0	
1.344	25	19	16	2	1	-1495.982	0.00143677	5.223907	0.001517642	-0.000500371	0.001339218	0	0	0	
1.364	25	19	16	2	1	-1495.982	0.001431159	5.252239	0.001608199	-0.001010781	0.001316988	0	0	0	
1.364	25	19	16	2	1	-1495.982	0.001431159	5.252239	0.001571987	-0.001073673	0.001312377	0	0	0	
1.396	25	19	16	2	1	-1495.981	0.00142281	5.298219	0.001232631	-0.0006766232	0.001282714	0	0	0	
1.412	25	19	16	2	1	-1495.981	0.001415889	5.321506	0.0009455916	-5.69424e-06	0.00126871	0	0	0	
1.412	25	19	16	2	1	-1495.981	0.001415889	5.321506	0.0009455916	-5.69424e-06	0.00126871	0	0	0	
1.44	25	19	16	3	1	-1495.98	0.001411671	5.362727	-4.004915e-05	0.0009431532	0.001242617	0	0	0	
1.464	25	19	16	3	1	-1495.979	0.001425913	5.398524	-0.001520524	0.0009354578	0.001223922	0	0	0	
1.464	25	19	16	3	1	-1495.979	0.001425913	5.398524	-0.001520524	0.0009354578	0.001223922	0	0	0	
1.476	25	19	16	3	1	-1495.979	0.001436913	5.416582	-0.002303223	0.0006993502	0.001216641	0	0	0	
1.504	25	19	16	3	1	-1495.978	0.001473377	5.459119	-0.00398381	-0.0006214667	0.001206706	0	0	0	
1.512	25	19	16	3	1	-1495.978	0.001485444	5.471376	-0.004336551	-0.001251425	0.001206593	0	0	0	
1.52	25	19	16	3	1	-1495.978	0.001491008	5.477521	-0.004557904	-0.001876705	0.001207356	0	0	0	
1.548	25	19	16	3	1	-1495.977	0.001528496	5.520857	-0.004444849	-0.00285028	0.001206251	0	0	0	
