time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	25	19	15	58	0	0	0	0	0	0	0	0	0	0	
0	25	19	15	58	1	-1502	-5.156055e-09	4.2755	0	0	0	0	0	0	
0.004	25	19	15	58	1	-1502	-5.156055e-09	4.2755	0	0	0	0	0	0	
0.004	25	19	15	58	1	-1502	-5.156055e-09	4.2755	0	0	0	0	0	0	
0.02	25	19	15	58	1	-1502	-5.156055e-09	4.2755	0	0	0	0	0	0	
0.048	25	19	15	58	1	-1502	-5.156055e-09	4.2755	0	0	0	0	0	0	
0.056	25	19	15	58	1	-1502	-5.156055e-09	4.2755	0	0	0	0	0	0	
0.056	25	19	15	58	1	-1502	-5.156055e-09	4.2755	0	0	0	0	0	0	
0.08	25	19	15	58	1	-1502	-5.289507e-06	4.275504	5.744996e-05	0.0008516763	-5.320584e-06	0	0	0	
0.104	25	19	15	58	1	-1502	-2.264655e-05	4.275587	0.0002589884	0.0008955447	-5.98116e-05	0	0	0	
0.104	25	19	15	58	1	-1502	-2.264655e-05	4.275587	0.0002589884	0.0008955447	-5.98116e-05	0	0	0	
0.108	25	19	15	58	1	-1502	-2.61604e-05	4.275654	0.0003404044	0.0009340456	-8.101522e-05	0	0	0	
0.128	25	19	15	58	1	-1502	-3.958595e-05	4.276396	0.0003580914	0.000910811	-0.0001221876	0	0	0	
0.152	25	19	15	58	1	-1502	-5.477535e-05	4.27829	0.0002997559	0.0004007941	-0.0001767357	0	0	0	
0.156	25	19	15	59	1	-1502	-5.696944e-05	4.278716	0.0002693316	0.0002502553	-0.0001851368	0	0	0	
0.172	25	19	15	59	1	-1502	-6.415892e-05	4.280187	0.0001563174	-0.0005372332	-0.0002167631	0	0	0	
0.196	25	19	15	59	1	-1502	-7.798241e-05	4.284002	-7.278828e-05	-0.0006705851	-0.0002552216	0	0	0	
0.204	25	19	15	59	1	-1502	-8.563772e-05	4.286346	-0.0001259897	-0.0003858565	-0.0002674154	0	0	0	
0.204	25	19	15	59	1	-1502	-8.563772e-05	4.286346	-0.0001444755	-0.000200518	-0.0002735176	0	0	0	
0.228	25	19	15	59	1	-1502	-0.0001032833	4.2909	-8.184189e-05	0.001136276	-0.0003044256	0	0	0	
0.248	25	19	15	59	1	-1502	-0.0001251513	4.297434	-3.899756e-05	0.002275125	-0.0003370414	0	0	0	
0.256	25	19	15	59	1	-1502	-0.0001303679	4.29987	-9.140211e-05	0.002646944	-0.0003494273	0	0	0	
0.26	25	19	15	59	1	-1502	-0.0001326863	4.301136	-0.0001274696	0.002803951	-0.0003554182	0	0	0	
0.288	25	19	15	59	1	-1501.999	-0.0001447123	4.309405	-0.0004331562	0.003032719	-0.0003938801	0	0	0	
0.304	25	19	15	59	1	-1501.999	-0.0001537675	4.317171	-0.0005904912	0.00240641	-0.0004080072	0	0	0	
0.304	25	19	15	59	1	-1501.999	-0.0001537675	4.317171	-0.0005904912	0.00240641	-0.0004080072	0	0	0	
0.328	25	19	15	59	1	-1501.999	-0.0001591609	4.325724	-0.0008615403	0.001036441	-0.000418558	0	0	0	
0.348	25	19	15	59	1	-1501.999	-0.0001691117	4.337015	-0.000833543	0.0003151217	-0.00042452	0	0	0	
0.356	25	19	15	59	1	-1501.999	-0.0001744342	4.341026	-0.0007242983	8.830463e-05	-0.000427791	0	0	0	
0.356	25	19	15	59	1	-1501.999	-0.0001744342	4.341026	-0.0007242983	8.830463e-05	-0.000427791	0	0	0	
0.372	25	19	15	59	1	-1501.999	-0.0001891781	4.349417	-0.00018735	-0.0003156162	-0.0004357901	0	0	0	
0.396	25	19	15	59	1	-1501.999	-0.0002155013	4.362914	0.0004706808	1.099719e-05	-0.0004409409	0	0	0	
0.404	25	19	15	59	1	-1501.999	-0.0002246564	4.367654	0.0007276278	0.0004737242	-0.0004422746	0	0	0	
0.412	25	19	15	59	1	-1501.999	-0.0002340682	4.372515	0.0009729605	0.001050517	-0.0004438192	0	0	0	
0.444	25	19	16	0	1	-1501.998	-0.0002689381	4.393144	0.001542664	0.002803464	-0.0004504555	0	0	0	
0.456	25	19	16	0	1	-1501.998	-0.0002794547	4.401365	0.001505906	0.002754641	-0.0004551035	0	0	0	
0.464	25	19	16	0	1	-1501.998	-0.0002854359	4.406992	0.001394787	0.00262496	-0.0004597562	0	0	0	
0.48	25	19	16	0	1	-1501.998	-0.0002965075	4.418595	0.001032174	0.002566462	-0.0004699252	0	0	0	
0.496	25	19	16	0	1	-1501.998	-0.0003043695	4.43066	0.0004463392	0.002628304	-0.0004804831	0	0	0	
0.504	25	19	16	0	1	-1501.998	-0.0003083178	4.436864	0.0001299304	0.002628222	-0.0004856019	0	0	0	
0.508	25	19	16	0	1	-1501.998	-0.0003104285	4.440008	-2.602938e-05	0.002609216	-0.0004880777	0	0	0	
0.532	25	19	16	0	1	-1501.997	-0.0003231069	4.459468	-0.0009337939	0.002057808	-0.0005027102	0	0	0	
0.556	25	19	16	0	1	-1501.997	-0.0003356398	4.479932	-0.001651659	0.0007981373	-0.0005089704	0	0	0	
0.556	25	19	16	0	1	-1501.997	-0.0003356398	4.479932	-0.001651659	0.0007981373	-0.0005089704	0	0	0	
0.572	25	19	16	0	1	-1501.997	-0.0003494822	4.494127	-0.001749875	-0.0004102796	-0.0005050024	0	0	0	
0.604	25	19	16	0	1	-1501.997	-0.0003793637	4.520018	-0.001241534	-0.002666543	-0.0004882911	0	0	0	
0.604	25	19	16	0	1	-1501.996	-0.0003833525	4.523825	-0.001241534	-0.002666543	-0.0004882911	0	0	0	
0.612	25	19	16	0	1	-1501.996	-0.0003911272	4.531519	-0.001053708	-0.002901849	-0.0004836255	0	0	0	
0.632	25	19	16	0	1	-1501.996	-0.000407356	4.547229	-0.0004519222	-0.002444829	-0.0004709752	0	0	0	
0.652	25	19	16	0	1	-1501.996	-0.0004314967	4.567463	0.0003608491	-0.0008092847	-0.0004548951	0	0	0	
0.656	25	19	16	0	1	-1501.996	-0.0004409346	4.575741	0.0005016798	-0.0004670074	-0.000452147	0	0	0	
0.668	25	19	16	0	1	-1501.996	-0.000448834	4.584124	0.000836715	0.0004844341	-0.0004435522	0	0	0	
0.704	25	19	16	0	1	-1501.995	-0.0004740837	4.623131	0.001088122	0.001980047	-0.0004237378	0	0	0	
0.704	25	19	16	0	1	-1501.995	-0.0004756158	4.627593	0.001088122	0.001980047	-0.0004237378	0	0	0	
