time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	25	17	26	0	0	0	0	0	0	0	0	0	0	0	
0	25	17	26	0	0	0	0	0	0	0	0	0	0	0	
0	25	17	26	0	1	-1500	2.225662e-08	4.2755	0	0	0	0	0	0	
0.008	25	17	26	0	1	-1500	2.225662e-08	4.2755	0	0	0	0	0	0	
0.024	25	17	26	0	1	-1500	2.225662e-08	4.2755	0	0	0	0	0	0	
0.04	25	17	26	0	1	-1500	2.225662e-08	4.2755	3.574235e-10	0.0007966759	2.423395e-07	0	0	0	
0.044	25	17	26	0	1	-1500	2.225662e-08	4.2755	3.23941e-10	0.0007966732	2.4234e-07	0	0	0	
0.044	25	17	26	0	1	-1500	2.225662e-08	4.2755	3.23941e-10	0.0007966732	2.4234e-07	0	0	0	
0.048	25	17	26	0	1	-1500	2.225662e-08	4.2755	2.671931e-10	0.0007966703	2.423418e-07	0	0	0	
0.048	25	17	26	1	1	-1500	2.225662e-08	4.2755	2.671931e-10	0.0007966703	2.423418e-07	0	0	0	
0.056	25	17	26	1	1	-1500	-3.713534e-07	4.275501	1.303409e-05	0.0008283863	8.245192e-07	0	0	0	
0.076	25	17	26	1	1	-1500	-6.549774e-06	4.275738	0.0002094848	0.0009816266	7.17488e-06	0	0	0	
0.092	25	17	26	1	1	-1500	-1.180108e-05	4.276376	0.0003439443	0.0007144295	1.284507e-05	0	0	0	
0.092	25	17	26	1	1	-1500	-1.180108e-05	4.276376	0.0003439443	0.0007144295	1.284507e-05	0	0	0	
0.092	25	17	26	1	1	-1500	-1.180108e-05	4.276376	0.0003439443	0.0007144295	1.284507e-05	0	0	0	
0.096	25	17	26	1	1	-1500	-1.227738e-05	4.276608	0.000341848	0.0005912374	1.386346e-05	0	0	0	
