time	day	hour	min	sec	vessel_a_x	vessel_a_y	vessel_a_z	vessel_b_x	vessel_b_y	vessel_b_z	vessel_c_x	vessel_c_y	vessel_c_z	vessel_d_x	vessel_d_y	vessel_d_z	vessel_e_x	vessel_e_y	vessel_e_z	vessel_f_x	vessel_f_y	vessel_f_z	vessel_g_x	vessel_g_y	vessel_g_z	suav_1_x	suav_1_y	suav_1_z	suav_2_x	suav_2_y	suav_2_z	suav_3_x	suav_3_y	suav_3_z	suav_4_x	suav_4_y	suav_4_z	suav_5_x	suav_5_y	suav_5_z	suav_6_x	suav_6_y	suav_6_z	suav_7_x	suav_7_y	suav_7_z	suav_8_x	suav_8_y	suav_8_z	suav_9_x	suav_9_y	suav_9_z	suav_:_x	suav_:_y	suav_:_z	
22.968	25	15	57	56	-1075.239	-25.08315	0.3521047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1500	-3.842665e-06	4.340387	0	0	0	0	0	0	0	0	0	0	0	0	-1075.239	-25.08315	0.3521047	
22.996	25	15	57	56	-1075.239	-25.08329	0.3506559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1500	-1.148547e-05	4.332281	0	0	0	0	0	0	0	0	0	0	0	0	-1075.239	-25.08329	0.3506559	
23.028	25	15	57	56	-1075.239	-25.08345	0.3490672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1500	-1.846199e-05	4.324798	0	0	0	0	0	0	0	0	0	0	0	0	-1075.239	-25.08345	0.3490672	
23.068	25	15	57	57	-1075.24	-25.08362	0.3473639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1500	-2.721878e-05	4.318827	0	0	0	0	0	0	0	0	0	0	0	0	-1075.24	-25.08362	0.3473639	
23.096	25	15	57	57	-1075.24	-25.08377	0.3459227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1500	-4.973027e-05	4.315717	0	0	0	0	0	0	0	0	0	0	0	0	-1075.24	-25.08377	0.3459227	
23.12	25	15	57	57	-1075.24	-25.08389	0.3448855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1500	-6.481371e-05	4.314734	0	0	0	0	0	0	0	0	0	0	0	0	-1075.24	-25.08389	0.3448855	
23.14	25	15	57	57	-1075.241	-25.08398	0.3440492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1500	-7.347414e-05	4.314791	0	0	0	0	0	0	0	0	0	0	0	0	-1075.241	-25.08398	0.3440492	
23.18	25	15	57	57	-1075.241	-25.08416	0.34245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1500	-8.550656e-05	4.317256	0	0	0	0	0	0	0	0	0	0	0	0	-1075.241	-25.08416	0.34245	
23.22	25	15	57	57	-1075.242	-25.08433	0.3409442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.999	-8.423788e-05	4.322806	0	0	0	0	0	0	0	0	0	0	0	0	-1075.242	-25.08433	0.3409442	
23.26	25	15	57	57	-1075.242	-25.08451	0.3395257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.999	-5.349185e-05	4.331382	0	0	0	0	0	0	0	0	0	0	0	0	-1075.242	-25.08451	0.3395257	
23.3	25	15	57	57	-1075.242	-25.08467	0.3381877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.999	-6.883954e-06	4.342928	0	0	0	0	0	0	0	0	0	0	0	0	-1075.242	-25.08467	0.3381877	
23.328	25	15	57	57	-1075.243	-25.08479	0.3372951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.999	3.289979e-05	4.352747	0	0	0	0	0	0	0	0	0	0	0	0	-1075.243	-25.08479	0.3372951	
23.364	25	15	57	57	-1075.243	-25.08493	0.3361959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.999	9.494206e-05	4.367436	0	0	0	0	0	0	0	0	0	0	0	0	-1075.243	-25.08493	0.3361959	
23.408	25	15	57	57	-1075.244	-25.08511	0.3349183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.998	0.0001681288	4.388487	0	0	0	0	0	0	0	0	0	0	0	0	-1075.244	-25.08511	0.3349183	
23.452	25	15	57	57	-1075.244	-25.08528	0.3337026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.998	0.0002062387	4.412868	0	0	0	0	0	0	0	0	0	0	0	0	-1075.244	-25.08528	0.3337026	
23.492	25	15	57	57	-1075.244	-25.08543	0.3326414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.997	0.0002326084	4.437858	0	0	0	0	0	0	0	0	0	0	0	0	-1075.244	-25.08543	0.3326414	
23.532	25	15	57	57	-1075.245	-25.08557	0.3316126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.997	0.0002553837	4.465481	0	0	0	0	0	0	0	0	0	0	0	0	-1075.245	-25.08557	0.3316126	
23.564	25	15	57	57	-1075.245	-25.08569	0.3308068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.997	0.000278782	4.489439	0	0	0	0	0	0	0	0	0	0	0	0	-1075.245	-25.08569	0.3308068	
23.608	25	15	57	57	-1075.245	-25.08584	0.3297146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.996	0.0003057681	4.525028	0	0	0	0	0	0	0	0	0	0	0	0	-1075.245	-25.08584	0.3297146	
23.656	25	15	57	57	-1075.246	-25.08601	0.3285309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.995	0.0003353074	4.567271	0	0	0	0	0	0	0	0	0	0	0	0	-1075.246	-25.08601	0.3285309	
23.684	25	15	57	57	-1075.246	-25.0861	0.3278382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.995	0.0003715549	4.593521	0	0	0	0	0	0	0	0	0	0	0	0	-1075.246	-25.0861	0.3278382	
23.728	25	15	57	57	-1075.247	-25.08625	0.3267379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.994	0.0004750635	4.637114	0	0	0	0	0	0	0	0	0	0	0	0	-1075.247	-25.08625	0.3267379	
23.772	25	15	57	57	-1075.247	-25.08639	0.3256134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.993	0.000597371	4.683524	0	0	0	0	0	0	0	0	0	0	0	0	-1075.247	-25.08639	0.3256134	
23.808	25	15	57	58	-1075.247	-25.0865	0.3246681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.993	0.0007056563	4.72354	0	0	0	0	0	0	0	0	0	0	0	0	-1075.247	-25.0865	0.3246681	
23.86	25	15	57	58	-1075.248	-25.08666	0.3232506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.991	0.0008780647	4.784499	0	0	0	0	0	0	0	0	0	0	0	0	-1075.248	-25.08666	0.3232506	
23.9	25	15	57	58	-1075.248	-25.08678	0.3221102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.991	0.0009992525	4.833868	0	0	0	0	0	0	0	0	0	0	0	0	-1075.248	-25.08678	0.3221102	
23.936	25	15	57	58	-1075.248	-25.08688	0.3210409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.99	0.00109328	4.880098	0	0	0	0	0	0	0	0	0	0	0	0	-1075.248	-25.08688	0.3210409	
23.98	25	15	57	58	-1075.248	-25.08701	0.3196729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.989	0.00117494	4.938855	0	0	0	0	0	0	0	0	0	0	0	0	-1075.248	-25.08701	0.3196729	
24.024	25	15	57	58	-1075.249	-25.08713	0.3182318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.987	0.001231976	5.000039	0	0	0	0	0	0	0	0	0	0	0	0	-1075.249	-25.08713	0.3182318	
24.052	25	15	57	58	-1075.249	-25.08721	0.3172744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.987	0.00125894	5.040207	0	0	0	0	0	0	0	0	0	0	0	0	-1075.249	-25.08721	0.3172744	
24.096	25	15	57	58	-1075.249	-25.08732	0.3157034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.986	0.001277504	5.105224	0	0	0	0	0	0	0	0	0	0	0	0	-1075.249	-25.08732	0.3157034	
24.132	25	15	57	58	-1075.25	-25.08742	0.3143561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.985	0.001276761	5.160101	0	0	0	0	0	0	0	0	0	0	0	0	-1075.25	-25.08742	0.3143561	
24.16	25	15	57	58	-1075.25	-25.08749	0.3132689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.984	0.001264687	5.203806	0	0	0	0	0	0	0	0	0	0	0	0	-1075.25	-25.08749	0.3132689	
24.204	25	15	57	58	-1075.25	-25.0876	0.3114908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.983	0.001263918	5.274251	0	0	0	0	0	0	0	0	0	0	0	0	-1075.25	-25.0876	0.3114908	
24.248	25	15	57	58	-1075.25	-25.08771	0.3096282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.982	0.001281351	5.346803	0	0	0	0	0	0	0	0	0	0	0	0	-1075.25	-25.08771	0.3096282	
24.28	25	15	57	58	-1075.251	-25.08779	0.3082216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.981	0.001308159	5.40086	0	0	0	0	0	0	0	0	0	0	0	0	-1075.251	-25.08779	0.3082216	
24.324	25	15	57	58	-1075.251	-25.0879	0.306219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.98	0.001360128	5.476919	0	0	0	0	0	0	0	0	0	0	0	0	-1075.251	-25.0879	0.306219	
24.364	25	15	57	58	-1075.251	-25.08799	0.3043331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.979	0.001441177	5.547763	0	0	0	0	0	0	0	0	0	0	0	0	-1075.251	-25.08799	0.3043331	
24.4	25	15	57	58	-1075.251	-25.08808	0.3025865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.978	0.001524865	5.612869	0	0	0	0	0	0	0	0	0	0	0	0	-1075.251	-25.08808	0.3025865	
24.436	25	15	57	58	-1075.252	-25.08816	0.3007975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.977	0.001604502	5.679215	0	0	0	0	0	0	0	0	0	0	0	0	-1075.252	-25.08816	0.3007975	
24.476	25	15	57	58	-1075.252	-25.08826	0.2987658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.976	0.001685455	5.754358	0	0	0	0	0	0	0	0	0	0	0	0	-1075.252	-25.08826	0.2987658	
24.516	25	15	57	58	-1075.252	-25.08835	0.296695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.975	0.001740734	5.830966	0	0	0	0	0	0	0	0	0	0	0	0	-1075.252	-25.08835	0.296695	
24.56	25	15	57	58	-1075.252	-25.08845	0.294382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.974	0.001765355	5.916879	0	0	0	0	0	0	0	0	0	0	0	0	-1075.252	-25.08845	0.294382	
24.604	25	15	57	59	-1075.253	-25.08856	0.2920442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.972	0.001753267	6.00445	0	0	0	0	0	0	0	0	0	0	0	0	-1075.253	-25.08856	0.2920442	
24.62	25	15	57	59	-1075.253	-25.08859	0.2911906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.972	0.001744139	6.036694	0	0	0	0	0	0	0	0	0	0	0	0	-1075.253	-25.08859	0.2911906	
24.656	25	15	57	59	-1075.253	-25.08868	0.2892682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.971	0.00170814	6.110011	0	0	0	0	0	0	0	0	0	0	0	0	-1075.253	-25.08868	0.2892682	
24.7	25	15	57	59	-1075.253	-25.08878	0.2869251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.97	0.001641874	6.201029	0	0	0	0	0	0	0	0	0	0	0	0	-1075.253	-25.08878	0.2869251	
24.728	25	15	57	59	-1075.253	-25.08885	0.2854446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.969	0.001595057	6.259732	0	0	0	0	0	0	0	0	0	0	0	0	-1075.253	-25.08885	0.2854446	
24.772	25	15	57	59	-1075.254	-25.08896	0.2831469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.968	0.001539722	6.353167	0	0	0	0	0	0	0	0	0	0	0	0	-1075.254	-25.08896	0.2831469	
24.816	25	15	57	59	-1075.254	-25.08906	0.2808995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.967	0.001523386	6.448012	0	0	0	0	0	0	0	0	0	0	0	0	-1075.254	-25.08906	0.2808995	
24.848	25	15	57	59	-1075.254	-25.08914	0.2793072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.966	0.001527697	6.517855	0	0	0	0	0	0	0	0	0	0	0	0	-1075.254	-25.08914	0.2793072	
24.888	25	15	57	59	-1075.254	-25.08924	0.2773787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.965	0.001574234	6.606141	0	0	0	0	0	0	0	0	0	0	0	0	-1075.254	-25.08924	0.2773787	
24.936	25	15	57	59	-1075.254	-25.08936	0.2751741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.964	0.001643648	6.71348	0	0	0	0	0	0	0	0	0	0	0	0	-1075.254	-25.08936	0.2751741	
24.964	25	15	57	59	-1075.255	-25.08943	0.2739528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.963	0.001696488	6.776778	0	0	0	0	0	0	0	0	0	0	0	0	-1075.255	-25.08943	0.2739528	
25	25	15	57	59	-1075.255	-25.08953	0.2724623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.962	0.001777901	6.858879	0	0	0	0	0	0	0	0	0	0	0	0	-1075.255	-25.08953	0.2724623	
25.044	25	15	57	59	-1075.255	-25.08964	0.270777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.961	0.001854007	6.960282	0	0	0	0	0	0	0	0	0	0	0	0	-1075.255	-25.08964	0.270777	
25.084	25	15	57	59	-1075.255	-25.08974	0.2693905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.96	0.001917625	7.053442	0	0	0	0	0	0	0	0	0	0	0	0	-1075.255	-25.08974	0.2693905	
25.124	25	15	57	59	-1075.255	-25.08984	0.2682735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.959	0.001956078	7.138054	0	0	0	0	0	0	0	0	0	0	0	0	-1075.255	-25.08984	0.2682735	
25.168	25	15	57	59	-1075.256	-25.08996	0.2669952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.957	0.002000892	7.251966	0	0	0	0	0	0	0	0	0	0	0	0	-1075.256	-25.08996	0.2669952	
25.216	25	15	57	59	-1075.256	-25.09009	0.26598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.956	0.002034287	7.357451	0	0	0	0	0	0	0	0	0	0	0	0	-1075.256	-25.09009	0.26598	
25.26	25	15	57	59	-1075.256	-25.09021	0.2653001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.955	0.002024312	7.473637	0	0	0	0	0	0	0	0	0	0	0	0	-1075.256	-25.09021	0.2653001	
25.304	25	15	57	59	-1075.256	-25.09032	0.2648771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.953	0.001989459	7.581104	0	0	0	0	0	0	0	0	0	0	0	0	-1075.256	-25.09032	0.2648771	
25.344	25	15	57	59	-1075.257	-25.09042	0.2647287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.952	0.001935327	7.679564	0	0	0	0	0	0	0	0	0	0	0	0	-1075.257	-25.09042	0.2647287	
25.388	25	15	58	0	-1075.257	-25.09053	0.2648389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.951	0.001849643	7.788674	0	0	0	0	0	0	0	0	0	0	0	0	-1075.257	-25.09053	0.2648389	
25.428	25	15	58	0	-1075.257	-25.09063	0.2651986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.95	0.001767437	7.888567	0	0	0	0	0	0	0	0	0	0	0	0	-1075.257	-25.09063	0.2651986	
25.472	25	15	58	0	-1075.257	-25.09074	0.2658908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.948	0.001641054	7.999183	0	0	0	0	0	0	0	0	0	0	0	0	-1075.257	-25.09074	0.2658908	
25.512	25	15	58	0	-1075.257	-25.09084	0.2667985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.947	0.001458292	8.100385	0	0	0	0	0	0	0	0	0	0	0	0	-1075.257	-25.09084	0.2667985	
25.552	25	15	58	0	-1075.258	-25.09093	0.2679784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.946	0.001254715	8.202166	0	0	0	0	0	0	0	0	0	0	0	0	-1075.258	-25.09093	0.2679784	
25.588	25	15	58	0	-1075.258	-25.09101	0.2692778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.945	0.001079511	8.294239	0	0	0	0	0	0	0	0	0	0	0	0	-1075.258	-25.09101	0.2692778	
25.628	25	15	58	0	-1075.258	-25.0911	0.2709894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.943	0.0008948975	8.386741	0	0	0	0	0	0	0	0	0	0	0	0	-1075.258	-25.0911	0.2709894	
25.664	25	15	58	0	-1075.258	-25.09118	0.2727737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.942	0.0006698489	8.490005	0	0	0	0	0	0	0	0	0	0	0	0	-1075.258	-25.09118	0.2727737	
25.708	25	15	58	0	-1075.258	-25.09127	0.2752706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.941	0.0003867465	8.604164	0	0	0	0	0	0	0	0	0	0	0	0	-1075.258	-25.09127	0.2752706	
25.748	25	15	58	0	-1075.258	-25.09135	0.2778419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.94	0.0001460249	8.697974	0	0	0	0	0	0	0	0	0	0	0	0	-1075.258	-25.09135	0.2778419	
25.784	25	15	58	0	-1075.259	-25.09142	0.2804012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.938	-8.496215e-05	8.802613	0	0	0	0	0	0	0	0	0	0	0	0	-1075.259	-25.09142	0.2804012	
25.82	25	15	58	0	-1075.259	-25.09149	0.2831913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.937	-0.0002750014	8.897134	0	0	0	0	0	0	0	0	0	0	0	0	-1075.259	-25.09149	0.2831913	
25.86	25	15	58	0	-1075.259	-25.09156	0.2865589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.936	-0.00049591	9.002527	0	0	0	0	0	0	0	0	0	0	0	0	-1075.259	-25.09156	0.2865589	
25.904	25	15	58	0	-1075.259	-25.09164	0.2905828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.935	-0.000716456	9.108273	0	0	0	0	0	0	0	0	0	0	0	0	-1075.259	-25.09164	0.2905828	
25.94	25	15	58	0	-1075.259	-25.09171	0.2941184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.934	-0.0009265619	9.214349	0	0	0	0	0	0	0	0	0	0	0	0	-1075.259	-25.09171	0.2941184	
25.992	25	15	58	0	-1075.26	-25.09179	0.2991626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.932	-0.001157093	9.342046	0	0	0	0	0	0	0	0	0	0	0	0	-1075.26	-25.09179	0.2991626	
26.036	25	15	58	0	-1075.26	-25.09187	0.3045693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.93	-0.001398981	9.470155	0	0	0	0	0	0	0	0	0	0	0	0	-1075.26	-25.09187	0.3045693	
26.088	25	15	58	0	-1075.26	-25.09195	0.3103188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.929	-0.001639314	9.598637	0	0	0	0	0	0	0	0	0	0	0	0	-1075.26	-25.09195	0.3103188	
26.136	25	15	58	0	-1075.26	-25.09203	0.3169091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.927	-0.00185699	9.727449	0	0	0	0	0	0	0	0	0	0	0	0	-1075.26	-25.09203	0.3169091	
26.184	25	15	58	0	-1075.261	-25.09212	0.3233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.925	-0.002069097	9.867327	0	0	0	0	0	0	0	0	0	0	0	0	-1075.261	-25.09212	0.3233	
26.224	25	15	58	1	-1075.261	-25.09219	0.3288309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.924	-0.002255233	9.975142	0	0	0	0	0	0	0	0	0	0	0	0	-1075.261	-25.09219	0.3288309	
26.264	25	15	58	1	-1075.261	-25.09226	0.3345299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.923	-0.002432198	10.08311	0	0	0	0	0	0	0	0	0	0	0	0	-1075.261	-25.09226	0.3345299	
26.308	25	15	58	1	-1075.261	-25.09234	0.3409708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.921	-0.002586098	10.20203	0	0	0	0	0	0	0	0	0	0	0	0	-1075.261	-25.09234	0.3409708	
26.352	25	15	58	1	-1075.262	-25.09243	0.3475667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.92	-0.002686004	10.32109	0	0	0	0	0	0	0	0	0	0	0	0	-1075.262	-25.09243	0.3475667	
26.388	25	15	58	1	-1075.262	-25.0925	0.3530592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.919	-0.002776223	10.4186	0	0	0	0	0	0	0	0	0	0	0	0	-1075.262	-25.0925	0.3530592	
26.436	25	15	58	1	-1075.262	-25.0926	0.3604879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.917	-0.002913183	10.54871	0	0	0	0	0	0	0	0	0	0	0	0	-1075.262	-25.0926	0.3604879	
26.476	25	15	58	1	-1075.263	-25.0927	0.3667447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499.916	-0.002990883	10.65719	0	0	0	0	0	0	0	0	0	0	0	0	-1075.263	-25.0927	0.3667447	
