time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	25	19	15	58	0	0	0	0	0	0	0	0	0	0	
0	25	19	15	58	0	0	0	0	0	0	0	0	0	0	
0	25	19	15	58	1	-1508	-5.135899e-09	4.2755	9.552342e-11	0.0007966885	-5.792004e-08	0	0	0	
0.02	25	19	15	58	1	-1508	-5.135899e-09	4.2755	7.686584e-10	0.00079668	-5.792362e-08	0	0	0	
0.02	25	19	15	59	1	-1508	-5.135899e-09	4.2755	7.686584e-10	0.00079668	-5.792362e-08	0	0	0	
0.04	25	19	15	59	1	-1508	-2.11341e-07	4.275508	6.664397e-06	0.0008534871	-1.45103e-07	0	0	0	
0.068	25	19	15	59	1	-1508	1.286408e-06	4.276154	-6.250944e-05	0.001735754	-5.496245e-06	0	0	0	
0.068	25	19	15	59	1	-1508	1.286408e-06	4.276154	-6.250944e-05	0.001735754	-5.496245e-06	0	0	0	
0.076	25	19	15	59	1	-1508	4.480823e-06	4.27659	-0.0001806174	0.002027322	-6.562893e-06	0	0	0	
0.1	25	19	15	59	1	-1508	1.432731e-05	4.278652	-0.000513742	0.001997749	-3.058029e-06	0	0	0	
0.12	25	19	15	59	1	-1508	1.943721e-05	4.281252	-0.0006089678	0.001319982	3.159766e-06	0	0	0	
0.12	25	19	15	59	1	-1508	1.943721e-05	4.281252	-0.0006089678	0.001319982	3.159766e-06	0	0	0	
0.132	25	19	15	59	1	-1508	2.072257e-05	4.283199	-0.0005624596	0.0009262364	5.807017e-06	0	0	0	
0.16	25	19	15	59	1	-1508	1.612754e-05	4.288869	-9.410603e-05	0.0004058382	7.352564e-06	0	0	0	
0.168	25	19	15	59	1	-1508	1.491483e-05	4.29078	4.602612e-05	0.000327651	6.88142e-06	0	0	0	
0.172	25	19	15	59	1	-1508	1.480123e-05	4.291784	9.815325e-05	0.0002595113	6.642751e-06	0	0	0	
0.2	25	19	15	59	1	-1508	1.604677e-05	4.298486	0.0003557283	-0.0006220716	5.435786e-06	0	0	0	
0.216	25	19	15	59	1	-1508	1.483023e-05	4.303599	0.0005187864	-0.0009482472	7.272134e-06	0	0	0	
0.22	25	19	15	59	1	-1508	1.386315e-05	4.306349	0.0005571868	-0.0009898332	7.950627e-06	0	0	0	
0.224	25	19	15	59	1	-1508	1.30613e-05	4.307772	0.0006001411	-0.001005181	8.629496e-06	0	0	0	
0.248	25	19	15	59	1	-1507.999	4.751997e-06	4.315374	0.0009411711	-0.0003415751	1.510891e-05	0	0	0	
0.268	25	19	15	59	1	-1507.999	-7.341875e-06	4.325562	0.001105336	0.001032697	2.266073e-05	0	0	0	
0.268	25	19	15	59	1	-1507.999	-7.341875e-06	4.325562	0.001105336	0.001032697	2.266073e-05	0	0	0	
0.288	25	19	15	59	1	-1507.999	-1.919695e-05	4.334942	0.001137705	0.001942444	2.842892e-05	0	0	0	
0.316	25	19	16	0	1	-1507.999	-3.674786e-05	4.349431	0.000808259	0.00224308	2.584037e-05	0	0	0	
0.32	25	19	16	0	1	-1507.999	-3.871061e-05	4.35163	0.000808259	0.00224308	2.584037e-05	0	0	0	
0.336	25	19	16	0	1	-1507.999	-4.809922e-05	4.360748	0.0004808833	0.001840817	2.595158e-05	0	0	0	
0.348	25	19	16	0	1	-1507.999	-5.896965e-05	4.367925	0.0002902304	0.001246287	2.350889e-05	0	0	0	
0.368	25	19	16	0	1	-1507.999	-8.029992e-05	4.380532	0.0001350526	0.0004995202	1.899921e-05	0	0	0	
