time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	25	17	26	0	0	0	0	0	0	0	0	0	0	0	
0	25	17	26	0	0	0	0	0	1.432115e-10	0.0007966898	2.423392e-07	0	0	0	
0	25	17	26	1	0	0	0	0	1.432115e-10	0.0007966898	2.423392e-07	0	0	0	
0	25	17	26	1	0	0	0	0	1.432721e-10	0.0007966907	2.423393e-07	0	0	0	
0	25	17	26	1	0	0	0	0	1.434162e-10	0.0007966901	2.423394e-07	0	0	0	
0	25	17	26	1	0	0	0	0	1.435264e-10	0.0007966891	2.423395e-07	0	0	0	
0	25	17	26	1	0	0	0	0	1.435264e-10	0.0007966891	2.423395e-07	0	0	0	
0	25	17	26	1	0	0	0	0	1.435538e-10	0.0007966895	2.423395e-07	0	0	0	
0	25	17	26	1	0	0	0	0	1.435538e-10	0.0007966895	2.423395e-07	0	0	0	
0	25	17	26	1	0	0	0	0	1.436073e-10	0.0007966904	2.423395e-07	0	0	0	
0	25	17	26	1	0	0	0	0	1.437613e-10	0.0007966903	2.423397e-07	0	0	0	
0	25	17	26	1	0	0	0	0	1.438343e-10	0.0007966888	2.423397e-07	0	0	0	
0	25	17	26	1	0	0	0	0	1.438586e-10	0.0007966892	2.423398e-07	0	0	0	
0	25	17	26	1	0	0	0	0	1.438586e-10	0.0007966892	2.423398e-07	0	0	0	
0	25	17	26	1	0	0	0	0	1.4393e-10	0.0007966906	2.423398e-07	0	0	0	
0	25	17	26	1	0	0	0	0	1.440874e-10	0.0007966908	2.4234e-07	0	0	0	
0	25	17	26	1	0	0	0	0	1.441084e-10	0.0007966885	2.4234e-07	0	0	0	
0	25	17	26	1	0	0	0	0	1.441298e-10	0.0007966889	2.4234e-07	0	0	0	
0	25	17	26	1	0	0	0	0	1.441722e-10	0.0007966898	2.423401e-07	0	0	0	
0	25	17	26	1	0	0	0	0	1.443143e-10	0.0007966901	2.423402e-07	0	0	0	
0	25	17	26	1	0	0	0	0	1.443528e-10	0.000796691	2.423403e-07	0	0	0	
0	25	17	26	1	0	0	0	0	1.443715e-10	0.0007966886	2.423403e-07	0	0	0	
0	25	17	26	2	0	0	0	0	1.443904e-10	0.0007966891	2.423403e-07	0	0	0	
0	25	17	26	2	0	0	0	0	1.444633e-10	0.0007966908	2.423404e-07	0	0	0	
0	25	17	26	2	0	0	0	0	1.445517e-10	0.0007966903	2.423405e-07	0	0	0	
0	25	17	26	2	0	0	0	0	1.445687e-10	0.0007966907	2.423406e-07	0	0	0	
0	25	17	26	2	0	0	0	0	1.445855e-10	0.0007966883	2.423406e-07	0	0	0	
0	25	17	26	2	0	0	0	0	1.445855e-10	0.0007966883	2.423406e-07	0	0	0	
0	25	17	26	2	0	0	0	0	1.446995e-10	0.0007966886	2.423407e-07	0	0	0	
0	25	17	26	2	0	0	0	0	1.447605e-10	0.0007966904	2.423408e-07	0	0	0	
0	25	17	26	2	0	0	0	0	1.447605e-10	0.0007966904	2.423408e-07	0	0	0	
0	25	17	26	2	0	0	0	0	1.447754e-10	0.0007966908	2.423409e-07	0	0	0	
0	25	17	26	2	0	0	0	0	1.447754e-10	0.0007966908	2.423409e-07	0	0	0	
0	25	17	26	2	0	0	0	0	1.448615e-10	0.0007966907	2.42341e-07	0	0	0	
0	25	17	26	2	0	0	0	0	1.449296e-10	0.0007966901	2.423411e-07	0	0	0	
0	25	17	26	2	0	0	0	0	1.449296e-10	0.0007966901	2.423411e-07	0	0	0	
0	25	17	26	2	0	0	0	0	1.449428e-10	0.0007966906	2.423411e-07	0	0	0	
0	25	17	26	2	0	0	0	0	1.449428e-10	0.0007966906	2.423411e-07	0	0	0	
0	25	17	26	2	0	0	0	0	1.450318e-10	0.0007966908	2.423413e-07	0	0	0	
0	25	17	26	2	0	0	0	0	1.450799e-10	0.0007966898	2.423414e-07	0	0	0	
0	25	17	26	2	0	0	0	0	1.450799e-10	0.0007966898	2.423414e-07	0	0	0	
0	25	17	26	2	0	0	0	0	1.450916e-10	0.0007966903	2.423414e-07	0	0	0	
0	25	17	26	3	0	0	0	0	1.451487e-10	0.0007966897	2.423415e-07	0	0	0	
0	25	17	26	3	0	0	0	0	1.45214e-10	0.0007966895	2.423416e-07	0	0	0	
0	25	17	26	3	0	0	0	0	1.45214e-10	0.0007966895	2.423416e-07	0	0	0	
0	25	17	26	3	0	0	0	0	1.452244e-10	0.00079669	2.423417e-07	0	0	0	
0	25	17	26	3	0	0	0	0	1.452445e-10	0.0007966908	2.423417e-07	0	0	0	
0	25	17	26	3	0	0	0	0	1.452941e-10	0.0007966903	2.423418e-07	0	0	0	
0	25	17	26	3	0	0	0	0	1.453318e-10	0.0007966892	2.423419e-07	0	0	0	
0	25	17	26	3	0	0	0	0	1.453409e-10	0.0007966897	2.423419e-07	0	0	0	
0	25	17	26	3	0	0	0	0	1.453409e-10	0.0007966897	2.423419e-07	0	0	0	
0	25	17	26	3	0	0	0	0	1.453759e-10	0.0007966886	2.42342e-07	0	0	0	
0	25	17	26	3	0	0	0	0	1.454177e-10	0.0007966908	2.423421e-07	0	0	0	
0	25	17	26	3	0	0	0	0	1.454347e-10	0.0007966889	2.423422e-07	0	0	0	
0	25	17	26	3	0	0	0	0	1.454425e-10	0.0007966894	2.423422e-07	0	0	0	
0	25	17	26	3	0	0	0	0	1.454425e-10	0.0007966894	2.423422e-07	0	0	0	
0	25	17	26	3	0	0	0	0	1.454583e-10	0.0007966903	2.423423e-07	0	0	0	
0	25	17	26	3	0	0	0	0	1.45511e-10	0.0007966906	2.423424e-07	0	0	0	
0	25	17	26	3	0	0	0	0	1.455256e-10	0.0007966886	2.423425e-07	0	0	0	
0	25	17	26	3	0	0	0	0	1.455326e-10	0.0007966891	2.423425e-07	0	0	0	
0	25	17	26	3	0	0	0	0	1.455326e-10	0.0007966891	2.423425e-07	0	0	0	
0	25	17	26	3	0	0	0	0	1.455326e-10	0.0007966891	2.423425e-07	0	0	0	
0	25	17	26	4	0	0	0	0	1.455527e-10	0.0007966904	2.423426e-07	0	0	0	
0	25	17	26	4	0	0	0	0	1.455861e-10	0.0007966898	2.423427e-07	0	0	0	
0	25	17	26	4	0	0	0	0	1.456055e-10	0.0007966883	2.423427e-07	0	0	0	
0	25	17	26	4	0	0	0	0	1.456119e-10	0.0007966888	2.423428e-07	0	0	0	
0	25	17	26	4	0	0	0	0	1.456119e-10	0.0007966888	2.423428e-07	0	0	0	
0	25	17	26	4	0	0	0	0	1.456411e-10	0.000796691	2.423429e-07	0	0	0	
0	25	17	26	4	0	0	0	0	1.456689e-10	0.0007966904	2.42343e-07	0	0	0	
0	25	17	26	4	0	0	0	0	1.456739e-10	0.0007966908	2.42343e-07	0	0	0	
0	25	17	26	4	0	0	0	0	1.456803e-10	0.0007966885	2.42343e-07	0	0	0	
0	25	17	26	4	0	0	0	0	1.456803e-10	0.0007966885	2.42343e-07	0	0	0	
0	25	17	26	4	0	0	0	0	1.456955e-10	0.0007966898	2.423431e-07	0	0	0	
0	25	17	26	4	0	0	0	0	1.457261e-10	0.0007966897	2.423432e-07	0	0	0	
0	25	17	26	4	0	0	0	0	1.457349e-10	0.0007966906	2.423433e-07	0	0	0	
0	25	17	26	4	0	0	0	0	1.457396e-10	0.000796691	2.423433e-07	0	0	0	
0	25	17	26	4	0	0	0	0	1.457396e-10	0.000796691	2.423433e-07	0	0	0	
0	25	17	26	4	0	0	0	0	1.457455e-10	0.0007966886	2.423433e-07	0	0	0	
0	25	17	26	4	0	0	0	0	1.457673e-10	0.0007966908	2.423434e-07	0	0	0	
0	25	17	26	4	0	0	0	0	1.457894e-10	0.0007966903	2.423436e-07	0	0	0	
0	25	17	26	4	0	0	0	0	1.457894e-10	0.0007966903	2.423436e-07	0	0	0	
0	25	17	26	4	0	0	0	0	1.457934e-10	0.0007966907	2.423436e-07	0	0	0	
0	25	17	26	5	0	0	0	0	1.457934e-10	0.0007966907	2.423436e-07	0	0	0	
0	25	17	26	5	0	0	0	0	1.458092e-10	0.0007966897	2.423437e-07	0	0	0	
0	25	17	26	5	0	0	0	0	1.458311e-10	0.0007966895	2.423438e-07	0	0	0	
0	25	17	26	5	0	0	0	0	1.458346e-10	0.00079669	2.423438e-07	0	0	0	
0	25	17	26	5	0	0	0	0	1.45838e-10	0.0007966904	2.423439e-07	0	0	0	
0	25	17	26	5	0	0	0	0	1.45838e-10	0.0007966904	2.423439e-07	0	0	0	
0	25	17	26	5	0	0	0	0	1.458457e-10	0.0007966885	2.423439e-07	0	0	0	
0	25	17	26	5	0	0	0	0	1.458681e-10	0.0007966888	2.423441e-07	0	0	0	
0	25	17	26	5	0	0	0	0	1.458737e-10	0.0007966897	2.423441e-07	0	0	0	
0	25	17	26	5	0	0	0	0	1.458766e-10	0.0007966901	2.423441e-07	0	0	0	
0	25	17	26	5	0	0	0	0	1.458766e-10	0.0007966901	2.423441e-07	0	0	0	
0	25	17	26	5	0	0	0	0	1.458857e-10	0.0007966886	2.423442e-07	0	0	0	
0	25	17	26	5	0	0	0	0	1.458955e-10	0.0007966904	2.423443e-07	0	0	0	
0	25	17	26	5	0	0	0	0	1.459059e-10	0.0007966894	2.423444e-07	0	0	0	
0	25	17	26	5	0	0	0	0	1.459059e-10	0.0007966894	2.423444e-07	0	0	0	
0	25	17	26	5	0	0	0	0	1.45908e-10	0.0007966898	2.423444e-07	0	0	0	
0	25	17	26	5	0	0	0	0	1.459171e-10	0.0007966888	2.423445e-07	0	0	0	
0	25	17	26	5	0	0	0	0	1.459327e-10	0.0007966891	2.423447e-07	0	0	0	
0	25	17	26	5	0	0	0	0	1.459327e-10	0.0007966891	2.423447e-07	0	0	0	
0	25	17	26	5	0	0	0	0	1.459344e-10	0.0007966895	2.423447e-07	0	0	0	
0	25	17	26	6	0	0	0	0	1.459344e-10	0.0007966895	2.423447e-07	0	0	0	
0	25	17	26	6	0	0	0	0	1.459435e-10	0.0007966889	2.423448e-07	0	0	0	
0	25	17	26	6	0	0	0	0	1.459528e-10	0.0007966883	2.423449e-07	0	0	0	
0	25	17	26	6	0	0	0	0	1.459539e-10	0.0007966888	2.423449e-07	0	0	0	
0	25	17	26	6	0	0	0	0	1.459549e-10	0.0007966892	2.42345e-07	0	0	0	
0	25	17	26	6	0	0	0	0	1.459549e-10	0.0007966892	2.42345e-07	0	0	0	
0	25	17	26	6	0	0	0	0	1.459606e-10	0.000796691	2.42345e-07	0	0	0	
0	25	17	26	6	0	0	0	0	1.459667e-10	0.00079669	2.423451e-07	0	0	0	
0	25	17	26	6	0	0	0	0	1.459718e-10	0.0007966885	2.423452e-07	0	0	0	
0	25	17	26	6	0	0	0	0	1.459718e-10	0.0007966885	2.423452e-07	0	0	0	
0	25	17	26	6	0	0	0	0	1.45973e-10	0.0007966889	2.423452e-07	0	0	0	
0	25	17	26	6	0	0	0	0	1.459748e-10	0.0007966898	2.423453e-07	0	0	0	
0	25	17	26	6	0	0	0	0	1.459814e-10	0.0007966897	2.423454e-07	0	0	0	
0	25	17	26	6	0	0	0	0	1.45984e-10	0.000796691	2.423455e-07	0	0	0	
0	25	17	26	6	0	0	0	0	1.45984e-10	0.000796691	2.423455e-07	0	0	0	
0	25	17	26	6	0	0	0	0	1.459865e-10	0.0007966886	2.423455e-07	0	0	0	
0	25	17	26	6	0	0	0	0	1.459891e-10	0.0007966904	2.423456e-07	0	0	0	
0	25	17	26	6	0	0	0	0	1.459925e-10	0.0007966894	2.423457e-07	0	0	0	
0	25	17	26	6	0	0	0	0	1.459943e-10	0.0007966907	2.423458e-07	0	0	0	
0	25	17	26	6	0	0	0	0	1.459943e-10	0.0007966907	2.423458e-07	0	0	0	
0	25	17	26	7	0	0	0	0	1.459962e-10	0.0007966883	2.423458e-07	0	0	0	
0	25	17	26	7	0	0	0	0	1.459963e-10	0.0007966888	2.423458e-07	0	0	0	
